generation,best_fitness,mean_fitness,median_fitness
0,5.415435400984704,6.6868312741089495,5.733279108540793
1,4.06570890927501,5.616893487680772,5.539848385779672
2,3.5283313182595304,6.141900689784938,5.620976532463645
3,4.612003279159208,6.1795029363615575,5.825222099148522
4,5.345703269446384,6.292350057234596,5.925978453923716
5,3.4976838009363904,5.15466669796052,5.115504770659259
6,4.142867736588378,6.147376630433086,5.681134317999762
7,1.9475001692744751,4.665760583738935,5.4783067844019815
8,1.837184392157998,7.767229422459513,7.135664716333023
9,2.535258014535537,6.7535345156862,5.787618066837846
10,4.038545281503663,6.2011054321160355,6.034921842620442
11,5.435412316613836,6.297270227560387,5.888044858779319
12,0.7739560485559633,5.711616531893406,5.693090399083706
13,1.2491963675940199,4.335159788876932,4.390694424488469
14,0.7739560485559633,4.079530424096211,4.4529420825876045
15,5.385677981668667,6.930688938758638,5.809337427274304
16,0.7739560485559633,5.346169722652215,5.700979867390288
17,5.3759280499049,6.420348843647618,5.560239856600575
18,4.89413602144597,6.096500532687314,5.5428371714832245
19,0.7739560485559633,4.881199876082571,5.528514739945286
20,1.7756374748199866,4.935518220208072,5.413095044202434
21,2.7274064844733665,5.801887564776974,5.614974972212134
22,5.497026789248856,7.028779685850187,6.398671953065042
23,4.160441869887126,6.232730225971878,5.924236141218412
24,5.522279442868861,6.29000224896938,5.921376558209154
