generation,best_fitness,mean_fitness,median_fitness
0,2.39069613964464,6.101918217422166,5.529624033077918
1,3.2041918544236787,5.4691195599412685,5.703958408101975
2,0.7739560485559633,5.961709902181252,5.717680987782956
3,3.625186362809345,5.356945717126658,5.563806481675118
4,2.480429138360141,6.832730338890805,6.110562314648666
5,3.850290264660267,5.8289362815922505,5.68596005567062
6,5.395780775061733,6.421670920274096,5.694170983591836
7,4.377103497042513,5.986299451936995,5.630085022851205
8,1.5304031604306247,5.309297657289411,5.620340065319661
9,0.7739560485559633,5.379330165429882,5.640231892166169
10,0.7739560485559633,5.468849349428077,5.508473146320642
11,0.7739560485559633,5.235037850328231,5.402086179894538
12,4.717644432164283,5.9297283095550295,5.820201683156574
13,0.7739560485559633,5.18886738640588,5.6173215302969774
14,0.7739560485559633,5.7546191081655875,5.709293465054644
15,3.1816731199117525,5.949689416121391,5.749506133089996
16,0.7739560485559633,6.063536666496715,5.6608848854678335
17,0.7739560485559633,5.217308114101631,5.670091619928305
18,0.7739560485559633,5.3823981360350395,5.67913239280999
19,4.021086515073001,6.664717840372691,5.759186592723456
20,0.7739560485559633,4.765809229430592,5.480456944335291
21,0.7739560485559633,5.058279530409556,5.699063855160749
22,4.220408386799651,6.3037303793158275,5.732318998159586
23,5.310188966402091,6.0826927571214995,5.771712731869231
24,3.0794683669490586,5.4484974950368175,5.690610864718151
