generation,best_fitness,mean_fitness,median_fitness
0,0.03329335196099505,-0.004545755107955413,-0.004484481030346029
1,0.05483763450497183,0.020619840120185928,0.024368094590399528
2,0.08074420040499242,0.0361336172487284,0.036486073857256114
3,0.07791802832284173,0.03949380087492784,0.040890004807649316
4,0.07930794927261303,0.048986130904230395,0.049209692188386736
5,0.09340406426831828,0.05854066468636599,0.06030315751821205
6,0.10097702168436497,0.06960953203439944,0.07235260612197672
7,0.10049756659047791,0.07164752981099974,0.07657162730204567
8,0.10980370663817782,0.0721493802196823,0.07514811639156985
9,0.12170791006331515,0.08837815108502384,0.09461438970935454
