3.907662102668735260e-01
3.368294753283749277e-01
3.982421490519729712e-01
3.280451276954172157e-01
3.374118943613267363e-01
3.563245639180939728e-01
3.261021171411860875e-01
3.943480965621228851e-01
4.722323669192179940e-01
3.499342994066911294e-01
3.850689525785451761e-01
3.163744795452078096e-01
