-7.610583221345668115e-02
-7.717715754724244204e-02
-4.907807886349112303e-02
-4.594183093807247681e-02
-4.658481662094591386e-02
-6.599137606311075710e-02
-7.860620857305034015e-02
-6.549466809953860547e-02
-5.927138826992710274e-02
-5.194850978881600245e-02
-4.563747594736376756e-02
-4.825736427889771446e-02
-4.131425740062032170e-02
-6.038748318034136559e-02
-5.437550739873571459e-02
-5.877037891573717865e-02
-5.378295825228776583e-02
-3.935110328718063877e-02
-3.663072031930277722e-02
-5.950425748616259419e-02
-8.085060252855114094e-02
-6.363859078525289925e-02
-4.428677284507344381e-02
-1.275382344631825066e-02
-3.970580239670225275e-02
-3.414639349913202448e-02
-5.706756759886468661e-02
-3.839469284494365781e-02
-6.220170007473015128e-02
-5.250376115692781398e-02
-4.619364407768028480e-02
-6.111030618809233650e-02
-6.301064411390230879e-02
-4.793990564715275987e-02
-7.194139387709017064e-02
-4.361797405934195182e-02
-5.677146753103005233e-02
-7.435335857457227304e-02
-6.973525508564648590e-02
-6.775362660073791510e-02
-4.234193081742498865e-02
-1.438633680133797471e-02
-5.263723307699438858e-02
-5.818640720303010910e-02
-2.664801353806360573e-02
-3.064139910727500804e-02
-4.770741665564448564e-02
-5.440332998685737387e-02
-3.936367708062293858e-02
-2.378962607129097434e-02
-2.505663305117735579e-02
-3.642900695905745140e-02
-3.724436507287991888e-02
-2.671162240941549193e-03
-2.080852308820579921e-02
-3.796133304301209377e-02
-4.035462295545655387e-02
-2.727917864099466821e-02
-3.958993980815061348e-02
-2.922969457509660279e-02
-3.810608253081890912e-02
-3.612965815508276807e-02
-5.108019588506888115e-02
-1.966653365923856644e-02
-1.036539869807056452e-02
-4.544405706685517021e-02
-4.703446793435493017e-02
-4.050526330217014276e-02
-5.500056351595725840e-02
-1.358592300196314467e-02
-3.774288850476085339e-02
-5.340887503478608522e-02
-2.695986465893476791e-02
-1.448274015684090921e-02
-3.292550352658062812e-02
-4.432009936044485621e-02
-1.737537289622437947e-02
-2.542977826914880751e-02
-2.877967131274606488e-02
-2.671179339638014849e-03
-3.352866957785557989e-02
-5.018936334768457630e-03
-1.359763154184032846e-02
-2.210190768333818861e-02
-2.844893200347991397e-02
2.538882844505006842e-03
8.830970425761038023e-03
-2.067263262212635372e-02
-8.097702512211479853e-03
-1.292939984142888604e-02
-3.359996659770535243e-02
-8.854640106447625447e-03
-1.765057727407868399e-02
-3.477071362024804907e-02
-2.089952532197768276e-02
-2.758296220420421857e-02
-2.458589461076840510e-02
-4.630139432367721269e-02
-4.389175730563880246e-02
-1.110457380018012308e-02
