1.650753164778930027e-01
1.726914751418885119e-01
1.394252955889660472e-01
2.498024079416764076e-01
1.527860744011555194e-01
1.583988264506854537e-01
1.668502186428617029e-01
1.605409987110010261e-01
1.737848840123907002e-01
1.840970948405199481e-01
2.092272511097734988e-01
1.795197232338593407e-01
