-1.935689479115750358e-02
-7.298875312701406243e-03
6.232416588074383632e-03
-1.403128708436040054e-02
1.595294020143647046e-02
6.152979664761819636e-03
1.265343814878699090e-02
2.043080883782982804e-02
1.824462389753741393e-02
2.027021461998013835e-02
2.051110521488521549e-02
1.443329243764104701e-02
