generation,best_fitness,mean_fitness,median_fitness
0,0.07591278277506529,-0.023324039000481717,-0.022281228703662198
1,0.10022742575849615,-0.023309064384455205,-0.02163233938052967
2,0.13951598381033076,0.019745776118462312,0.03546959821602583
3,0.13934192415781427,0.0015237692180615793,-0.0007850877853945782
4,0.10509812310868279,0.00694343287969491,-0.0003712601507892515
5,0.165705659066311,-0.0011708129524417455,0.0036406083339984886
6,0.10113763746960418,0.013661946621639413,0.025108231772117913
7,0.13582686289761942,0.001256451062734772,0.0022603148565072647
8,0.33251392577304667,0.033151128159535886,0.009831707163048499
9,0.18111742640680503,0.023517604250520668,0.027204987919054513
