generation,best_fitness,mean_fitness,median_fitness
0,0.25551151784987547,0.0030042829812750534,0.0007559110266624768
1,0.14393410389350564,0.0018164597186426355,-0.009152481960286625
2,0.1180878346416161,-0.0174673556468043,-0.015594241961464538
3,0.07448434541028076,-0.006045146899361264,-0.003743957712361168
4,0.093264528539977,0.001509332536298831,0.0068834669284428334
5,0.07562541012983559,0.0005194456588566154,0.01320192706877223
6,0.12423903121819904,0.00925358296089828,0.010764048487977606
7,0.19681933419229486,0.029495139942022564,0.0162465037799423
8,0.14954428213383578,0.01893595457224788,0.024687702826366075
9,0.1613073917144202,0.034636737802952976,0.062345427359165
