generation,best_fitness,mean_fitness,median_fitness
0,0.7739560485559633,0.7739560485559632,0.7739560485559633
1,0.7739560485559633,0.7739560485559632,0.7739560485559633
2,0.7739560485559633,0.7739560485559632,0.7739560485559633
3,0.7739560485559633,0.7739560485559632,0.7739560485559633
4,0.7739560485559633,0.7739560485559632,0.7739560485559633
5,0.7739560485559633,0.7739560485559632,0.7739560485559633
6,0.7739560485559633,0.7739560485559632,0.7739560485559633
7,0.7739560485559633,0.7739560485559632,0.7739560485559633
8,0.7739560485559633,0.7739560485559632,0.7739560485559633
9,0.7739560485559633,0.7739560485559632,0.7739560485559633
