generation,best_fitness,mean_fitness,median_fitness
0,3.8358240329550988,6.528545043568938,5.604955426362459
1,0.7739560485559633,6.328803499330975,6.55219959466711
2,4.595015402710172,6.756111379377032,5.631433913527877
3,2.3184748682764216,5.826943233571994,5.587961110191829
4,0.7739560485559633,6.214540970074614,5.655626407515475
5,0.7739560485559633,5.361153930435847,5.308332179111444
6,5.44973036079104,5.859113218050685,5.645446426068778
7,5.535256061381253,7.370757386406145,6.772430567732197
8,5.315111017180891,5.718422293353468,5.58608190334702
9,5.400263102850061,6.298294831782515,5.648607419903364
10,4.30451235870213,5.996721601627548,5.678668026699484
11,5.531794540250274,6.137669579530919,5.658467109972249
12,1.927766953406417,5.192526216152195,5.5273706751669875
13,4.413775368632837,6.024684635736746,5.717575440875744
14,4.72132302116599,6.788360958068668,5.618874890239576
15,4.74566789831046,5.920022439526095,5.586988416119813
16,5.174703265111466,7.027766263108051,5.898062115325576
17,0.7739560485559633,4.7944046587823514,5.349029087063995
18,3.6411343078686267,5.670383819697102,5.535203541484168
19,1.9757297481028422,5.704711701780942,5.579264982830807
20,5.063693240892549,7.109155881986142,5.6825384580719565
21,2.9512033682922914,6.367302882818363,6.0551245007497805
22,2.2066563728062256,6.242700825782984,5.665712730259663
23,0.7739560485559633,5.087469948662609,5.436985933127204
24,3.172009507515972,5.84977610186361,5.628266546381624
25,1.749845432192205,5.376196752875933,5.532875678191278
26,4.098184357715917,6.179698360134382,5.825643852783516
27,3.5149518246431435,6.000117356945004,6.048126520547159
28,0.7739560485559633,5.716917336700112,5.527837257259498
29,3.3796235671062895,7.406499793359106,5.657554708056116
30,4.2431009724840685,5.655729477852873,5.613686075402873
31,3.9550602662310923,5.478105444181898,5.6407827220661915
32,5.356348402127744,7.096823655353146,5.888966786656849
33,2.4992020344693535,5.536806152425786,5.389747785984214
34,5.463672154349973,6.212324078391562,5.652122292509844
35,1.9440615067423426,5.669300411265597,5.533922414211861
36,4.086036741269914,5.394698904013836,5.499851872686531
37,3.7910596562027057,5.995704734761825,5.643904765025394
38,0.7739560485559633,5.535628283179177,5.885902087176553
39,0.7739560485559633,4.896580447312253,5.627985948873464
40,0.7739560485559633,4.719832348591973,5.587481557599752
41,0.7739560485559633,4.6793034058067065,5.602883768742984
42,4.137123950656118,6.733714636972751,5.77176032030447
43,2.8148167595073033,6.129107522105259,5.721778328714686
44,1.3698405062886325,6.3119855314197775,5.527171356870955
45,0.7739560485559633,6.644206974724732,5.781240101766428
46,1.9673472734707451,5.680803448590338,5.602958275518181
47,3.7819714388756425,5.992159303040344,5.545352989798554
48,4.1054195019251605,5.593355290225162,5.5033305079946615
49,2.3615865644964624,6.402767308391877,5.6256861593843865
50,5.203316230236355,7.891924943161077,7.044555057189019
51,4.992889085689736,6.521570836911145,6.059338632658696
52,5.338335991828246,6.143100462040829,5.78596446958394
53,1.396327992549785,4.503094297813915,5.062800365242273
54,1.4525015641094998,5.61233995304695,5.664509084519816
55,0.7739560485559633,6.56985317291951,5.643294677658996
56,2.622993683826106,6.516284201946671,6.0903028988303465
57,0.7739560485559633,4.974752656765217,5.578763355627634
58,5.437804140761621,5.722213574988305,5.659570523623967
59,0.7739560485559633,6.044524670607577,5.66228746403419
60,5.041404065725327,7.096023175991597,5.723415734911681
61,3.11184375296151,5.6325300760448105,5.424999521584393
62,5.512304800756295,7.374325737778132,6.170057444888462
63,0.7739560485559633,5.90544699900898,5.675347796730235
64,0.7739560485559633,5.150001602304294,5.520427890239493
65,2.6964774431035345,6.0686980931268915,5.7125682972357374
66,2.631077001090156,5.380055680391513,5.563092602173788
67,4.07519558635583,5.9653823303710904,5.905617530644959
68,4.8220699771295505,7.943791645723404,6.3684333894181915
69,0.7739560485559633,5.413332471860688,5.67787392771369
70,5.049918626855295,6.308158492993117,5.829640599226312
71,0.7739560485559633,5.181894820566709,5.584390675247674
72,0.7739560485559633,4.950396897468948,5.6409987266375925
73,0.7739560485559633,6.763361045459294,5.847094693527373
74,3.4695918557272627,6.271842483611829,5.624954743973211
75,3.7643351578727304,6.175244841766156,5.737633282630998
76,1.913899435208774,5.543950203948981,5.5525772408881835
77,0.7739560485559633,5.125096401422889,5.518405696632259
78,2.648181905263041,6.120103078439792,5.766071361789535
79,1.7847050900873758,5.589041392448582,5.531193624581487
80,0.7739560485559633,5.768693087954206,5.800764458076477
81,4.997368548834722,5.994674374339798,5.593825538479454
82,0.7739560485559633,6.869636732074506,5.532976707653747
83,0.7739560485559633,4.3618433523814995,5.031454922134573
84,1.767114863294386,5.533125129064068,5.674926944935287
85,3.0865484912092302,5.182419193213807,5.377570998307915
86,0.7739560485559633,5.637162574488437,5.635247654103008
87,5.3378724072827,6.159074713590793,5.658831129332562
88,5.400962169486712,6.017870623162628,5.720183932904837
89,2.5381981380132688,5.4011855250947995,5.472464337280723
90,0.7739560485559633,6.257856639213278,6.198531942675777
91,0.7739560485559633,4.961297255910658,5.478598126354016
92,0.7739560485559633,4.871601587510741,5.460621693903813
93,4.322794099346279,5.6344219543936465,5.5465560237117
94,0.7739560485559633,5.834011121024098,5.717015223713715
95,2.8713971791414394,6.262675673549176,5.632443099689812
96,4.204165034847213,5.821220500824627,5.75721760946152
97,5.333171208186904,7.332744938946007,5.959590360905556
98,0.7739560485559633,5.285329974048876,5.664621737698402
99,3.6730941428410695,5.538345321978634,5.672584009165312
