generation,best_fitness,mean_fitness,median_fitness
0,3.168744189585502,6.7048030440443345,5.477013597970998
1,2.834952931868001,5.468314572376551,5.512832524511126
2,5.345583843119336,6.085349842498482,5.968762046505185
3,0.7739560485559633,5.567267598343913,5.509080287459367
4,0.7739560485559633,5.700430655341359,5.7350584330597085
5,1.3044873519053355,5.290971577848224,5.5624797680550095
6,2.922671562783431,6.118948747483054,5.616055493565167
7,4.441627695705861,6.823707933727019,5.688340015320756
8,5.378391581656108,7.124848557396541,5.873326864441459
9,2.7472850770365422,5.540236409549786,5.369975924413358
10,0.7739560485559633,5.919464263750262,5.687325493774058
11,0.7739560485559633,5.469481499707286,5.454427518270678
12,3.1959824052806916,5.976351765861901,5.728202950599908
13,0.7739560485559633,4.870225764041779,5.64508460368846
14,5.381019767537677,7.315710834382076,5.7469308436273145
15,1.488978768578307,5.613033136865845,5.476112354602096
16,2.1205826828262784,5.330947877747874,5.543296066922377
17,3.3653443220441384,6.689510091393435,6.5450909383371405
18,3.361936859275386,6.1282078530593065,5.842313296547956
19,3.727237755841262,5.678441457360469,5.620570136478414
20,1.9830680580607096,5.644546671075061,5.639878687289691
21,0.7739560485559633,6.999712899593755,6.028036182951974
22,5.387366938674921,6.554863276215426,5.718499763816723
23,0.7739560485559633,5.1456951287965556,5.552016282802011
24,0.7739560485559633,4.7215523405588335,5.567121330886319
25,2.8196402962485836,5.367762912930166,5.534200473840599
26,4.662093977808159,6.926147906427945,5.674129314991396
27,5.466068946835407,5.705267810249967,5.635235944521666
28,5.014875480686653,6.149746550668388,5.660993419825887
29,5.149664964656995,6.157005580801263,5.998117873707937
