generation,best_fitness,mean_fitness,median_fitness
0,57.766204833984375,63.934334920945425,63.90982437133789
1,57.766204833984375,61.98709269675015,62.65705021092653
2,57.766204833984375,61.916967489524176,62.50227351526173
3,57.766204833984375,61.62271918624746,61.8656586699468
4,57.766204833984375,61.190895590666344,61.408621363554
5,57.766204833984375,60.472209212996106,60.51759921413169
6,57.68039655897016,59.90366253815898,59.92869125741126
7,57.340979877791625,59.49417531984718,59.05652064368942
8,56.905018534170196,58.606795488091564,57.45082756786244
9,56.2173046672055,58.09326197041266,57.203350334663796
10,55.832176584640365,57.632773039250765,56.92298653551342
11,55.72768026794046,57.40386103428123,56.39062186155637
12,54.592511173709354,56.64235716908028,55.474375456544855
13,53.52639613327888,55.948914863573705,54.64181293107862
14,53.164665041448245,54.94037924154426,53.90020198149144
15,52.88223684574536,54.25600576382028,53.30840124769972
16,52.339204196090904,53.349115387982366,53.01906743469861
17,51.70373821508826,52.633411860834904,52.35488169866119
18,49.82547427892042,51.23505751263656,51.2974590124963
19,48.616306162839415,49.85988210139804,50.102331814965275
20,47.93558029178644,48.778028168854185,48.7591253878079
21,47.268500747433215,47.87962526984426,47.88708974105924
22,46.663711613932946,47.243291868976286,47.17786419904472
23,45.965475918133976,46.58159985756335,46.38987939178614
24,45.041337027742415,46.09420896255728,46.07433914617248
25,45.041337027742415,45.78974072342107,45.80847495964125
26,44.25660130476099,45.2467425309224,45.2208196229855
27,43.96165674056385,44.708637276982685,44.737809889389425
28,43.65547607460297,43.935231094711,43.91064845669433
29,42.08940299987498,42.60325282501641,42.60448082838102
30,40.80768334937035,41.430507290874026,41.408480150471675
31,39.96624195836908,40.682438113198664,40.697582964869056
32,39.41530053407692,39.923316874332315,39.882833790133276
33,38.5890728311566,39.21873325565231,39.087056573459996
34,38.201540104055894,38.605166939246764,38.51938846257371
35,37.48843446713343,38.214343363189286,38.26088142313944
36,37.379823507580454,37.837315330347586,37.81860796697719
37,37.291573188296496,37.4954363128915,37.41410093197483
38,36.65893909519277,37.026412830718385,37.02238657423763
39,36.17097551260367,36.52925051924783,36.39874423539298
40,35.21647768376131,35.84004048147226,35.75649927278332
41,34.939105245349865,35.16951910058746,35.13379500964108
42,34.606530429716074,34.77512181703297,34.77160844060981
43,34.544061417919906,34.668760024764836,34.62648666472125
44,34.41352594850444,34.60271150836015,34.60122605022202
45,34.29543202192815,34.39824693385845,34.357525075771214
46,33.57934817677995,34.002632361075584,34.014068514951454
47,33.15079292429236,33.50075224143376,33.47551634084391
48,32.332595133464665,32.88353337051232,32.94308579539811
49,31.986381006595813,32.267419132638246,32.23019105976212
50,31.981179890562345,32.149206947977675,32.16061722016526
51,31.981179890562345,32.090651553978866,32.08316741008984
52,31.8575525697505,31.944576211060955,31.91727293042512
53,31.402564971625058,31.592466161549588,31.60703202118544
54,30.895787580058364,31.096131908002576,31.05309377897055
55,30.77578142315242,30.867777922808784,30.849468615616118
56,30.687848025383285,30.781603220367042,30.78094054462572
57,30.594708525078488,30.671538700905636,30.664794941184553
58,30.442674337399175,30.573179488089,30.572824787358655
59,30.298434639795733,30.41293163219234,30.39613138713888
60,30.02421334783194,30.143429125341253,30.136372225005644
61,29.796786149636198,29.900629886066582,29.881035076046373
62,29.47028788130718,29.6629075746235,29.664919375079503
63,29.12162985309781,29.43296940552309,29.45232910526327
64,28.987447205340075,29.185564359316327,29.177892431858197
65,28.910161804622792,28.994939320631534,29.008381294916777
66,28.69735602711421,28.84676057239064,28.8762166328506
67,28.467979826793346,28.610938860916416,28.624436806080507
68,28.129604457268613,28.288856033135563,28.324297181949614
69,27.934818560589875,28.068184517456967,28.07977961758681
70,27.738272329207,27.819333572925434,27.80837063702188
71,27.087566854986257,27.347762116731378,27.357446828033993
