generation,best_fitness,mean_fitness,median_fitness
0,60.803863525390625,63.3330730595697,62.160491943359375
1,60.803863525390625,62.36740270902059,62.160491943359375
2,60.803863525390625,62.36740270902059,62.160491943359375
3,60.803863525390625,62.36740270902059,62.160491943359375
4,60.803863525390625,62.2791383128926,62.160491943359375
5,60.803863525390625,62.2791383128926,62.160491943359375
6,60.803863525390625,62.080335184234535,62.160491943359375
7,60.803863525390625,61.97083317473571,61.98024487295645
8,60.74512198402295,61.866373796369615,61.98024487295645
9,60.32435918341969,61.78558438969753,61.98024487295645
10,60.14557679968457,61.75846884373868,61.98024487295645
11,60.07197240159407,61.68265642756179,61.97976577112493
12,59.85557758879561,61.63446242581456,61.97976577112493
13,59.614991277376824,61.59285586767643,61.97976577112493
14,59.466228749383816,61.484981906677696,61.75122380056875
15,59.3947924992707,61.46351893884652,61.75122380056875
16,59.27662222078514,61.326299451314846,61.75122380056875
17,59.231817662876864,61.241468735322826,61.75122380056875
18,58.64685691416838,61.10124207610189,61.75122380056875
19,58.41292876458277,60.99622357839014,61.75122380056875
20,58.10844667917138,60.886972158592,61.75122380056875
21,57.62288683832536,60.77191641566454,61.75122380056875
22,57.4479540947426,60.70645831547629,61.75122380056875
23,57.397283800041826,60.669064257026506,61.75122380056875
24,57.317364519783666,60.61534683043685,61.73406415597448
25,57.31472142769562,60.509840984708795,61.45085986580998
26,57.31472142769562,60.299929931033475,61.45085986580998
27,56.85410662977836,60.098967793940666,61.45085986580998
28,56.667958160413185,60.034674014291326,61.45085986580998
29,56.22908269945458,59.70163732880652,61.182196082745804
30,55.99247254222392,59.61736740238886,61.182196082745804
31,55.88658222492259,59.099958181982046,59.520432012223864
32,55.69719224579664,58.229435830596366,58.30770332214433
33,55.3101721508164,57.67495723805026,56.84259767734544
34,55.02732497759304,56.67681587272038,55.34827920874482
35,53.13945259781612,56.151936047592,55.16543250610586
36,53.13945259781612,55.57186329327568,54.29492484658411
37,53.00629828682193,54.89168453501952,53.48218079290651
38,51.537486834834546,54.13963779272227,52.8064919089907
39,50.94933227335542,52.61756355651975,51.71761649831234
40,50.03016921980193,50.88015588269716,50.32847714615453
41,48.89439383574209,49.94644279071361,49.857118563410964
42,48.59162081513016,49.10273643346086,48.9261195205583
43,48.59162081513016,49.0550105196649,48.9261195205583
44,48.2979520455253,48.79594027303375,48.834529650687074
45,48.066562570082525,48.52995551606255,48.57452648518178
46,47.85012053252399,48.30826886691848,48.19320872934006
47,47.64506471152727,48.03786301686769,48.023336792578064
48,47.224057287570915,47.73187274920228,47.69949409709881
49,46.93355651092044,47.43079963036356,47.3647110603234
