generation,best_fitness,mean_fitness,median_fitness
0,0.7739560485559633,0.7739560485559632,0.7739560485559633
1,0.7739560485559633,0.7739560485559632,0.7739560485559633
2,0.7739560485559633,0.7739560485559632,0.7739560485559633
3,0.7739560485559633,0.7739560485559632,0.7739560485559633
4,0.7739560485559633,0.7739560485559632,0.7739560485559633
5,0.7739560485559633,0.7739560485559632,0.7739560485559633
6,0.7739560485559633,0.7739560485559632,0.7739560485559633
7,0.7739560485559633,0.7739560485559632,0.7739560485559633
8,0.7739560485559633,0.7739560485559632,0.7739560485559633
9,0.7739560485559633,0.7739560485559632,0.7739560485559633
10,0.7739560485559633,0.7739560485559632,0.7739560485559633
11,0.7739560485559633,0.7739560485559632,0.7739560485559633
12,0.7739560485559633,0.7739560485559632,0.7739560485559633
13,0.7739560485559633,0.7739560485559632,0.7739560485559633
14,0.7739560485559633,0.7739560485559632,0.7739560485559633
15,0.7739560485559633,0.7739560485559632,0.7739560485559633
16,0.7739560485559633,0.7739560485559632,0.7739560485559633
17,0.7739560485559633,0.7739560485559632,0.7739560485559633
18,0.7739560485559633,0.7739560485559632,0.7739560485559633
19,0.7739560485559633,0.7739560485559632,0.7739560485559633
20,0.7739560485559633,0.7739560485559632,0.7739560485559633
21,0.7739560485559633,0.7739560485559632,0.7739560485559633
22,0.7739560485559633,0.7739560485559632,0.7739560485559633
23,0.7739560485559633,0.7739560485559632,0.7739560485559633
24,0.7739560485559633,0.7739560485559632,0.7739560485559633
25,0.7739560485559633,0.7739560485559632,0.7739560485559633
26,0.7739560485559633,0.7739560485559632,0.7739560485559633
27,0.7739560485559633,0.7739560485559632,0.7739560485559633
28,0.7739560485559633,0.7739560485559632,0.7739560485559633
29,0.7739560485559633,0.7739560485559632,0.7739560485559633
30,0.7739560485559633,0.7739560485559632,0.7739560485559633
31,0.7739560485559633,0.7739560485559632,0.7739560485559633
32,0.7739560485559633,0.7739560485559632,0.7739560485559633
33,0.7739560485559633,0.7739560485559632,0.7739560485559633
34,0.7739560485559633,0.7739560485559632,0.7739560485559633
35,0.7739560485559633,0.7739560485559632,0.7739560485559633
36,0.7739560485559633,0.7739560485559632,0.7739560485559633
37,0.7739560485559633,0.7739560485559632,0.7739560485559633
38,0.7739560485559633,0.7739560485559632,0.7739560485559633
39,0.7739560485559633,0.7739560485559632,0.7739560485559633
40,0.7739560485559633,0.7739560485559632,0.7739560485559633
41,0.7739560485559633,0.7739560485559632,0.7739560485559633
42,0.7739560485559633,0.7739560485559632,0.7739560485559633
43,0.7739560485559633,0.7739560485559632,0.7739560485559633
44,0.7739560485559633,0.7739560485559632,0.7739560485559633
45,0.7739560485559633,0.7739560485559632,0.7739560485559633
46,0.7739560485559633,0.7739560485559632,0.7739560485559633
