generation,best_fitness,mean_fitness,median_fitness
0,76.17310333251953,81.79004669189453,81.84300994873047
1,68.60260772705078,77.81626892089844,78.86758422851562
2,69.28256225585938,74.40476989746094,75.17422485351562
3,69.52157592773438,73.05155944824219,73.25675964355469
4,64.4565658569336,71.46159362792969,71.53887939453125
5,65.26986694335938,70.18948364257812,69.84190368652344
6,65.53067016601562,68.06333923339844,66.34451293945312
7,63.748634338378906,69.60118865966797,69.24330139160156
8,60.58119583129883,68.36788177490234,67.9071044921875
9,60.09197998046875,65.94730377197266,66.00685119628906
10,56.80791091918945,61.472251892089844,62.06023025512695
11,56.08234786987305,60.50311279296875,61.13627624511719
12,51.016971588134766,56.38112258911133,57.30670928955078
13,52.440216064453125,56.40532302856445,56.48754119873047
14,52.231204986572266,54.98359298706055,55.35768127441406
15,49.835357666015625,55.03293991088867,54.555931091308594
16,49.53514862060547,53.36296844482422,52.29090881347656
17,44.68849563598633,51.427978515625,51.78057098388672
18,45.69910430908203,49.715965270996094,49.315162658691406
19,46.06297302246094,49.471527099609375,49.22452926635742
20,43.22117614746094,47.05246353149414,46.78141784667969
21,39.178951263427734,44.905643463134766,45.657501220703125
22,40.23738098144531,45.284698486328125,45.20558166503906
23,40.15581512451172,44.48286437988281,44.11604309082031
24,39.96763610839844,42.247501373291016,41.949119567871094
25,41.480194091796875,44.0834846496582,43.781822204589844
26,40.42710876464844,43.26957321166992,43.588951110839844
27,38.66325378417969,42.16423797607422,41.56269454956055
28,37.731170654296875,40.554691314697266,40.48693084716797
29,37.057682037353516,39.877525329589844,39.92884063720703
30,34.13526916503906,38.4000358581543,38.34333419799805
31,33.52890396118164,36.74693298339844,36.530792236328125
32,33.796939849853516,36.26622772216797,35.449867248535156
33,34.18198013305664,36.127017974853516,36.02167892456055
34,33.022132873535156,34.96080017089844,34.87214660644531
35,32.28072738647461,34.71581268310547,34.71331787109375
36,30.521411895751953,33.00801467895508,33.492088317871094
37,30.79556655883789,33.085025787353516,33.22441864013672
38,31.68170166015625,34.16496658325195,33.953590393066406
39,29.58242416381836,34.140174865722656,35.40160369873047
40,28.333229064941406,32.68315887451172,32.694671630859375
41,27.886173248291016,30.38321304321289,30.72565460205078
42,26.994590759277344,28.895809173583984,28.804723739624023
43,26.12213134765625,28.90115737915039,28.680137634277344
44,25.92740249633789,28.225505828857422,28.404521942138672
45,28.13882064819336,29.666057586669922,28.948040008544922
46,26.25814437866211,28.991186141967773,28.730382919311523
47,24.175851821899414,28.811655044555664,28.716278076171875
48,26.254413604736328,28.984943389892578,29.37027931213379
49,26.588523864746094,28.158039093017578,27.475669860839844
50,23.46100616455078,28.69057846069336,29.500646591186523
51,25.48602867126465,27.378143310546875,27.136516571044922
52,23.035091400146484,28.121780395507812,28.377700805664062
53,25.002395629882812,27.94677734375,27.881834030151367
54,25.205585479736328,28.410465240478516,28.668487548828125
55,24.99685287475586,26.971424102783203,26.87606430053711
56,24.40578269958496,26.525747299194336,26.505950927734375
57,23.997282028198242,27.29263687133789,27.273441314697266
58,24.581974029541016,26.597412109375,26.58011817932129
59,25.474550247192383,27.582326889038086,27.308874130249023
