generation,best_fitness,mean_fitness,median_fitness
0,70.94151306152344,77.0112533569336,76.54739379882812
1,70.90495300292969,73.97777557373047,73.96537780761719
2,67.94049072265625,73.07408142089844,73.9034194946289
3,66.33818054199219,72.09099578857422,72.60491180419922
4,60.94635009765625,66.91887664794922,66.722900390625
5,56.76808166503906,64.10340118408203,64.58021545410156
6,58.498958587646484,62.91783905029297,63.46717834472656
7,56.83397674560547,60.254310607910156,60.32087707519531
8,54.68057632446289,58.91204833984375,58.911529541015625
9,52.512046813964844,58.32403564453125,58.09729766845703
10,53.300804138183594,57.721031188964844,57.21783447265625
11,55.792606353759766,59.115623474121094,58.806793212890625
12,53.541927337646484,58.86146926879883,58.5699348449707
13,52.95762634277344,57.689552307128906,57.86170196533203
14,48.624961853027344,56.416847229003906,57.21169662475586
15,49.823551177978516,53.40653610229492,54.277366638183594
16,46.08422088623047,50.80953598022461,50.43743133544922
17,44.15720748901367,49.0600700378418,48.783302307128906
18,39.54688262939453,47.04710006713867,47.96416091918945
19,43.08257293701172,45.35588455200195,45.00559616088867
20,41.12044143676758,45.13494110107422,45.186500549316406
21,40.80427169799805,45.158695220947266,45.157684326171875
22,39.825828552246094,42.13344955444336,41.439334869384766
23,36.20652389526367,40.925262451171875,41.19535827636719
24,36.80078887939453,39.91680908203125,39.61846923828125
25,36.428192138671875,40.39162826538086,40.56589126586914
26,35.784088134765625,39.17737579345703,38.42747497558594
27,36.256797790527344,39.106178283691406,38.5405158996582
28,35.64482879638672,38.80488586425781,37.76083755493164
29,34.23036193847656,36.83034133911133,36.46760559082031
30,33.7064208984375,38.27851104736328,38.01369857788086
31,33.32864761352539,36.150054931640625,36.176063537597656
32,32.67565155029297,35.274478912353516,34.63191223144531
33,30.810470581054688,34.14188003540039,34.01435089111328
34,32.519996643066406,34.656455993652344,34.152427673339844
35,30.061599731445312,33.73980712890625,33.706722259521484
36,30.68962287902832,33.058311462402344,33.0864372253418
37,30.195690155029297,32.889583587646484,33.21277618408203
38,28.147737503051758,32.23358917236328,32.911712646484375
39,27.947505950927734,30.84755516052246,31.013385772705078
40,26.59124755859375,30.19146156311035,29.652101516723633
41,27.422351837158203,29.76998519897461,29.872638702392578
42,26.89815902709961,30.0095157623291,29.720970153808594
43,26.466228485107422,28.49152183532715,28.157527923583984
44,25.13327980041504,27.34381675720215,27.307025909423828
45,24.43096160888672,26.273595809936523,25.950664520263672
46,21.911914825439453,26.12619400024414,26.148616790771484
47,22.59161376953125,25.385244369506836,25.244686126708984
48,21.363906860351562,24.76619529724121,25.15644645690918
49,21.480722427368164,24.510089874267578,23.932844161987305
