generation,best_fitness,mean_fitness,median_fitness
0,58.722064270457125,62.40567185177805,61.58211995098607
1,57.627725337475425,60.24102465682014,60.15848326280928
2,57.627725337475425,59.97369396118192,59.66155796547315
3,57.627725337475425,59.893348109794886,59.66155796547315
4,57.627725337475425,59.742142806452804,59.60452862235896
5,57.627725337475425,59.54408322004114,59.109121322631836
6,57.627725337475425,58.93866103869222,58.76109088156645
7,57.51169917341756,58.68836988242638,58.76109088156645
8,57.51169917341756,58.36088021817902,58.39573564700865
9,57.51169917341756,58.220768416896796,58.085953758370906
10,57.17665004994071,57.996191190377466,57.77590259696694
11,57.114454413575,57.8383812187958,57.37950325270121
12,56.34622142651561,57.49115312822177,57.13864608392074
13,55.55495188720774,56.9956355809011,56.49316400924283
14,55.36753516004903,56.748401989323895,56.418528332221406
15,55.36753516004903,56.51982864141119,55.94176498558477
16,54.48906183612961,55.942003085096374,55.41727077905085
17,53.61770154572986,55.24922423849434,54.67301307046497
18,52.89405613602515,53.93901498932176,53.46711425275307
19,51.679527559819164,52.63302313701863,52.051729731437916
20,51.00452740733414,51.750961196382846,51.32684915189961
21,50.0587690231758,50.97412863217026,50.91726079580094
22,49.692150185577056,50.23965338310944,50.1106909707872
23,48.98064310139223,49.467926379644226,49.320299404942006
24,48.57823526004448,49.24409884043845,49.30255198742358
25,48.424448668612825,48.88326134440695,48.964683919488465
26,47.921225771361605,48.523328844936316,48.47678254765329
27,47.86636940864219,48.31844864586681,48.33889881338436
28,47.81264921489185,48.03718245363798,48.0150167033915
29,47.226082509815086,47.539943283689624,47.535341274635
30,46.36331703238274,47.031998276567926,46.9906595362275
31,45.76999880665177,46.265333234280874,46.25973201248667
32,44.98340461313696,45.259667878890205,45.275415182367965
33,44.26341583060588,44.565071890511874,44.56631977595413
34,43.98979817846059,44.29235976197222,44.27347609924199
35,43.74441534634245,43.97180884234545,43.98274443785992
36,43.25292984706786,43.65873799946302,43.71859711475915
37,42.79957652580468,43.19645782067501,43.26783383251514
38,42.633549187738524,42.81811423536857,42.78957415538028
39,42.268180567497936,42.43016157318173,42.35909878222459
40,41.89903453986383,42.259705935751626,42.23445291904874
41,41.87178963595344,42.13363069821718,42.14231513264289
42,41.87178963595344,41.998170535368345,41.93937330056015
43,41.792525076931426,41.886104196252795,41.885095589677285
44,41.44579170595853,41.64739072309319,41.604136862302255
45,41.117608921071906,41.39822823881521,41.405367817130525
46,40.770503134493296,41.1032655765101,41.115347787355944
47,40.62151687275018,40.78505496815135,40.74759705161519
48,40.1787248964316,40.45451595467582,40.436107012003326
49,40.01460615681121,40.1774050608179,40.13936531957164
50,39.63592988773938,39.88560672090406,39.920138901923096
51,39.4816411453435,39.71606022476654,39.73952667910979
52,39.32731558741526,39.52330499411679,39.52608048618368
53,38.99830097117741,39.17694482812287,39.17576038552965
54,38.57371515078124,38.83416948067578,38.81903169401893
55,38.52053669617046,38.655468922694055,38.624491004848636
56,38.46289015750557,38.55629108278397,38.536760702820416
57,38.44104778753919,38.51236830521052,38.501675025759916
58,38.33758355635544,38.42891390211158,38.42148093193611
59,38.25327531749664,38.30800136441851,38.296964546808425
60,38.045370277159776,38.16743630779254,38.16360426470864
61,37.84645469752943,38.018766423825625,38.02584562973652
62,37.757289950387204,37.87216568960773,37.84073707543496
63,37.44485282619729,37.72086361590907,37.74051338796025
64,37.2076952130245,37.44417075985634,37.413200483610694
65,36.94084203552655,37.07899222383376,37.05118195318519
66,36.72107188009689,36.852981554927354,36.866006986457826
67,36.60111532113967,36.69872779784434,36.69443544723073
68,36.45720156725745,36.52997834745082,36.526727806912035
69,36.105776397509246,36.31750914436104,36.35203087050927
70,35.821709777134394,36.07437205752007,36.067542483891536
71,35.724146985310256,35.853653621351825,35.82172740806551
72,35.370093648013096,35.571562877450766,35.56290092922059
73,35.123806709036586,35.30656564581956,35.29159510023292
74,34.904962547190365,35.07282522487926,35.016230435765685
75,34.73303831304193,34.80964056278939,34.77918938098676
76,34.47397152667608,34.64649204592723,34.65313955672039
77,34.319365476670285,34.42103342725726,34.42348825573775
78,33.99373788409288,34.16889927342207,34.20418823104488
79,33.69951654529234,33.896363135857776,33.90428795370813
80,33.569867625318096,33.68685204174359,33.660145520751584
81,33.3505926011944,33.44966234912461,33.45185403026774
82,33.27344670984134,33.33167301626644,33.313370188615025
83,33.20406533066499,33.26575157549833,33.272368921178575
84,33.143298075641376,33.18059426084678,33.18081997734136
85,32.968855226146275,33.03926963321176,33.05062111077407
86,32.72877390608748,32.84042567082167,32.83237207952109
87,32.54212142988155,32.63043655430117,32.63820902174615
88,32.36321902216035,32.438068619576114,32.42159216145595
89,32.17260034389954,32.26100941820907,32.248063254603494
90,32.09430834276307,32.140481132747446,32.13596414952603
91,32.06955868805619,32.095342267142634,32.099510260286266
92,32.03942520961195,32.05890799928275,32.058702109270655
93,32.0,32.014351061105245,32.01362205837516
94,32.0,32.003467662965114,32.0
95,32.0,32.0,32.0
96,32.0,32.0,32.0
97,32.0,32.0,32.0
98,32.0,32.0,32.0
99,32.0,32.0,32.0
100,32.0,32.0,32.0
101,32.0,32.0,32.0
102,32.0,32.0,32.0
103,32.0,32.0,32.0
104,32.0,32.0,32.0
105,32.0,32.0,32.0
106,32.0,32.0,32.0
107,32.0,32.0,32.0
108,32.0,32.0,32.0
109,32.0,32.0,32.0
110,32.0,32.0,32.0
111,32.0,32.0,32.0
112,32.0,32.0,32.0
113,32.0,32.0,32.0
114,32.0,32.0,32.0
115,32.0,32.0,32.0
116,32.0,32.0,32.0
117,32.0,32.0,32.0
118,32.0,32.0,32.0
119,32.0,32.0,32.0
120,32.0,32.0,32.0
121,32.0,32.0,32.0
122,32.0,32.0,32.0
123,32.0,32.0,32.0
124,32.0,32.0,32.0
125,32.0,32.0,32.0
126,32.0,32.0,32.0
127,32.0,32.0,32.0
128,32.0,32.0,32.0
129,32.0,32.0,32.0
130,32.0,32.0,32.0
131,32.0,32.0,32.0
132,32.0,32.0,32.0
133,32.0,32.0,32.0
134,32.0,32.0,32.0
135,32.0,32.0,32.0
136,32.0,32.0,32.0
137,32.0,32.0,32.0
138,32.0,32.0,32.0
139,32.0,32.0,32.0
140,32.0,32.0,32.0
141,32.0,32.0,32.0
142,32.0,32.0,32.0
143,32.0,32.0,32.0
144,32.0,32.0,32.0
145,32.0,32.0,32.0
146,32.0,32.0,32.0
147,32.0,32.0,32.0
148,32.0,32.0,32.0
149,32.0,32.0,32.0
150,32.0,32.0,32.0
151,32.0,32.0,32.0
152,32.0,32.0,32.0
153,32.0,32.0,32.0
154,32.0,32.0,32.0
155,32.0,32.0,32.0
156,32.0,32.0,32.0
157,32.0,32.0,32.0
158,32.0,32.0,32.0
159,32.0,32.0,32.0
160,32.0,32.0,32.0
161,32.0,32.0,32.0
162,32.0,32.0,32.0
163,32.0,32.0,32.0
164,32.0,32.0,32.0
165,32.0,32.0,32.0
166,32.0,32.0,32.0
167,32.0,32.0,32.0
168,32.0,32.0,32.0
169,32.0,32.0,32.0
170,32.0,32.0,32.0
171,32.0,32.0,32.0
172,32.0,32.0,32.0
173,32.0,32.0,32.0
174,32.0,32.0,32.0
175,32.0,32.0,32.0
176,32.0,32.0,32.0
177,32.0,32.0,32.0
178,32.0,32.0,32.0
179,32.0,32.0,32.0
180,32.0,32.0,32.0
181,32.0,32.0,32.0
182,32.0,32.0,32.0
183,32.0,32.0,32.0
184,32.0,32.0,32.0
185,32.0,32.0,32.0
186,32.0,32.0,32.0
187,32.0,32.0,32.0
188,32.0,32.0,32.0
189,32.0,32.0,32.0
190,32.0,32.0,32.0
191,32.0,32.0,32.0
192,32.0,32.0,32.0
193,32.0,32.0,32.0
194,32.0,32.0,32.0
195,32.0,32.0,32.0
196,32.0,32.0,32.0
197,32.0,32.0,32.0
198,32.0,32.0,32.0
199,32.0,32.0,32.0
200,32.0,32.0,32.0
201,32.0,32.0,32.0
202,32.0,32.0,32.0
203,32.0,32.0,32.0
204,32.0,32.0,32.0
205,32.0,32.0,32.0
206,32.0,32.0,32.0
207,32.0,32.0,32.0
208,32.0,32.0,32.0
209,32.0,32.0,32.0
210,32.0,32.0,32.0
211,32.0,32.0,32.0
212,32.0,32.0,32.0
213,32.0,32.0,32.0
214,32.0,32.0,32.0
215,32.0,32.0,32.0
216,32.0,32.0,32.0
217,32.0,32.0,32.0
218,32.0,32.0,32.0
219,32.0,32.0,32.0
220,32.0,32.0,32.0
221,32.0,32.0,32.0
222,32.0,32.0,32.0
223,32.0,32.0,32.0
224,32.0,32.0,32.0
225,32.0,32.0,32.0
226,32.0,32.0,32.0
227,32.0,32.0,32.0
228,32.0,32.0,32.0
229,32.0,32.0,32.0
230,32.0,32.0,32.0
231,32.0,32.0,32.0
232,32.0,32.0,32.0
233,32.0,32.0,32.0
234,32.0,32.0,32.0
235,32.0,32.0,32.0
236,32.0,32.0,32.0
237,32.0,32.0,32.0
238,32.0,32.0,32.0
