generation,best_fitness,mean_fitness,median_fitness
0,0.18262119397761878,0.028414189438769367,-0.00035796437533070803
1,0.18262119397761878,0.05801760540869396,0.060830597096667355
2,0.18262119397761878,0.0668583176034142,0.06647751859078373
3,0.18262119397761878,0.07132129726797369,0.06647751859078373
4,0.18262119397761878,0.0843913255112302,0.08186290389617236
5,0.18262119397761878,0.08630564759403393,0.08474026933616786
6,0.2825601876485696,0.10698817761138797,0.10044514260838147
7,0.2825601876485696,0.11385470902426785,0.10577568456226631
8,0.2825601876485696,0.1212522348790294,0.1122460010461058
9,0.2825601876485696,0.1242009922902982,0.11705946632265894
10,0.2825601876485696,0.13520367177809567,0.121605434607401
11,937.069125053297,31.37212090296771,0.13509181182356772
12,937.069125053297,31.375802566422923,0.14141838624545072
13,937.069125053297,31.378601828686033,0.14629911858524502
14,937.069125053297,31.378601828686033,0.14629911858524502
15,937.069125053297,31.383554711540793,0.14655598020252314
16,937.069125053297,31.383557254930473,0.14659413104770336
17,937.069125053297,31.38885646198237,0.1576986568147004
18,937.069125053297,31.394132175782968,0.1585120563216368
19,937.069125053297,31.39767825646352,0.1659241738540144
20,937.069125053297,31.405890396432287,0.16902278500165932
21,937.069125053297,31.40870675389954,0.17029069634072985
22,937.069125053297,31.423935293855553,0.1743877859996937
23,937.069125053297,31.431178300074453,0.1743877859996937
24,937.069125053297,31.44512947809568,0.1787986636084592
25,937.069125053297,31.459121085205894,0.19965857879832355
26,937.069125053297,31.46118252158503,0.207145591014197
27,937.069125053297,31.46265507561183,0.207145591014197
28,937.069125053297,31.467060842027703,0.207145591014197
29,937.069125053297,31.473473921068912,0.22266638196418465
30,937.069125053297,31.478771606898395,0.22660511404429168
31,937.069125053297,31.478771606898395,0.22660511404429168
32,952.3911511132154,63.21366621891684,0.22660511404429168
33,952.3911511132154,63.2169188306622,0.23141082139322264
34,952.3911511132154,63.22262046656024,0.23564053350938421
35,952.3911511132154,63.22262046656024,0.23564053350938421
36,952.3911511132154,63.22572981317027,0.24510008003716138
37,952.3911511132154,125.84965581500607,0.2714801188636149
38,952.3911511132154,125.86342771071385,0.2964476125098685
39,952.3911511132154,125.86467833857206,0.2964476125098685
40,952.3911511132154,125.8730132324827,0.306566893633125
41,952.3911511132154,125.87775683631077,0.306566893633125
42,952.3911511132154,125.90551316380747,0.3234037182008148
43,952.3911511132154,156.91938500399962,0.3361564219192741
44,952.3911511132154,156.9308696477657,0.3533993372442835
45,952.3911511132154,156.94615701891743,0.37197788730131737
46,952.3911511132154,156.9500874554918,0.37197788730131737
47,952.3911511132154,156.95045600618423,0.37197788730131737
48,952.3911511132154,156.9509981176447,0.37197788730131737
49,952.3911511132154,156.9509981176447,0.37197788730131737
50,952.3911511132154,156.95921735306118,0.3754944752926992
51,952.3911511132154,187.92452553853715,0.3754944752926992
52,952.3911511132154,218.82888872224618,0.3902089602076003
53,952.3911511132154,218.82888872224618,0.3902089602076003
54,952.3911511132154,218.83440298443034,0.39789103277525756
55,952.3911511132154,249.73467091394556,0.42405159020986877
56,952.3911511132154,280.62800078970105,0.5064251863078267
57,952.3911511132154,280.9702565953296,0.5064251863078267
58,952.3911511132154,312.2934358434892,0.5245455597196067
59,952.3911511132154,312.2943507096413,0.5245455597196067
60,952.3911511132154,312.3269608978632,0.5245455597196067
61,952.3911511132154,374.7793164884794,0.5849545321741516
62,952.3911511132154,405.82732860024754,0.6356701514641803
63,952.3911511132154,405.82732860024754,0.6356701514641803
64,1068.3982097118087,441.42830995387106,0.6585702898015768
65,1068.3982097118087,441.4285770983753,0.6585702898015768
66,1087.4601605709736,477.6745775816561,463.7358541510923
67,1087.4601605709736,601.6806432337912,929.841251402038
68,1087.4601605709736,632.7106055947006,930.4865176355081
69,1283.121776188149,675.5695068252174,931.1484085880979
70,1283.121776188149,675.6040676251636,931.6668205872895
71,1283.121776188149,707.1559012441285,932.8108371923838
72,1283.121776188149,769.4550083031269,934.643552254365
73,1283.121776188149,771.9760948872022,934.7626973871878
74,1305.2069106849997,784.5657007952827,935.0649550242812
75,1305.2069106849997,786.197744500945,935.5395960288611
76,1305.2069106849997,817.7829806644162,936.2397823138082
77,1305.2069106849997,819.7024070163333,936.2397823138082
78,1305.2069106849997,888.4470525893081,937.1559320367912
79,1305.2069106849997,931.395145845537,938.3375945599228
80,1305.2069106849997,943.7715688666547,938.8491230122606
81,1305.2069106849997,952.6407874549975,939.6027594881252
82,1305.2069106849997,1015.0002863927718,939.6027594881252
83,1305.2069106849997,1015.6410359016614,940.1043572850904
84,1305.2069106849997,1015.6410359016614,940.1043572850904
85,1305.2069106849997,1015.7414966954482,940.1043572850904
86,1305.2069106849997,1024.2473892246276,941.2843755382457
87,1305.2069106849997,1024.2473892246276,941.2843755382457
88,1305.2069106849997,1035.4876010674986,947.2402299472403
89,1305.2069106849997,1037.768665294747,947.2402299472403
90,1305.2069106849997,1039.258762417286,954.6403997244745
91,1305.2069106849997,1039.258762417286,954.6403997244745
92,1305.2069106849997,1039.296336073715,954.6403997244745
93,1305.2069106849997,1045.0678340240518,960.3355733437537
94,1383.1898231750915,1059.771184503846,967.2995446618477
95,1383.1898231750915,1082.1638900737175,1032.3624091619592
96,1483.368779097343,1117.0744440261435,1085.4116612790451
97,1483.368779097343,1125.5526350638825,1111.4079311513624
98,1483.368779097343,1125.5526350638825,1111.4079311513624
99,1483.368779097343,1129.178834850362,1111.4079311513624
