generation,best_fitness,mean_fitness,median_fitness
0,0.15357881829442674,0.02940232357042516,0.0035495709199282106
1,0.19296522556478518,0.06103726415710892,0.060743337018722865
2,0.19296522556478518,0.06680498783276602,0.060743337018722865
3,0.19296522556478518,0.07682060935008479,0.0618776397580814
4,0.317925578290319,0.11088287352045782,0.10883991612272376
5,0.317925578290319,0.11956259500359796,0.11597387709933629
6,0.317925578290319,0.11956259500359796,0.11597387709933629
7,0.317925578290319,0.1310359833821111,0.1400544043443251
8,0.317925578290319,0.14051180339824879,0.15067113269213483
9,0.317925578290319,0.1503995063658544,0.1540755059018495
10,0.317925578290319,0.1539400891407905,0.1550647828401454
11,0.317925578290319,0.1562214593988777,0.15801901697001017
12,0.317925578290319,0.1562214593988777,0.15801901697001017
13,0.317925578290319,0.16096057029461933,0.1621856326154482
14,0.317925578290319,0.16634554846969254,0.1714264603944199
15,0.317925578290319,0.16634554846969254,0.1714264603944199
16,0.317925578290319,0.16955856621101398,0.1714264603944199
17,0.317925578290319,0.1752126160470651,0.17845491753481746
18,0.317925578290319,0.18752303969693382,0.18547904748783656
19,0.3287723586537432,0.19648507112380523,0.19102294420731541
20,0.3287723586537432,0.19679906361181096,0.19102294420731541
21,0.3287723586537432,0.2077616628070659,0.19529349162839404
22,0.3287723586537432,0.2077616628070659,0.19529349162839404
23,0.32978863672697195,0.21346263827215703,0.20001314167705314
24,0.3314644450818518,0.22241128286137646,0.2061630803752318
25,0.3314644450818518,0.2231627723304949,0.2061630803752318
26,0.3427229192206752,0.22739888340992898,0.2061630803752318
27,0.3427229192206752,0.22739888340992898,0.2061630803752318
28,0.3427229192206752,0.23015420547827117,0.21321523679311102
29,0.3427229192206752,0.235675982355249,0.21864194638360296
30,0.3427229192206752,0.235675982355249,0.21864194638360296
31,0.3427229192206752,0.2376939193977378,0.21864194638360296
32,0.3427229192206752,0.2414611304335208,0.22570523326985542
33,0.3427229192206752,0.2414611304335208,0.22570523326985542
34,0.3427229192206752,0.2422311741809885,0.22570523326985542
35,0.3427229192206752,0.24466612414523936,0.24171138950321297
36,0.3427229192206752,0.24466612414523936,0.24171138950321297
37,0.3427229192206752,0.24935230532045535,0.2579841430855283
38,0.3427229192206752,0.24935230532045535,0.2579841430855283
39,0.7157788332078567,0.2671307302553703,0.2579841430855283
40,0.7157788332078567,0.27727820173768825,0.26906427853743997
41,0.7157788332078567,0.28222162009447754,0.2772914983596669
42,0.7157788332078567,0.2833560268361876,0.2772914983596669
43,0.7157788332078567,0.2882559240004156,0.2772914983596669
44,0.7157788332078567,0.28911756857480225,0.2772914983596669
45,0.7157788332078567,0.28911756857480225,0.2772914983596669
46,0.7157788332078567,0.28911756857480225,0.2772914983596669
47,0.7157788332078567,0.28911756857480225,0.2772914983596669
48,0.7157788332078567,0.28911756857480225,0.2772914983596669
49,0.7157788332078567,0.2920702959075702,0.2772914983596669
50,0.7157788332078567,0.2941023324301781,0.2795198239462029
51,0.7157788332078567,0.30421410266175597,0.2899892609859752
52,0.7157788332078567,0.3173260446490579,0.29937549541563135
53,0.7157788332078567,0.3173260446490579,0.29937549541563135
54,0.7157788332078567,0.3173260446490579,0.29937549541563135
55,0.7157788332078567,0.3222531867056289,0.30383761755002514
56,0.7157788332078567,0.3222531867056289,0.30383761755002514
57,0.7157788332078567,0.32765343002755504,0.30383761755002514
58,0.7157788332078567,0.32765343002755504,0.30383761755002514
59,0.7157788332078567,0.32765343002755504,0.30383761755002514
