generation,best_fitness,mean_fitness,median_fitness
43,1497.880082285426,1542.5465198840939,1542.9150403932072
44,1497.880082285426,1541.2552410898334,1539.470661341776
45,1497.880082285426,1540.2948375343085,1539.470661341776
46,1497.880082285426,1540.2948375343085,1539.470661341776
47,1497.880082285426,1538.6880977837566,1539.470661341776
48,1497.880082285426,1538.22871354263,1539.470661341776
49,1497.880082285426,1537.3574277420287,1539.470661341776
50,1497.880082285426,1537.3574277420287,1539.470661341776
51,1475.3080850516385,1533.422219859626,1539.470661341776
52,1475.3080850516385,1533.422219859626,1539.470661341776
53,1475.3080850516385,1531.8617346334493,1539.470661341776
54,1475.3080850516385,1529.9281270684799,1539.470661341776
55,1475.3080850516385,1529.9281270684799,1539.470661341776
56,1475.3080850516385,1529.0147934164306,1536.547777839758
57,1475.3080850516385,1529.0147934164306,1536.547777839758
58,1475.3080850516385,1529.0147934164306,1536.547777839758
59,1475.3080850516385,1525.1654174838932,1533.2354039717306
60,1475.3080850516385,1525.1654174838932,1533.2354039717306
61,1475.3080850516385,1525.1654174838932,1533.2354039717306
62,1475.3080850516385,1525.1654174838932,1533.2354039717306
63,1475.3080850516385,1525.1654174838932,1533.2354039717306
64,1475.3080850516385,1525.1654174838932,1533.2354039717306
65,1475.3080850516385,1525.1654174838932,1533.2354039717306
66,1475.3080850516385,1525.1654174838932,1533.2354039717306
67,1475.3080850516385,1525.1654174838932,1533.2354039717306
68,1475.3080850516385,1525.1654174838932,1533.2354039717306
69,1475.3080850516385,1522.7793203114256,1528.9497927738857
70,1475.3080850516385,1522.7793203114256,1528.9497927738857
71,1475.3080850516385,1522.7793203114256,1528.9497927738857
72,1475.3080850516385,1522.7793203114256,1528.9497927738857
73,1475.3080850516385,1522.7793203114256,1528.9497927738857
74,1475.3080850516385,1522.7793203114256,1528.9497927738857
75,1475.3080850516385,1522.7793203114256,1528.9497927738857
76,1475.3080850516385,1521.6478955569294,1528.9497927738857
77,1475.3080850516385,1521.6478955569294,1528.9497927738857
78,1472.1395352714496,1521.3310405789105,1528.9497927738857
79,1472.1395352714496,1521.3310405789105,1528.9497927738857
80,1472.1395352714496,1521.3310405789105,1528.9497927738857
81,1472.1395352714496,1521.3310405789105,1528.9497927738857
82,1472.1395352714496,1521.3310405789105,1528.9497927738857
83,1472.1395352714496,1521.3310405789105,1528.9497927738857
84,1472.1395352714496,1521.3310405789105,1528.9497927738857
85,1472.1395352714496,1521.3310405789105,1528.9497927738857
86,1472.1395352714496,1521.3310405789105,1528.9497927738857
87,1472.1395352714496,1521.3310405789105,1528.9497927738857
88,1472.1395352714496,1521.3310405789105,1528.9497927738857
89,1472.1395352714496,1521.3310405789105,1528.9497927738857
90,1472.1395352714496,1521.3310405789105,1528.9497927738857
91,1472.1395352714496,1521.3310405789105,1528.9497927738857
92,1472.1395352714496,1521.3310405789105,1528.9497927738857
93,1472.1395352714496,1521.3310405789105,1528.9497927738857
94,1472.1395352714496,1521.3310405789105,1528.9497927738857
95,1472.1395352714496,1521.3310405789105,1528.9497927738857
96,1472.1395352714496,1521.0370311022775,1528.369612493652
97,1472.1395352714496,1520.2311854713382,1528.369612493652
98,1472.1395352714496,1520.2311854713382,1528.369612493652
99,1472.1395352714496,1520.2311854713382,1528.369612493652
