generation,best_fitness,mean_fitness,median_fitness
0,1577.7913766994502,1888.8783985365287,1937.5554809570312
1,1577.7913766994502,1852.1615099731364,1890.2650986849221
2,1577.7913766994502,1810.1140432313907,1815.8029858750147
3,1577.7913766994502,1792.4277843653333,1797.198137189735
4,1577.7913766994502,1792.3650151294357,1797.198137189735
5,1565.3599976343335,1771.8392557652794,1797.198137189735
6,1502.7983939035894,1714.5016366188636,1765.9870886072304
7,1502.7983939035894,1714.5016366188636,1765.9870886072304
8,1502.7983939035894,1714.5016366188636,1765.9870886072304
9,1502.7983939035894,1701.3131616578146,1755.6605806825578
10,1502.7983939035894,1682.1623765886713,1705.0410374894882
11,1502.7983939035894,1650.8402824397679,1665.711384552017
12,1502.7983939035894,1650.8402824397679,1665.711384552017
13,1351.2964760910363,1586.086677409056,1571.5756871668918
14,1351.2964760910363,1563.4269938088357,1543.306378587765
15,1351.2964760910363,1552.9471387585227,1541.3725834531058
16,1351.2964760910363,1545.8195721900042,1529.9940254107307
17,1351.2964760910363,1502.5945925286771,1510.6560361257893
18,1351.2964760910363,1474.059531923663,1491.2452598026698
19,1351.2964760910363,1460.9398389325122,1482.6387357260053
20,1351.2964760910363,1459.3675847523157,1475.104254115287
21,1351.2964760910363,1443.2712980827293,1439.426403509825
22,1337.786298351732,1412.3822718658234,1414.7613823722031
23,1337.786298351732,1395.913323794304,1398.3512865585471
24,1337.786298351732,1386.2375548716723,1394.062294244664
25,1337.786298351732,1386.2375548716723,1394.062294244664
26,1337.786298351732,1384.8876953948698,1392.1931705139214
27,1337.786298351732,1380.2534438469413,1387.3060429488555
28,1337.786298351732,1376.0493503351959,1376.113118628805
29,1337.786298351732,1376.0493503351959,1376.113118628805
30,1337.786298351732,1373.0069096315078,1366.9902300261842
31,1337.786298351732,1372.9973467888074,1366.9902300261842
32,1337.786298351732,1372.6491020112621,1366.9902300261842
33,1337.786298351732,1372.6192692884247,1366.9902300261842
34,1337.786298351732,1371.1440026442115,1364.5903776631885
35,1337.786298351732,1371.1440026442115,1364.5903776631885
36,1337.2564687094493,1368.8110734867894,1363.3659869973703
37,1337.2564687094493,1368.4685814771615,1363.3659869973703
38,1337.2564687094493,1368.4685814771615,1363.3659869973703
39,1337.2564687094493,1368.4685814771615,1363.3659869973703
40,1337.2564687094493,1368.2613983044132,1363.3659869973703
41,1337.2564687094493,1368.2613983044132,1363.3659869973703
42,1337.2564687094493,1368.2613983044132,1363.3659869973703
43,1337.2564687094493,1368.0322182969248,1363.3659869973703
44,1337.2564687094493,1367.2927578741585,1363.2443581920766
45,1337.2564687094493,1367.2927578741585,1363.2443581920766
46,1337.2564687094493,1367.2927578741585,1363.2443581920766
47,1337.2564687094493,1367.2927578741585,1363.2443581920766
48,1336.167442932092,1364.596294591986,1360.8930755493566
49,1336.167442932092,1364.596294591986,1360.8930755493566
50,1336.167442932092,1364.596294591986,1360.8930755493566
51,1336.167442932092,1364.596294591986,1360.8930755493566
52,1336.167442932092,1362.848617665733,1360.8930755493566
53,1336.167442932092,1362.848617665733,1360.8930755493566
54,1336.167442932092,1362.848617665733,1360.8930755493566
55,1336.167442932092,1361.013083479311,1360.8930755493566
56,1336.167442932092,1360.2839950790321,1360.8930755493566
57,1336.167442932092,1360.2839950790321,1360.8930755493566
58,1336.167442932092,1360.2839950790321,1360.8930755493566
59,1336.167442932092,1360.2839950790321,1360.8930755493566
60,1336.167442932092,1360.2839950790321,1360.8930755493566
61,1336.167442932092,1360.2839950790321,1360.8930755493566
62,1336.167442932092,1360.2839950790321,1360.8930755493566
63,1336.167442932092,1360.081097849255,1360.8930755493566
64,1336.167442932092,1360.081097849255,1360.8930755493566
65,1336.167442932092,1360.081097849255,1360.8930755493566
66,1336.167442932092,1360.081097849255,1360.8930755493566
67,1336.167442932092,1358.627703159939,1360.8930755493566
68,1336.167442932092,1358.627703159939,1360.8930755493566
69,1336.167442932092,1358.627703159939,1360.8930755493566
70,1336.167442932092,1357.7095581392853,1356.3023504460866
71,1325.8875410791227,1356.5726653762526,1356.3023504460866
72,1325.8875410791227,1356.5726653762526,1356.3023504460866
73,1325.8875410791227,1356.5726653762526,1356.3023504460866
74,1325.8875410791227,1356.5726653762526,1356.3023504460866
75,1325.8875410791227,1355.9966029717045,1356.3023504460866
76,1325.8875410791227,1355.9966029717045,1356.3023504460866
77,1325.8875410791227,1355.9966029717045,1356.3023504460866
78,1325.8875410791227,1355.6730757204266,1354.6847141896974
79,1318.5386637561874,1352.4329503049437,1353.1505332315658
80,1318.5386637561874,1352.4329503049437,1353.1505332315658
81,1318.5386637561874,1352.4210743436572,1353.0911534251325
82,1318.5386637561874,1352.4210743436572,1353.0911534251325
83,1318.5386637561874,1352.4210743436572,1353.0911534251325
84,1318.5386637561874,1352.4210743436572,1353.0911534251325
85,1318.5386637561874,1352.4210743436572,1353.0911534251325
86,1318.5386637561874,1352.4210743436572,1353.0911534251325
87,1318.5386637561874,1352.4210743436572,1353.0911534251325
88,1318.5386637561874,1351.3382800314291,1351.4202904917533
89,1318.5386637561874,1351.2112542683808,1350.785161676511
90,1318.5386637561874,1349.4457940139132,1350.785161676511
91,1318.5386637561874,1349.4457940139132,1350.785161676511
92,1318.5386637561874,1348.9244592180692,1350.1003904195557
93,1318.5386637561874,1348.9244592180692,1350.1003904195557
94,1318.5386637561874,1348.9244592180692,1350.1003904195557
95,1318.5386637561874,1348.562999582542,1350.1003904195557
96,1318.5386637561874,1348.562999582542,1350.1003904195557
97,1318.5386637561874,1348.562999582542,1350.1003904195557
98,1318.5386637561874,1348.562999582542,1350.1003904195557
99,1318.5386637561874,1348.562999582542,1350.1003904195557
100,1318.5386637561874,1348.562999582542,1350.1003904195557
101,1318.5386637561874,1346.4332496260351,1344.461351145712
102,1318.5386637561874,1346.4332496260351,1344.461351145712
103,1318.5386637561874,1346.4332496260351,1344.461351145712
104,1318.5386637561874,1346.4332496260351,1344.461351145712
105,1318.5386637561874,1346.4332496260351,1344.461351145712
106,1318.5386637561874,1346.4332496260351,1344.461351145712
107,1318.5386637561874,1346.4332496260351,1344.461351145712
108,1318.5386637561874,1346.4332496260351,1344.461351145712
109,1318.5386637561874,1346.4332496260351,1344.461351145712
110,1318.5386637561874,1346.4332496260351,1344.461351145712
111,1318.5386637561874,1346.4332496260351,1344.461351145712
112,1318.5386637561874,1346.4332496260351,1344.461351145712
113,1318.5386637561874,1346.4332496260351,1344.461351145712
114,1318.5386637561874,1346.4332496260351,1344.461351145712
115,1318.5386637561874,1346.4332496260351,1344.461351145712
116,1318.5386637561874,1346.4332496260351,1344.461351145712
117,1318.5386637561874,1345.2875577600842,1341.7576323856415
118,1318.5386637561874,1345.2875577600842,1341.7576323856415
119,1318.5386637561874,1345.2875577600842,1341.7576323856415
120,1318.5386637561874,1345.2875577600842,1341.7576323856415
121,1318.5386637561874,1345.2875577600842,1341.7576323856415
122,1318.5386637561874,1345.2875577600842,1341.7576323856415
123,1318.5386637561874,1345.2875577600842,1341.7576323856415
124,1318.5386637561874,1345.2875577600842,1341.7576323856415
125,1318.5386637561874,1345.2875577600842,1341.7576323856415
126,1318.5386637561874,1345.2875577600842,1341.7576323856415
127,1318.5386637561874,1345.2875577600842,1341.7576323856415
128,1318.5386637561874,1345.2875577600842,1341.7576323856415
129,1318.5386637561874,1345.2875577600842,1341.7576323856415
130,1318.5386637561874,1345.2875577600842,1341.7576323856415
131,1318.5386637561874,1345.2875577600842,1341.7576323856415
132,1318.5386637561874,1345.2875577600842,1341.7576323856415
133,1318.5386637561874,1345.0303821312632,1341.7576323856415
134,1318.5386637561874,1345.0303821312632,1341.7576323856415
135,1318.5386637561874,1345.0303821312632,1341.7576323856415
136,1318.5386637561874,1345.0303821312632,1341.7576323856415
137,1318.5386637561874,1345.0303821312632,1341.7576323856415
138,1318.5386637561874,1344.7922568807971,1341.7576323856415
139,1318.5386637561874,1344.7922568807971,1341.7576323856415
140,1318.5386637561874,1344.7922568807971,1341.7576323856415
141,1318.5386637561874,1344.7922568807971,1341.7576323856415
142,1318.5386637561874,1344.7922568807971,1341.7576323856415
143,1318.5386637561874,1344.7922568807971,1341.7576323856415
144,1318.5386637561874,1344.7922568807971,1341.7576323856415
145,1318.5386637561874,1344.336926238448,1339.480979173895
146,1318.5386637561874,1344.336926238448,1339.480979173895
147,1318.5386637561874,1344.336926238448,1339.480979173895
148,1318.5386637561874,1344.336926238448,1339.480979173895
149,1318.5386637561874,1344.336926238448,1339.480979173895
150,1318.5386637561874,1344.336926238448,1339.480979173895
151,1318.5386637561874,1344.336926238448,1339.480979173895
152,1318.5386637561874,1344.336926238448,1339.480979173895
153,1318.5386637561874,1344.336926238448,1339.480979173895
154,1318.5386637561874,1344.336926238448,1339.480979173895
155,1318.5386637561874,1344.336926238448,1339.480979173895
156,1318.5386637561874,1344.336926238448,1339.480979173895
157,1318.5386637561874,1344.336926238448,1339.480979173895
158,1318.5386637561874,1344.336926238448,1339.480979173895
159,1318.5386637561874,1344.336926238448,1339.480979173895
160,1318.5386637561874,1344.336926238448,1339.480979173895
161,1318.5386637561874,1344.195026464263,1339.480979173895
162,1318.5386637561874,1344.195026464263,1339.480979173895
163,1318.5386637561874,1344.195026464263,1339.480979173895
164,1318.5386637561874,1344.195026464263,1339.480979173895
165,1318.5386637561874,1344.195026464263,1339.480979173895
166,1318.5386637561874,1344.195026464263,1339.480979173895
167,1318.5386637561874,1344.195026464263,1339.480979173895
168,1318.5386637561874,1344.195026464263,1339.480979173895
169,1318.5386637561874,1342.6671332003668,1339.480979173895
170,1318.5386637561874,1342.343423753791,1339.480979173895
171,1318.5386637561874,1342.343423753791,1339.480979173895
172,1318.5386637561874,1342.343423753791,1339.480979173895
173,1318.5386637561874,1342.192371937794,1339.480979173895
174,1318.5386637561874,1342.192371937794,1339.480979173895
175,1318.5386637561874,1342.192371937794,1339.480979173895
176,1318.369833189894,1341.8488285936894,1339.480979173895
177,1318.369833189894,1341.8488285936894,1339.480979173895
178,1318.369833189894,1341.8488285936894,1339.480979173895
179,1318.369833189894,1341.8488285936894,1339.480979173895
180,1308.9879533354087,1340.9106406082408,1339.480979173895
181,1308.9879533354087,1340.9106406082408,1339.480979173895
182,1308.9879533354087,1340.9106406082408,1339.480979173895
183,1308.9879533354087,1340.9106406082408,1339.480979173895
184,1308.9879533354087,1340.9106406082408,1339.480979173895
185,1308.9879533354087,1340.9106406082408,1339.480979173895
186,1308.9879533354087,1340.9106406082408,1339.480979173895
187,1308.9879533354087,1340.9106406082408,1339.480979173895
188,1308.9879533354087,1340.9106406082408,1339.480979173895
189,1308.9879533354087,1340.9106406082408,1339.480979173895
190,1308.9879533354087,1340.9106406082408,1339.480979173895
191,1308.9879533354087,1340.9106406082408,1339.480979173895
192,1308.9879533354087,1340.9106406082408,1339.480979173895
193,1308.9879533354087,1340.9106406082408,1339.480979173895
194,1308.9879533354087,1340.9106406082408,1339.480979173895
195,1308.9879533354087,1340.2809858482603,1336.332705373993
196,1308.9879533354087,1340.2809858482603,1336.332705373993
197,1308.9879533354087,1340.2809858482603,1336.332705373993
198,1308.9879533354087,1340.2809858482603,1336.332705373993
199,1308.9879533354087,1340.0874517382285,1336.332705373993
