generation,best_fitness,mean_fitness,median_fitness
0,1189.25830078125,1392.213134765625,1384.87060546875
1,1102.28125,1218.418701171875,1203.063232421875
2,959.63818359375,1178.084716796875,1222.8817138671875
3,930.3436889648438,1076.517333984375,1092.311279296875
4,813.289306640625,984.9072265625,975.0264892578125
5,732.138916015625,850.3928833007812,859.6713256835938
6,724.40380859375,809.5480346679688,785.7401123046875
7,682.6712646484375,812.4305419921875,810.9700927734375
8,664.7313232421875,764.0592041015625,751.3614501953125
9,648.6884765625,797.2454833984375,807.8599853515625
10,611.0667724609375,751.3458251953125,700.6886596679688
11,600.31396484375,681.9969482421875,669.3817749023438
12,603.196044921875,707.35693359375,721.54052734375
13,572.085693359375,650.5772705078125,650.589599609375
14,509.1978759765625,642.9047241210938,667.9139404296875
15,547.10498046875,643.508544921875,637.0095825195312
16,435.099609375,622.96484375,637.1087036132812
17,464.0504150390625,577.9534912109375,570.0286865234375
18,475.4932861328125,561.4760131835938,559.861083984375
19,436.6915283203125,521.642578125,514.669189453125
20,424.2724609375,516.4166259765625,482.077392578125
21,323.3472900390625,485.41107177734375,509.32470703125
22,394.0250244140625,483.65673828125,495.3062744140625
23,399.774169921875,466.85919189453125,469.47406005859375
24,313.345703125,439.7433166503906,449.2420654296875
25,357.00830078125,422.77313232421875,396.670654296875
26,302.224609375,383.4051818847656,375.54864501953125
27,291.29296875,379.16571044921875,379.8125
28,324.037353515625,376.69024658203125,386.041015625
29,278.225341796875,371.3083801269531,367.50970458984375
30,329.49267578125,385.629150390625,392.8922119140625
31,291.3363037109375,357.89923095703125,357.8741455078125
32,261.801025390625,322.80511474609375,317.47869873046875
33,248.3466796875,347.15936279296875,346.1729736328125
34,265.5731201171875,340.4125061035156,336.117431640625
35,297.498046875,355.11090087890625,352.04449462890625
36,288.775634765625,346.13555908203125,357.69366455078125
37,307.0374755859375,360.0443115234375,352.4063720703125
38,254.509765625,324.0690002441406,332.7559814453125
39,255.62939453125,309.0875244140625,304.530517578125
40,225.5814208984375,303.351806640625,311.10760498046875
41,223.855224609375,279.4507751464844,270.349853515625
42,245.01904296875,291.1554260253906,286.5955810546875
43,237.9007568359375,308.5540771484375,312.2578125
44,185.897216796875,291.53515625,291.32025146484375
45,241.8077392578125,324.58056640625,321.49493408203125
46,232.681640625,296.8011779785156,295.52294921875
47,227.6358642578125,292.6346740722656,296.97467041015625
48,249.648193359375,287.45843505859375,278.037109375
49,188.99462890625,303.613525390625,319.4364013671875
50,201.623779296875,273.88165283203125,279.8858642578125
51,200.453369140625,277.4869689941406,286.9783935546875
52,204.1732177734375,270.1812744140625,271.13427734375
53,204.636474609375,262.86456298828125,258.70587158203125
54,209.336181640625,263.365478515625,257.3343505859375
55,180.03369140625,267.53106689453125,265.66949462890625
56,185.078857421875,246.27139282226562,238.31121826171875
57,234.6165771484375,264.30126953125,259.78179931640625
58,160.12841796875,262.0094909667969,271.88446044921875
59,189.95947265625,271.0166015625,279.10357666015625
60,202.21240234375,259.7749328613281,262.7642822265625
61,187.21923828125,295.16961669921875,304.3934326171875
62,213.7939453125,260.86907958984375,266.75885009765625
63,208.048583984375,243.7421875,242.2498779296875
64,188.58837890625,233.8276824951172,236.986572265625
65,201.676025390625,240.25863647460938,243.7109375
66,187.658447265625,241.85671997070312,248.34307861328125
67,188.62744140625,249.909423828125,244.197021484375
68,206.236572265625,271.90045166015625,257.38055419921875
69,171.6829833984375,250.17831420898438,256.49517822265625
70,168.30517578125,251.4977569580078,243.98236083984375
71,161.560546875,250.79541015625,261.6854248046875
72,200.7158203125,237.76803588867188,234.429443359375
73,156.900146484375,211.5557861328125,214.46728515625
74,135.671875,198.87139892578125,208.38134765625
75,149.66748046875,182.56387329101562,183.7840576171875
76,147.537109375,202.44076538085938,202.16650390625
77,186.1490478515625,238.106201171875,226.8939208984375
78,161.17333984375,201.7379150390625,203.19647216796875
79,152.260986328125,228.77743530273438,224.3609619140625
80,165.377685546875,220.34823608398438,229.60650634765625
81,152.1834716796875,187.88064575195312,194.088623046875
82,155.85986328125,195.2202911376953,180.74169921875
83,147.55712890625,212.64035034179688,215.6492919921875
84,164.663330078125,198.17677307128906,197.93475341796875
85,167.270263671875,216.7613525390625,212.5833740234375
86,151.837890625,213.31387329101562,227.7227783203125
87,172.907470703125,205.3451690673828,191.4547119140625
88,124.64013671875,182.04806518554688,181.7193603515625
89,157.8427734375,202.54037475585938,197.7789306640625
90,168.2218017578125,214.37802124023438,215.8447265625
91,154.783447265625,208.238037109375,207.0118408203125
92,148.419921875,202.9394073486328,194.2689208984375
93,144.3067626953125,188.1080322265625,192.75189208984375
94,149.2987060546875,199.9206085205078,202.45733642578125
95,175.476806640625,215.638916015625,202.802490234375
96,155.18115234375,205.9247283935547,222.2843017578125
97,172.8021240234375,224.95761108398438,224.77252197265625
98,168.5341796875,206.98428344726562,201.0574951171875
99,151.85986328125,213.5426788330078,220.71026611328125
