generation,best_fitness,mean_fitness,median_fitness
0,1611.2798813821064,1871.8369208011325,1857.6495559417244
1,1611.2798813821064,1835.3008463200629,1821.0878295898438
2,1611.2798813821064,1791.8737880363478,1793.7120971679688
3,1611.2798813821064,1791.8737880363478,1793.7120971679688
4,1611.2798813821064,1783.2961785760551,1781.251931910464
5,1611.2798813821064,1756.203862678581,1729.1101291723462
6,1611.2798813821064,1716.202151680524,1702.8898749655827
7,1611.2798813821064,1716.202151680524,1702.8898749655827
8,1611.2798813821064,1716.202151680524,1702.8898749655827
9,1611.2798813821064,1682.0608675928008,1688.7713769842692
10,1611.2798813821064,1682.0608675928008,1688.7713769842692
11,1611.2798813821064,1678.0498897538594,1688.7713769842692
12,1611.2798813821064,1673.262513125513,1688.7713769842692
13,1499.3242392479556,1653.897036568162,1669.6176823309072
14,1499.3242392479556,1653.897036568162,1669.6176823309072
15,1499.3242392479556,1644.775073037373,1646.2763930599529
16,1499.3242392479556,1644.775073037373,1646.2763930599529
17,1378.7036219377608,1575.626277984632,1617.136671091042
18,1378.7036219377608,1541.956784750521,1526.0388195461437
19,1378.7036219377608,1541.956784750521,1526.0388195461437
20,1378.7036219377608,1532.1306952520213,1526.0388195461437
21,1378.7036219377608,1517.049006491858,1526.0388195461437
22,1378.7036219377608,1511.5899595507885,1498.7435848407947
23,1340.1144597173902,1435.1374705278836,1435.7499083686323
24,1340.1144597173902,1427.1552129403528,1432.462834272933
25,1340.1144597173902,1407.6635469023015,1409.7113357838502
26,1340.1144597173902,1401.1660694277641,1409.7113357838502
27,1326.721115311919,1390.9931304533743,1395.4536271957054
28,1326.721115311919,1385.2916384150762,1389.8780622825143
29,1326.721115311919,1382.4179068324447,1377.9316299367756
30,1326.721115311919,1382.0512293478018,1377.9316299367756
31,1326.721115311919,1382.0512293478018,1377.9316299367756
32,1326.721115311919,1381.2187251272267,1373.7691088339006
33,1326.721115311919,1377.3073558634944,1373.7691088339006
34,1326.721115311919,1374.2650113053587,1367.9711782733968
35,1326.721115311919,1374.2650113053587,1367.9711782733968
36,1326.721115311919,1373.8526368080536,1367.9711782733968
37,1326.721115311919,1373.6030817693438,1367.9711782733968
38,1326.721115311919,1373.6030817693438,1367.9711782733968
39,1326.721115311919,1371.3576707320597,1367.9711782733968
