generation,best_fitness,mean_fitness,median_fitness
0,1392.622058283779,1587.8772081358331,1602.5439484037893
1,951.0058294496114,1104.9501403359423,1096.5317804203228
2,779.776641345559,893.6558116209133,886.2565297818214
3,605.6173000319209,685.7997049426469,670.543012665781
4,385.39741219782263,480.40881854375056,461.78695161026735
5,303.68194218310055,346.2768641088436,336.5403485151137
6,232.48414122361874,255.31004282937292,260.46271424348095
7,186.95914942619947,204.47550850667935,203.1470641561815
8,184.9775026361758,195.52170601500112,193.70377791841588
9,172.03661783450343,184.33995602727322,184.70381988199313
10,169.3319118473505,177.75811732706026,177.13172221571517
11,169.3319118473505,175.42606049476166,172.205090087734
12,164.77443968153148,170.79503270951915,168.58200325306552
13,156.98993630767768,165.19825513630357,165.5630014710399
14,147.58770798014712,157.39807447729038,157.23941667923248
15,139.19774872792595,147.15884681354592,149.32175227045695
16,132.54465406078225,139.26331834136332,139.67257466895182
17,128.1347449543964,132.52928966185112,132.67638319989146
18,122.26949251981955,125.9541804139152,125.80694751529359
19,117.62433835584397,121.61951213037685,121.78345074781782
20,115.0574914556621,118.23765324815422,118.17761788892483
21,109.64777599353442,112.17497629464837,111.76752587832777
22,107.41948070762783,108.99826831115328,108.99078687854762
23,106.6020296833617,108.04040495051554,107.9925039833455
24,106.02721773529447,107.34329816067482,107.05041586186678
25,106.02721773529447,106.69757698177891,106.56396300417555
26,106.02721773529447,106.33844646309026,106.15832076128606
27,105.53077231879706,105.87995772167285,105.79207464564456
28,105.0330738390403,105.36916756630214,105.31988642581723
29,104.9966295383897,105.09101388782256,105.05419845967629
30,104.99551227763277,104.99954109376483,105.0
31,104.99512037933277,104.99829405193286,105.0
32,104.99512037933277,104.99797459468462,104.99840271375876
33,104.9949872484367,104.99658250561285,104.99547138299351
34,104.9949872484367,104.99564764808788,104.9954509598333
35,104.99497146443696,104.99529277678468,104.99509368933514
36,104.99495918604998,104.99511709375406,104.99501918157682
37,104.99495918604998,104.99510326238772,104.99499208940233
38,104.99495918604998,104.9949817918957,104.99496467886888
39,104.9949591654863,104.99498109185024,104.99496465038499
40,104.99495913013607,104.99496737023563,104.9949621149782
41,104.99495913013607,104.99496035694115,104.99495978252014
42,104.99495907659366,104.99495980386432,104.99495939163171
43,104.9949590587023,104.99495974792993,104.9949592933699
44,104.99495905733761,104.9949595866552,104.99495912313023
45,104.99495905733761,104.99495914200347,104.99495906245875
46,104.99495905733761,104.99495911196546,104.99495906118318
47,104.99495905717026,104.9949591028796,104.99495906035122
48,104.99495905717026,104.99495907224188,104.99495905895094
49,104.99495905715617,104.99495906739733,104.99495905763297
50,104.994959057095,104.99495906294662,104.99495905715014
51,104.99495905709341,104.99495906145292,104.99495905712877
52,104.99495905709341,104.99495905938393,104.99495905712877
53,104.99495905709318,104.99495905725897,104.99495905712547
54,104.99495905709318,104.99495905724753,104.9949590570966
55,104.99495905709318,104.99495905717215,104.99495905709443
56,104.99495905709318,104.99495905710339,104.99495905709409
57,104.99495905709318,104.99495905710319,104.99495905709352
58,104.99495905709318,104.99495905709962,104.9949590570933
59,104.99495905709318,104.99495905709395,104.99495905709318
60,104.99495905709318,104.99495905709372,104.99495905709318
61,104.99495905709318,104.99495905709371,104.99495905709318
62,104.99495905709318,104.9949590570933,104.99495905709318
63,104.99495905709318,104.9949590570933,104.99495905709318
64,104.99495905709318,104.9949590570933,104.99495905709318
65,104.99495905709318,104.99495905709325,104.99495905709318
66,104.99495905709318,104.99495905709321,104.99495905709318
67,104.99495905709318,104.99495905709321,104.99495905709318
68,104.99495905709318,104.99495905709321,104.99495905709318
69,104.99495905709318,104.99495905709318,104.99495905709318
70,104.99495905709318,104.99495905709318,104.99495905709318
71,104.99495905709318,104.99495905709318,104.99495905709318
72,104.99495905709318,104.99495905709318,104.99495905709318
73,104.99495905709318,104.99495905709318,104.99495905709318
74,104.99495905709318,104.99495905709318,104.99495905709318
75,104.99495905709318,104.99495905709318,104.99495905709318
76,104.99495905709318,104.99495905709318,104.99495905709318
77,104.99495905709318,104.99495905709318,104.99495905709318
78,104.99495905709318,104.99495905709318,104.99495905709318
79,104.99495905709318,104.99495905709318,104.99495905709318
80,104.99495905709318,104.99495905709318,104.99495905709318
81,104.99495905709318,104.99495905709318,104.99495905709318
82,104.99495905709318,104.99495905709318,104.99495905709318
83,104.99495905709318,104.99495905709318,104.99495905709318
84,104.99495905709318,104.99495905709318,104.99495905709318
