generation,best_fitness,mean_fitness,median_fitness
0,1100.3084716796875,1341.073486328125,1365.20849609375
1,1110.1669921875,1193.359619140625,1181.7174072265625
2,978.0291748046875,1121.46826171875,1141.9930419921875
3,813.07373046875,1009.4892578125,1034.6182861328125
4,841.7393798828125,914.1853637695312,909.7672119140625
5,857.277099609375,912.2899169921875,874.0707397460938
6,759.25244140625,861.7517700195312,864.9830932617188
7,708.9833984375,793.2489013671875,768.5344848632812
8,640.57470703125,759.5250854492188,748.3994140625
9,678.464599609375,757.1471557617188,760.539794921875
10,622.7340087890625,722.8511352539062,688.4482421875
11,572.947021484375,698.1083374023438,698.7244262695312
12,587.800537109375,664.3240356445312,657.7418212890625
13,518.35205078125,625.833984375,619.3302612304688
14,595.7783203125,660.7196044921875,657.1402587890625
15,512.2152099609375,642.0623779296875,660.10400390625
16,527.251708984375,613.5517578125,610.4562377929688
17,486.84228515625,606.5821533203125,615.619140625
18,449.6962890625,595.0091552734375,603.3494262695312
19,529.990478515625,589.1926879882812,594.2650146484375
20,491.48681640625,616.074462890625,632.0971069335938
21,450.92822265625,570.9326782226562,587.3792724609375
22,467.907470703125,566.447265625,579.168212890625
23,448.48681640625,566.6281127929688,578.3594970703125
24,377.60595703125,504.93316650390625,517.2173461914062
25,370.149658203125,517.4443969726562,518.3890991210938
26,358.741943359375,476.7408752441406,471.64532470703125
27,359.7655029296875,440.88311767578125,441.149658203125
28,355.4801025390625,415.6963806152344,410.015380859375
29,330.651611328125,399.7344665527344,394.37322998046875
30,270.3778076171875,380.4124450683594,386.650146484375
31,262.6251220703125,367.17864990234375,361.70751953125
32,241.5892333984375,352.8916931152344,350.6739501953125
33,218.9429931640625,347.0550231933594,358.93621826171875
34,273.388671875,333.5958557128906,334.88946533203125
35,225.0758056640625,303.69171142578125,293.384765625
36,271.6878662109375,327.8525085449219,336.5028076171875
37,256.91796875,327.77825927734375,322.349609375
38,314.30029296875,344.716796875,348.033203125
39,287.379638671875,349.20477294921875,347.80078125
40,290.230224609375,368.47900390625,361.9754638671875
41,269.026123046875,345.3528747558594,348.3460693359375
42,259.5277099609375,328.7001037597656,314.38525390625
43,262.20556640625,335.98663330078125,344.859130859375
44,274.93408203125,339.29119873046875,345.3681640625
45,251.927734375,330.5494689941406,317.0313720703125
46,303.5904541015625,344.6420593261719,340.520751953125
47,194.347412109375,313.7626037597656,313.5528564453125
48,269.856201171875,297.0040283203125,295.54248046875
49,260.197998046875,331.1494445800781,329.58251953125
50,231.62939453125,319.92266845703125,322.95465087890625
51,255.1279296875,304.43804931640625,307.939453125
52,296.1630859375,367.2806091308594,379.94427490234375
53,235.284912109375,341.0322570800781,339.03668212890625
54,294.1767578125,344.17218017578125,325.5538330078125
55,288.920166015625,349.4226379394531,353.7449951171875
56,263.47216796875,341.5467529296875,357.78350830078125
57,269.0848388671875,328.8401184082031,315.8297119140625
58,198.5802001953125,332.7381896972656,328.95208740234375
59,246.1279296875,322.5666809082031,328.2374267578125
60,257.018798828125,335.92962646484375,326.0626220703125
61,261.9669189453125,312.69879150390625,305.24273681640625
62,237.0950927734375,311.4394836425781,326.275634765625
63,252.69287109375,300.40692138671875,294.81060791015625
64,157.63330078125,273.5466613769531,277.74755859375
65,182.055908203125,272.49560546875,279.37091064453125
66,209.6044921875,243.7119903564453,246.28619384765625
67,222.00830078125,264.4447937011719,263.3804931640625
68,208.654052734375,269.9779357910156,268.30975341796875
69,187.676025390625,254.6422882080078,250.21466064453125
70,172.7684326171875,235.95016479492188,242.1678466796875
71,164.548583984375,239.119140625,246.1080322265625
72,146.550048828125,219.5795135498047,224.939453125
73,151.8856201171875,232.21572875976562,240.80914306640625
74,173.1334228515625,209.89901733398438,202.36529541015625
75,164.32275390625,231.105224609375,227.44287109375
76,193.970458984375,225.9230194091797,215.8131103515625
77,162.019287109375,221.6510772705078,220.6624755859375
78,185.56298828125,221.4951629638672,219.12945556640625
79,189.33056640625,250.169921875,250.19110107421875
80,189.48046875,235.444091796875,229.07965087890625
81,185.3009033203125,240.24319458007812,243.5469970703125
82,195.830810546875,252.1656951904297,251.097412109375
83,203.293212890625,242.12100219726562,243.74151611328125
84,159.4501953125,241.5006103515625,242.5335693359375
85,171.41357421875,206.1373291015625,201.44537353515625
86,161.26318359375,240.62515258789062,224.61126708984375
87,162.7606201171875,233.0393524169922,229.95263671875
88,209.511962890625,242.0778350830078,241.99774169921875
89,197.310546875,234.3101043701172,220.125
90,154.908203125,226.5367889404297,234.663330078125
91,203.447021484375,250.3509979248047,245.9215087890625
92,195.5159912109375,245.3616943359375,231.6236572265625
93,161.0908203125,236.37521362304688,243.89471435546875
94,171.1533203125,207.83779907226562,209.91943359375
95,182.5374755859375,224.64883422851562,223.4239501953125
96,131.1427001953125,220.5276336669922,222.407470703125
97,153.490234375,195.92611694335938,192.2391357421875
98,111.415283203125,177.90975952148438,169.22552490234375
99,145.0440673828125,188.94784545898438,182.4029541015625
100,151.1090087890625,185.90516662597656,186.04522705078125
101,149.5556640625,186.9787139892578,182.39276123046875
102,150.1156005859375,210.5236053466797,213.575439453125
103,131.410888671875,212.7669219970703,222.84619140625
104,161.3892822265625,208.40328979492188,214.80938720703125
105,135.169921875,191.38607788085938,179.06805419921875
106,148.280517578125,208.6067352294922,217.1182861328125
107,156.001953125,208.30484008789062,196.82720947265625
108,147.377685546875,196.40948486328125,202.01385498046875
109,183.6458740234375,210.5850067138672,214.82275390625
110,172.709716796875,209.65512084960938,194.07318115234375
111,120.2327880859375,216.1759490966797,214.88916015625
112,117.94775390625,197.01649475097656,194.477294921875
113,147.578857421875,202.97413635253906,201.2769775390625
114,137.0438232421875,184.95254516601562,198.63726806640625
115,155.0751953125,196.81777954101562,192.71380615234375
116,133.5313720703125,179.44659423828125,186.5526123046875
117,123.99072265625,175.78598022460938,177.7509765625
118,129.00341796875,166.4493865966797,166.81109619140625
119,112.4443359375,167.7207489013672,172.5552978515625
120,138.295166015625,165.6056365966797,161.38421630859375
121,132.2384033203125,161.3060760498047,150.3170166015625
122,153.789306640625,175.1920623779297,168.1640625
123,126.65625,180.2317657470703,185.682373046875
124,132.688720703125,174.46902465820312,160.2940673828125
125,100.987548828125,178.3047637939453,181.3134765625
126,124.072021484375,163.75985717773438,161.97991943359375
127,145.2764892578125,181.2110595703125,178.48785400390625
128,137.239013671875,173.03070068359375,177.55584716796875
129,119.0118408203125,175.21719360351562,166.54498291015625
130,131.008544921875,165.66908264160156,154.17572021484375
131,117.504638671875,149.7264862060547,152.3868408203125
132,109.45556640625,138.22833251953125,139.24835205078125
133,117.8258056640625,134.0301055908203,133.89288330078125
134,102.94677734375,142.81973266601562,145.2200927734375
135,102.8560791015625,132.11685180664062,133.4019775390625
136,100.6171875,151.00765991210938,138.32080078125
137,99.967529296875,125.33355712890625,126.73052978515625
138,107.1705322265625,144.97377014160156,149.64031982421875
139,117.525146484375,139.4759063720703,132.5712890625
140,124.17724609375,148.62576293945312,147.23321533203125
141,95.4776611328125,135.8970947265625,137.1060791015625
142,97.9368896484375,127.95068359375,132.58013916015625
143,104.1533203125,123.92950439453125,124.08062744140625
144,101.372802734375,129.51138305664062,128.75640869140625
145,129.338134765625,146.06028747558594,141.6431884765625
146,123.957275390625,139.36570739746094,137.7884521484375
147,115.150146484375,146.24960327148438,144.0577392578125
148,108.7415771484375,141.48681640625,141.56231689453125
149,113.667724609375,149.20672607421875,144.64990234375
150,97.3719482421875,133.39756774902344,138.1151123046875
151,108.845458984375,126.09416198730469,128.8863525390625
152,97.3797607421875,126.45610046386719,116.2987060546875
153,95.5205078125,126.24398040771484,122.554443359375
154,108.873046875,128.5122833251953,129.6031494140625
155,114.6199951171875,138.40028381347656,140.27880859375
156,109.8016357421875,149.28611755371094,158.02734375
157,107.3092041015625,140.23825073242188,134.4930419921875
158,118.6978759765625,151.60922241210938,145.70782470703125
159,116.0487060546875,148.53402709960938,150.09844970703125
160,112.765625,130.80252075195312,126.29443359375
161,98.1182861328125,137.10928344726562,141.40045166015625
162,102.84375,135.54368591308594,137.05224609375
163,112.055419921875,141.568359375,137.21307373046875
164,118.06201171875,133.32228088378906,134.714111328125
165,112.331298828125,135.26467895507812,130.53973388671875
166,117.7296142578125,137.4582061767578,133.9246826171875
167,99.4007568359375,135.47967529296875,126.811767578125
168,112.634765625,137.01690673828125,136.01995849609375
