generation,best_fitness,mean_fitness,median_fitness
0,0.3984164770765912,0.007560263718285997,0.0005418802667761263
1,0.3984164770765912,0.026308179280370343,0.01889619054284202
2,0.46664653287025787,0.0382546087420994,0.024081348647504892
3,0.4669299329450992,0.10935895653089402,0.07953031600270868
4,0.4678447604134719,0.1954925581848374,0.16995570089738382
5,0.5454985581187265,0.2696032081034703,0.3840883671395072
6,0.5043374996207136,0.4145234530397739,0.4460564212880489
7,0.5563713450098144,0.4667971639705767,0.4677176504129329
8,0.5630185128630009,0.4701411625953216,0.4728510684238133
9,0.5872566667359237,0.4860764338918961,0.4950803221604466
10,0.5929700036687505,0.5076465252419873,0.5275407187193556
11,0.593889444320073,0.5355234756018878,0.5521177449564122
12,0.6316336341258154,0.544581199234987,0.5648840531864927
13,0.6402022695642627,0.568188629235751,0.5812603769795285
14,0.6533274152464051,0.5646283632037487,0.5904269716734827
15,0.6598979222242501,0.6017831115384292,0.6107964405323933
16,0.6598979222242501,0.61624426612745,0.6232996159025039
17,0.6645158056891227,0.6324822279756181,0.6389859207286468
18,0.6708741466673764,0.63701919135286,0.6453265833922156
19,0.6836002093453047,0.645306885018709,0.6536870939750639
20,0.7015957740007042,0.6524941782148365,0.6607058213718934
21,0.7079074115918623,0.6654966821171322,0.6647205036677523
22,0.7079074115918623,0.654392670857752,0.6751670855300862
23,0.7411469785581085,0.6625478637953678,0.6856176172735218
24,0.7694788215138777,0.6875453440591901,0.6928853704542963
25,0.7694788215138777,0.6539013850716454,0.704760872643502
26,0.7694788215138777,0.7027048275669375,0.7099556870477715
27,0.7761506413869604,0.7178003726753934,0.722768409044273
28,0.7805428736276964,0.7206019279288375,0.7573948011105778
29,0.8027589821741082,0.7540636696211449,0.7666342749351498
30,0.8027589821741082,0.7449625651074372,0.7694788215138777
31,0.8027589821741082,0.7661886537125309,0.7709962737543921
32,0.7932370050671914,0.7599089422460814,0.7764601075493573
33,0.8015132111551816,0.7740448575445402,0.7805428736276959
34,0.8015132111551816,0.7584839201115798,0.7810145366632205
35,0.8036530937096152,0.7466160255097661,0.7812496055225735
36,0.8015132111551816,0.756709730236026,0.7845711022197084
37,0.8003244282015386,0.7723147590380904,0.7900618573403198
38,0.8321640351204307,0.7688366353340813,0.7951666345594086
39,0.8207085270373187,0.7632171625271208,0.7983481652321711
40,0.8381813300526566,0.7413753908241872,0.7997036668840134
41,0.8508953694783306,0.7758799509826854,0.8042712564239818
42,0.8508953694783306,0.7878098890524767,0.8111613943832685
43,0.8439158515060998,0.7838414956087952,0.8169246448117367
44,0.864343149610366,0.7857057955279573,0.8248774285832633
45,0.864343149610366,0.7998383405905847,0.8313493002117373
46,0.864343149610366,0.7795750924583832,0.8327032498811512
