generation,best_fitness,mean_fitness,median_fitness
0,0.10983716401802851,0.01810604389862639,0.023594278117877832
1,0.10983716401802851,0.021727309614355032,0.025160579856382054
2,0.10983716401802851,0.029612830477701264,0.05066174446200846
3,0.30835459245073277,0.04615739312402316,0.07750380587658529
4,0.30835459245073277,0.06236737858780639,0.0774019862962948
5,0.30835459245073277,0.06387593452196227,0.07868816010650781
6,0.30835459245073277,0.08378826156702152,0.10698894560678969
7,0.30835459245073277,0.06578501446836593,0.08485267026334647
8,0.30835459245073277,0.05519149882349513,0.06875085565463553
9,0.3167211163242398,0.08587873973049856,0.09281093580327365
