generation,best_fitness,mean_fitness,median_fitness
0,80368.25,80372.3359375,80371.9296875
1,80365.453125,80369.140625,80369.140625
2,80358.8203125,80365.265625,80365.78125
3,80355.8515625,80362.7890625,80363.484375
4,80353.8046875,80358.8984375,80359.75
5,80348.0390625,80354.515625,80354.2890625
6,80344.2578125,80349.9375,80349.984375
7,80343.3828125,80348.3515625,80348.609375
8,80344.609375,80348.1875,80347.1796875
9,80344.96875,80348.1875,80348.390625
10,80338.90625,80346.5625,80347.359375
11,80341.1953125,80343.578125,80343.546875
12,80338.6953125,80343.0390625,80342.75
13,80337.6171875,80341.5390625,80341.671875
14,80335.609375,80339.265625,80339.2421875
15,80337.65625,80339.953125,80339.828125
16,80335.6640625,80338.4765625,80338.8359375
17,80333.1171875,80337.2890625,80336.765625
18,80331.6015625,80334.390625,80334.4375
19,80329.75,80333.6875,80334.15625
20,80329.875,80332.796875,80333.078125
21,80330.015625,80332.265625,80331.953125
22,80328.40625,80332.2890625,80333.2421875
23,80330.34375,80332.8984375,80332.890625
24,80327.3125,80330.2734375,80329.34375
25,80328.578125,80330.2265625,80329.8203125
26,80324.28125,80327.8984375,80327.6171875
27,80324.4921875,80327.890625,80327.96875
28,80324.2734375,80326.65625,80326.640625
29,80324.5703125,80326.796875,80326.859375
30,80324.1953125,80326.984375,80326.7421875
31,80323.4921875,80325.3359375,80324.796875
32,80321.328125,80325.078125,80324.7890625
33,80321.234375,80324.0390625,80323.84375
34,80320.09375,80321.828125,80322.03125
35,80319.078125,80321.5625,80321.875
36,80318.3828125,80320.859375,80320.59375
37,80316.2578125,80319.484375,80319.515625
38,80315.0234375,80317.8828125,80318.03125
39,80314.7265625,80317.328125,80316.46875
40,80314.6953125,80316.3125,80316.015625
41,80314.453125,80316.6015625,80316.8046875
42,80316.0859375,80317.984375,80318.234375
43,80315.6015625,80317.96875,80317.453125
44,80314.9609375,80317.4609375,80317.578125
45,80314.3671875,80317.171875,80317.1875
46,80314.671875,80316.296875,80316.46875
47,80313.3828125,80316.125,80316.421875
48,80312.734375,80316.3125,80316.3828125
49,80311.6875,80314.859375,80314.984375
50,80311.6171875,80313.6953125,80314.109375
51,80310.609375,80312.515625,80313.03125
52,80309.8984375,80312.4921875,80312.828125
53,80310.5703125,80312.109375,80312.09375
54,80310.8125,80312.390625,80312.34375
55,80308.671875,80312.4375,80312.0625
56,80309.359375,80311.96875,80312.234375
57,80309.4765625,80311.203125,80310.765625
58,80307.484375,80310.4765625,80311.0
59,80307.609375,80310.4765625,80310.625
60,80307.4140625,80309.796875,80309.78125
61,80307.671875,80309.6015625,80309.96875
62,80308.2109375,80309.640625,80308.890625
63,80305.8984375,80308.8046875,80309.3125
64,80305.75,80308.125,80307.90625
65,80305.53125,80307.609375,80307.84375
66,80305.7890625,80306.921875,80306.9375
67,80305.296875,80307.1875,80307.296875
68,80306.4609375,80307.9140625,80307.890625
69,80304.6328125,80307.6484375,80308.0
70,80304.6328125,80306.609375,80307.09375
71,80302.8515625,80306.078125,80306.234375
72,80303.2421875,80305.6015625,80304.90625
73,80302.6875,80305.421875,80305.671875
74,80302.1328125,80304.390625,80304.3828125
75,80301.8046875,80304.0390625,80304.25
76,80303.015625,80304.453125,80303.90625
77,80302.4140625,80304.7890625,80305.015625
78,80303.7109375,80305.0234375,80305.046875
79,80303.640625,80305.265625,80305.28125
80,80304.1640625,80305.203125,80305.09375
81,80302.515625,80305.109375,80305.125
82,80302.3203125,80304.984375,80305.046875
83,80302.1015625,80303.953125,80304.03125
84,80301.7109375,80303.59375,80303.859375
85,80301.4609375,80303.0234375,80302.765625
86,80301.2578125,80302.71875,80302.6171875
87,80301.234375,80302.7421875,80303.1875
88,80301.0703125,80302.5234375,80302.3515625
89,80301.0859375,80302.8046875,80303.125
90,80300.90625,80302.2109375,80302.125
91,80300.5390625,80301.6953125,80301.453125
92,80301.0234375,80301.7265625,80301.640625
93,80301.734375,80303.671875,80303.5625
94,80302.2109375,80303.7890625,80303.828125
95,80300.2890625,80303.4296875,80303.625
96,80301.734375,80303.421875,80303.0859375
97,80301.7734375,80303.484375,80303.3515625
98,80301.0234375,80302.921875,80302.984375
99,80300.84375,80302.4296875,80302.546875
100,80300.9609375,80302.640625,80302.421875
101,80300.4140625,80302.140625,80302.078125
102,80300.6953125,80302.015625,80301.953125
103,80300.7890625,80302.1953125,80301.7890625
104,80299.7890625,80301.4296875,80301.25
105,80299.84375,80301.7109375,80301.71875
106,80298.640625,80301.0234375,80301.0703125
107,80299.234375,80300.5546875,80300.640625
108,80299.640625,80300.828125,80300.5
109,80298.8046875,80300.5859375,80300.71875
110,80299.0546875,80300.8125,80300.9765625
111,80297.7734375,80300.09375,80299.890625
112,80298.0234375,80299.328125,80299.1796875
113,80297.9453125,80299.015625,80298.9609375
114,80297.03125,80299.2265625,80299.125
115,80297.5,80298.734375,80298.609375
116,80297.03125,80298.4296875,80298.515625
117,80296.7890625,80297.8046875,80297.5390625
118,80297.4765625,80298.140625,80298.1171875
119,80297.3984375,80299.1484375,80299.078125
120,80297.6953125,80298.9765625,80299.0625
121,80297.015625,80298.234375,80298.09375
122,80297.1484375,80298.671875,80298.6171875
123,80296.796875,80297.9375,80297.7421875
124,80296.03125,80297.4921875,80297.5625
125,80295.3046875,80297.015625,80297.078125
126,80295.2734375,80296.65625,80296.8203125
127,80295.4375,80296.3828125,80296.484375
128,80295.7109375,80296.75,80296.46875
129,80295.671875,80296.890625,80296.859375
130,80295.6640625,80297.0859375,80297.015625
131,80295.78125,80296.9140625,80296.78125
132,80296.015625,80297.3203125,80297.515625
133,80295.7265625,80296.7109375,80296.515625
134,80295.953125,80296.875,80296.6875
135,80295.828125,80297.140625,80297.109375
136,80295.7890625,80296.875,80297.0703125
137,80295.515625,80296.7734375,80297.0
138,80295.8125,80297.0859375,80296.921875
139,80295.375,80296.296875,80296.0703125
140,80295.296875,80296.140625,80296.0078125
141,80295.3671875,80296.171875,80296.28125
142,80295.328125,80296.078125,80295.90625
143,80295.2578125,80296.6015625,80296.5
144,80295.46875,80296.359375,80296.2578125
145,80296.0234375,80296.703125,80296.3828125
146,80295.5,80296.4765625,80296.171875
147,80295.2890625,80296.3984375,80296.3125
148,80295.015625,80295.9453125,80295.7265625
149,80295.0859375,80295.8828125,80295.546875
150,80295.3984375,80296.046875,80296.0
151,80295.4375,80296.28125,80296.359375
152,80295.4921875,80296.296875,80296.34375
153,80295.6171875,80296.4765625,80296.421875
154,80295.1875,80296.203125,80295.96875
155,80295.484375,80296.2265625,80296.3203125
156,80295.4609375,80296.453125,80296.1640625
157,80295.2890625,80296.109375,80296.1953125
158,80295.25,80295.9296875,80295.9140625
159,80295.1796875,80296.4453125,80296.5625
160,80295.3984375,80296.078125,80296.03125
161,80295.6640625,80296.328125,80296.015625
162,80295.1875,80296.171875,80296.21875
163,80295.2109375,80296.0859375,80295.984375
164,80295.078125,80295.625,80295.421875
165,80294.7421875,80295.671875,80295.6640625
166,80294.203125,80295.953125,80295.921875
167,80294.3203125,80295.7734375,80295.921875
168,80294.84375,80295.421875,80295.296875
169,80294.453125,80295.1640625,80295.21875
170,80294.390625,80295.1640625,80295.09375
171,80294.2890625,80295.140625,80294.953125
172,80294.4453125,80295.125,80295.15625
173,80294.2734375,80295.046875,80294.6015625
174,80294.21875,80295.1875,80295.1953125
175,80294.1953125,80294.984375,80295.1015625
176,80294.28125,80295.0703125,80295.03125
177,80294.1328125,80295.25,80295.1875
178,80294.1875,80295.0,80294.9765625
179,80294.171875,80294.9921875,80294.96875
180,80294.4453125,80295.0703125,80295.25
181,80294.09375,80294.9140625,80294.984375
182,80294.40625,80295.046875,80294.953125
183,80294.21875,80295.0234375,80295.09375
184,80294.359375,80295.046875,80294.90625
185,80294.5078125,80295.296875,80295.125
186,80294.203125,80294.8515625,80294.640625
187,80294.1328125,80294.734375,80294.640625
188,80294.09375,80294.546875,80294.640625
189,80294.09375,80294.5703125,80294.625
190,80294.09375,80294.4765625,80294.4453125
191,80294.09375,80294.4765625,80294.453125
192,80294.09375,80294.2890625,80294.1484375
193,80294.09375,80294.484375,80294.3359375
194,80294.09375,80294.609375,80294.6171875
195,80294.09375,80294.578125,80294.3671875
196,80294.1171875,80294.5078125,80294.4296875
197,80294.28125,80294.8359375,80294.8515625
198,80294.1015625,80294.703125,80294.6171875
199,80294.1171875,80294.859375,80294.9609375
