generation,best_fitness,mean_fitness,median_fitness
0,80369.25,80374.921875,80373.921875
1,80368.53125,80371.1640625,80371.359375
2,80361.1015625,80368.796875,80369.03125
3,80360.359375,80364.6875,80363.578125
4,80356.3203125,80362.046875,80362.8125
5,80355.3828125,80360.2890625,80359.5625
6,80354.0859375,80357.578125,80357.65625
7,80351.9140625,80355.359375,80355.8125
8,80349.6875,80353.7734375,80354.0625
9,80347.515625,80351.359375,80350.75
10,80345.171875,80348.3515625,80348.8046875
11,80342.2734375,80347.6015625,80347.4296875
12,80341.2109375,80345.2578125,80344.96875
13,80336.828125,80345.296875,80346.3125
14,80336.21875,80340.3359375,80339.71875
15,80334.203125,80339.40625,80339.015625
16,80332.765625,80336.984375,80337.390625
17,80333.3984375,80336.5625,80336.9453125
18,80331.3984375,80335.265625,80335.5703125
19,80329.3046875,80332.390625,80331.8515625
20,80328.671875,80332.6953125,80332.609375
21,80328.3671875,80330.9296875,80330.7265625
22,80325.8046875,80330.390625,80331.109375
23,80327.7421875,80328.984375,80328.921875
24,80325.859375,80328.3828125,80327.7890625
25,80324.3671875,80327.46875,80327.65625
26,80323.34375,80326.7734375,80327.234375
27,80323.5546875,80325.90625,80324.8046875
28,80320.4375,80323.703125,80324.2265625
29,80321.6171875,80324.2109375,80323.75
30,80319.515625,80323.34375,80323.78125
31,80319.7265625,80322.515625,80322.203125
32,80319.0078125,80321.578125,80321.734375
33,80317.453125,80321.453125,80321.8125
34,80316.078125,80318.9765625,80318.90625
35,80315.9375,80318.265625,80317.9375
36,80314.7578125,80318.140625,80317.734375
37,80315.1640625,80316.8046875,80317.0
38,80315.2109375,80317.328125,80316.734375
39,80314.125,80316.4296875,80316.671875
40,80313.8828125,80317.1484375,80316.9375
41,80315.0390625,80316.890625,80316.3125
42,80314.953125,80316.9921875,80317.40625
43,80313.15625,80316.8203125,80317.3984375
44,80312.015625,80315.6875,80315.515625
45,80312.75,80315.265625,80315.0390625
46,80312.84375,80315.546875,80315.25
47,80311.734375,80314.15625,80313.6328125
48,80311.625,80314.0625,80314.296875
49,80310.265625,80313.5078125,80313.6640625
50,80310.75,80312.890625,80313.03125
51,80310.4921875,80312.9609375,80312.78125
52,80311.1640625,80312.640625,80312.25
53,80309.796875,80312.015625,80312.328125
54,80309.015625,80311.328125,80311.265625
55,80308.703125,80310.8984375,80310.734375
56,80307.6328125,80310.234375,80310.171875
57,80309.3203125,80311.140625,80310.765625
58,80309.0390625,80310.90625,80310.7265625
59,80307.9921875,80310.3359375,80310.5546875
60,80308.5390625,80310.4609375,80310.59375
61,80308.8046875,80310.390625,80310.4296875
62,80308.0,80310.40625,80310.28125
63,80308.6796875,80310.3125,80309.859375
64,80308.1875,80311.0546875,80311.734375
65,80308.2578125,80310.015625,80309.9375
66,80307.7421875,80309.3125,80309.15625
67,80306.734375,80309.0859375,80309.390625
68,80306.2421875,80308.6796875,80308.875
69,80305.359375,80307.9453125,80307.6875
70,80306.125,80308.359375,80308.375
71,80305.0,80307.6796875,80307.3046875
72,80304.7265625,80307.0859375,80307.3125
73,80303.796875,80305.90625,80306.1484375
74,80303.421875,80305.6875,80305.5625
75,80303.171875,80305.015625,80305.078125
76,80302.046875,80304.578125,80304.640625
77,80302.3359375,80304.5625,80304.625
78,80302.3984375,80303.6171875,80303.5703125
79,80301.5234375,80303.4609375,80303.6015625
80,80301.4921875,80303.578125,80303.3515625
81,80301.28125,80303.484375,80303.5234375
82,80301.578125,80303.640625,80303.65625
83,80300.8984375,80303.3203125,80303.71875
84,80299.8203125,80302.8828125,80302.859375
85,80301.1171875,80303.0390625,80302.9375
86,80300.1953125,80301.96875,80301.828125
87,80301.046875,80302.2109375,80302.09375
88,80299.28125,80301.0234375,80301.234375
89,80299.6015625,80300.6953125,80300.46875
90,80299.8828125,80300.859375,80300.65625
91,80299.2578125,80300.6953125,80300.3125
92,80298.8984375,80301.0703125,80300.890625
93,80299.375,80300.15625,80300.140625
94,80299.234375,80300.484375,80300.375
95,80298.234375,80300.2109375,80300.2734375
96,80299.6875,80300.6875,80300.6328125
97,80299.3125,80300.515625,80300.5546875
98,80298.390625,80300.578125,80300.3515625
99,80299.609375,80300.359375,80300.296875
100,80299.2109375,80300.1015625,80299.9140625
101,80299.7109375,80301.3046875,80301.28125
102,80298.7890625,80300.6328125,80301.234375
103,80298.4140625,80299.359375,80299.453125
104,80299.234375,80300.046875,80299.8828125
105,80299.25,80300.2421875,80300.09375
106,80298.1953125,80300.5,80300.421875
107,80298.5,80299.7109375,80299.453125
108,80297.6796875,80299.5234375,80299.40625
109,80296.9765625,80299.140625,80299.0
110,80297.6796875,80298.703125,80298.25
111,80297.8203125,80299.3203125,80299.28125
112,80296.4765625,80298.5234375,80298.515625
113,80297.1328125,80298.96875,80298.859375
114,80297.7265625,80299.6328125,80300.09375
115,80297.296875,80298.4765625,80298.390625
116,80296.640625,80298.3828125,80298.328125
117,80297.0,80298.0859375,80297.8359375
118,80296.9453125,80297.953125,80297.71875
119,80295.859375,80298.0625,80298.015625
120,80296.484375,80297.671875,80297.796875
121,80296.3671875,80297.703125,80297.8125
122,80297.203125,80298.0546875,80297.5703125
123,80296.3125,80297.7421875,80297.828125
124,80296.5078125,80297.640625,80297.84375
125,80295.3515625,80297.0078125,80297.203125
126,80295.359375,80297.09375,80297.09375
127,80295.2734375,80296.3984375,80296.53125
128,80295.140625,80296.671875,80296.765625
129,80294.7109375,80296.109375,80296.234375
130,80294.3828125,80295.5,80295.515625
131,80294.859375,80295.921875,80295.453125
132,80295.2109375,80296.09375,80296.0
133,80294.8984375,80296.078125,80295.8046875
134,80295.0625,80295.84375,80295.5859375
135,80295.15625,80296.203125,80296.28125
136,80295.3828125,80296.3984375,80296.25
137,80295.171875,80296.0625,80295.7109375
138,80295.03125,80296.234375,80296.0078125
139,80294.6875,80296.5859375,80296.625
140,80294.6875,80296.0703125,80296.0
