generation,best_fitness,mean_fitness,median_fitness
0,80353.47694565784,80370.22052347864,80372.54476847597
1,80353.47694565784,80362.81306035238,80362.00291026165
2,80348.3882199548,80356.70861348385,80355.9612257194
3,80345.16598477033,80352.54353955525,80352.3853979409
4,80339.12228049223,80350.32343464538,80351.2393340444
5,80336.25046686026,80344.72898064803,80343.97557214505
6,80325.69177221264,80335.545777766,80334.51092221962
7,80325.69177221264,80331.09303425025,80330.39915872345
8,80325.69177221264,80328.70201020583,80328.37083859139
9,80322.47583850169,80326.87118253748,80326.39153280412
10,80322.47583850169,80326.75703466854,80326.34029222175
11,80316.36000823007,80323.40182827604,80324.52953472611
12,80310.51016754881,80320.79346676564,80320.60069769344
13,80305.10203768055,80317.32317201511,80319.52669449584
14,80305.10203768055,80315.3697154531,80316.04801168562
15,80302.08679845142,80312.07822171653,80314.13300224423
16,80299.65895840562,80307.21732839031,80305.72736988876
17,80299.65895840562,80304.46432064759,80303.60617710254
18,80297.8353748267,80303.07509637275,80302.70617257335
19,80297.8353748267,80302.79733422436,80302.33102808896
20,80297.8353748267,80301.15977628545,80300.99688768116
21,80297.8353748267,80300.7015670224,80300.37378333622
22,80297.8353748267,80300.27044236023,80299.986736482
23,80297.8353748267,80299.75020751308,80299.29398916292
24,80296.35828779414,80299.3306692811,80299.14607749166
25,80293.69979322207,80297.96037600006,80298.09974452932
26,80293.69979322207,80297.96037600006,80298.09974452932
27,80293.69979322207,80297.00202590335,80297.25057680678
28,80293.69979322207,80296.7951768996,80296.95148260855
29,80293.69979322207,80296.58278793507,80296.95148260855
30,80293.69979322207,80296.55677202748,80296.95148260855
31,80293.69979322207,80296.43008893807,80296.95148260855
32,80291.82557089417,80295.5309646428,80295.40394878374
33,80290.86919706078,80294.14557158895,80294.3437558061
34,80290.86919706078,80293.04258532039,80293.23001619437
35,80286.36082031019,80291.45257387879,80292.06617957333
36,80285.98632294561,80291.07513096195,80292.06617957333
37,80285.98632294561,80290.83571620467,80291.21621443209
38,80285.98632294561,80289.93666969115,80289.06185616503
39,80285.98632294561,80289.93666969115,80289.06185616503
40,80285.98632294561,80289.27240238783,80288.54436202787
41,80285.98632294561,80289.15961772886,80288.54436202787
42,80285.98632294561,80288.71583844328,80288.44044628803
43,80285.98632294561,80288.57033771987,80288.44044628803
44,80285.98632294561,80288.27719788977,80288.44044628803
45,80285.98632294561,80288.02261155678,80288.43195998388
46,80285.98632294561,80287.71837781744,80287.45220508517
47,80285.27888056489,80287.6300548182,80287.45220508517
48,80285.27888056489,80287.55304525647,80287.45220508517
49,80285.27888056489,80287.42110113088,80287.03177179719
50,80285.27888056489,80287.39489738853,80287.03177179719
51,80285.27888056489,80287.39489738853,80287.03177179719
52,80285.27888056489,80287.39489738853,80287.03177179719
53,80285.27888056489,80287.39489738853,80287.03177179719
54,80285.27888056489,80287.39489738853,80287.03177179719
55,80285.27888056489,80287.39489738853,80287.03177179719
56,80285.27888056489,80287.39489738853,80287.03177179719
57,80285.27888056489,80287.39489738853,80287.03177179719
58,80285.27888056489,80287.39489738853,80287.03177179719
59,80285.27888056489,80287.39489738853,80287.03177179719
60,80285.27888056489,80287.39489738853,80287.03177179719
61,80285.27888056489,80287.39489738853,80287.03177179719
62,80285.27888056489,80287.39489738853,80287.03177179719
63,80285.16077421705,80287.12647384782,80286.86055634113
64,80285.16077421705,80287.12647384782,80286.86055634113
65,80285.16077421705,80287.12647384782,80286.86055634113
66,80285.16077421705,80287.12647384782,80286.86055634113
67,80285.16077421705,80287.12163343404,80286.83635427219
68,80285.16077421705,80286.89170458012,80286.37478363697
69,80284.93419301343,80286.85723582497,80286.37478363697
70,80284.93419301343,80286.85723582497,80286.37478363697
71,80284.93419301343,80286.85723582497,80286.37478363697
72,80284.93419301343,80286.85723582497,80286.37478363697
73,80284.93419301343,80286.85723582497,80286.37478363697
74,80284.93419301343,80286.85723582497,80286.37478363697
75,80284.93419301343,80286.85723582497,80286.37478363697
76,80284.93419301343,80286.85723582497,80286.37478363697
77,80284.93419301343,80286.85723582497,80286.37478363697
78,80284.93419301343,80286.85723582497,80286.37478363697
79,80284.93419301343,80286.85723582497,80286.37478363697
80,80284.93419301343,80286.75837941165,80286.37478363697
81,80284.93419301343,80286.75837941165,80286.37478363697
82,80284.93419301343,80286.75837941165,80286.37478363697
83,80284.93419301343,80286.75837941165,80286.37478363697
84,80284.93419301343,80286.75837941165,80286.37478363697
85,80284.93419301343,80286.65659348914,80286.37478363697
86,80284.93419301343,80286.65659348914,80286.37478363697
87,80284.93419301343,80286.65659348914,80286.37478363697
88,80284.93419301343,80286.65659348914,80286.37478363697
89,80284.93419301343,80286.65659348914,80286.37478363697
90,80284.93419301343,80286.45625466711,80286.37478363697
91,80284.93419301343,80286.45625466711,80286.37478363697
92,80284.93419301343,80286.45625466711,80286.37478363697
93,80284.93419301343,80286.45625466711,80286.37478363697
94,80284.93419301343,80286.34298087232,80286.37478363697
95,80284.93419301343,80286.34298087232,80286.37478363697
96,80284.93419301343,80286.34298087232,80286.37478363697
97,80284.93419301343,80286.29439894242,80286.14936955896
98,80284.93419301343,80286.29439894242,80286.14936955896
99,80284.93419301343,80286.29439894242,80286.14936955896
100,80284.93419301343,80286.29439894242,80286.14936955896
101,80284.93419301343,80286.29439894242,80286.14936955896
102,80284.93419301343,80286.28974704971,80286.12611009543
103,80284.93419301343,80286.28974704971,80286.12611009543
104,80284.93419301343,80286.28974704971,80286.12611009543
105,80284.93419301343,80286.28974704971,80286.12611009543
106,80284.93419301343,80286.28974704971,80286.12611009543
107,80284.93419301343,80286.28974704971,80286.12611009543
108,80284.93419301343,80286.28974704971,80286.12611009543
109,80284.93419301343,80286.28974704971,80286.12611009543
110,80284.93419301343,80286.28974704971,80286.12611009543
111,80284.93419301343,80286.23762603864,80286.12611009543
112,80284.93419301343,80286.23762603864,80286.12611009543
113,80284.93419301343,80286.23762603864,80286.12611009543
114,80284.93419301343,80286.23762603864,80286.12611009543
115,80284.93419301343,80286.23762603864,80286.12611009543
116,80284.93419301343,80286.23762603864,80286.12611009543
117,80284.93419301343,80286.23762603864,80286.12611009543
118,80284.93419301343,80286.23762603864,80286.12611009543
119,80284.93419301343,80286.23762603864,80286.12611009543
120,80284.93419301343,80286.19966431046,80286.12611009543
121,80284.93419301343,80286.19966431046,80286.12611009543
122,80284.93419301343,80286.19966431046,80286.12611009543
123,80284.93419301343,80286.19966431046,80286.12611009543
124,80284.93419301343,80286.19966431046,80286.12611009543
125,80284.93419301343,80286.19966431046,80286.12611009543
126,80284.93419301343,80286.19966431046,80286.12611009543
127,80284.93419301343,80286.19966431046,80286.12611009543
128,80284.93419301343,80286.19966431046,80286.12611009543
129,80284.93419301343,80286.19966431046,80286.12611009543
130,80284.93419301343,80286.19966431046,80286.12611009543
131,80284.93419301343,80286.19966431046,80286.12611009543
132,80284.93419301343,80286.19966431046,80286.12611009543
133,80284.93419301343,80286.19966431046,80286.12611009543
134,80284.93419301343,80286.19966431046,80286.12611009543
135,80284.93419301343,80286.19966431046,80286.12611009543
136,80284.93419301343,80286.19966431046,80286.12611009543
137,80284.93419301343,80286.19966431046,80286.12611009543
138,80284.93419301343,80286.19966431046,80286.12611009543
139,80284.93419301343,80286.19966431046,80286.12611009543
140,80284.93419301343,80286.19966431046,80286.12611009543
141,80284.93419301343,80286.19966431046,80286.12611009543
142,80284.93419301343,80286.19966431046,80286.12611009543
143,80284.93419301343,80286.19966431046,80286.12611009543
144,80284.93419301343,80286.19966431046,80286.12611009543
145,80284.93419301343,80286.19966431046,80286.12611009543
146,80284.93419301343,80286.19966431046,80286.12611009543
147,80284.93419301343,80286.19966431046,80286.12611009543
148,80284.93419301343,80286.19966431046,80286.12611009543
149,80284.93419301343,80286.19966431046,80286.12611009543
150,80284.93419301343,80286.19966431046,80286.12611009543
151,80284.93419301343,80286.19022294736,80286.12611009543
152,80284.93419301343,80286.19022294736,80286.12611009543
153,80284.93419301343,80286.19022294736,80286.12611009543
154,80284.93419301343,80286.19022294736,80286.12611009543
155,80284.93419301343,80286.19022294736,80286.12611009543
156,80284.93419301343,80286.19022294736,80286.12611009543
157,80284.93419301343,80286.19022294736,80286.12611009543
158,80284.93419301343,80286.19022294736,80286.12611009543
159,80284.93419301343,80286.19022294736,80286.12611009543
160,80284.93419301343,80286.19022294736,80286.12611009543
161,80284.93419301343,80286.19022294736,80286.12611009543
162,80284.93419301343,80286.19022294736,80286.12611009543
163,80284.93419301343,80286.19022294736,80286.12611009543
164,80284.93419301343,80286.19022294736,80286.12611009543
165,80284.93419301343,80286.19022294736,80286.12611009543
166,80284.93419301343,80286.19022294736,80286.12611009543
167,80284.93419301343,80286.19022294736,80286.12611009543
168,80284.93419301343,80286.19022294736,80286.12611009543
169,80284.93419301343,80286.19022294736,80286.12611009543
170,80284.93419301343,80286.19022294736,80286.12611009543
171,80284.93419301343,80286.19022294736,80286.12611009543
172,80284.93419301343,80286.19022294736,80286.12611009543
173,80284.93419301343,80286.19022294736,80286.12611009543
174,80284.93419301343,80286.19022294736,80286.12611009543
175,80284.93419301343,80286.19022294736,80286.12611009543
176,80284.93419301343,80286.19022294736,80286.12611009543
177,80284.93419301343,80286.19022294736,80286.12611009543
