generation,best_fitness,mean_fitness,median_fitness
0,80364.1585297316,80369.36362156681,80370.30698624835
1,80355.73100969825,80362.28931102183,80362.52228847877
2,80352.33994815675,80355.84062603123,80354.47442558361
3,80346.95409519337,80351.05749005884,80350.90121995808
4,80345.25863377532,80347.12478794536,80347.05841679167
5,80343.22961492476,80344.62120582463,80344.14391745138
6,80341.31832948465,80342.58588455357,80342.16761396748
7,80340.7929321514,80341.22421175586,80341.15481583588
8,80339.93008148772,80340.43345934643,80340.52449673758
9,80338.88435114552,80339.56464762178,80339.69697411696
10,80337.9556712697,80338.50685701624,80338.39307917397
11,80337.03628298998,80337.61293614899,80337.46393703477
12,80336.46437734421,80336.96905002042,80336.85098488731
13,80336.25350561185,80336.43982043017,80336.44915789427
14,80335.75958163204,80336.06676691068,80336.10893026539
15,80335.36237238243,80335.51806656542,80335.54871761012
16,80335.32545627949,80335.38303108254,80335.33696664977
17,80335.32441338473,80335.33955455794,80335.32529054978
18,80335.31975509219,80335.32356045903,80335.32380961234
19,80335.29578310873,80335.31135258236,80335.3117117974
20,80335.20598508614,80335.26474815566,80335.26800753453
21,80334.48410099016,80334.97940268478,80335.01417696947
22,80334.48410099016,80334.53363032875,80334.48410099016
23,80334.48410099016,80334.48410099014,80334.48410099016
24,80334.48410099016,80334.48410099014,80334.48410099016
25,80334.48410099016,80334.48410099014,80334.48410099016
26,80334.48410099016,80334.48410099014,80334.48410099016
27,80334.48410099016,80334.48410099014,80334.48410099016
28,80334.48410099016,80334.48410099014,80334.48410099016
29,80334.48410099016,80334.48410099014,80334.48410099016
30,80334.48410099016,80334.48410099014,80334.48410099016
31,80334.48410099016,80334.48410099014,80334.48410099016
32,80334.48410099016,80334.48410099014,80334.48410099016
33,80334.48410099016,80334.48410099014,80334.48410099016
34,80334.48410099016,80334.48410099014,80334.48410099016
35,80334.48410099016,80334.48410099014,80334.48410099016
36,80334.48410099016,80334.48410099014,80334.48410099016
37,80334.48410099016,80334.48410099014,80334.48410099016
38,80334.48410099016,80334.48410099014,80334.48410099016
39,80334.48410099016,80334.48410099014,80334.48410099016
40,80334.48410099016,80334.48410099014,80334.48410099016
41,80334.48410099016,80334.48410099014,80334.48410099016
42,80334.48410099016,80334.48410099014,80334.48410099016
43,80334.48410099016,80334.48410099014,80334.48410099016
44,80334.48410099016,80334.48410099014,80334.48410099016
45,80334.48410099016,80334.48410099014,80334.48410099016
46,80334.48410099016,80334.48410099014,80334.48410099016
47,80334.48410099016,80334.48410099014,80334.48410099016
48,80334.48410099016,80334.48410099014,80334.48410099016
49,80334.48410099016,80334.48410099014,80334.48410099016
50,80334.48410099016,80334.48410099014,80334.48410099016
51,80334.48410099016,80334.48410099014,80334.48410099016
52,80334.48410099016,80334.48410099014,80334.48410099016
53,80334.48410099016,80334.48410099014,80334.48410099016
54,80334.48410099016,80334.48410099014,80334.48410099016
55,80334.48410099016,80334.48410099014,80334.48410099016
56,80334.48410099016,80334.48410099014,80334.48410099016
57,80334.48410099016,80334.48410099014,80334.48410099016
58,80334.48410099016,80334.48410099014,80334.48410099016
59,80334.48410099016,80334.48410099014,80334.48410099016
60,80334.48410099016,80334.48410099014,80334.48410099016
61,80334.48410099016,80334.48410099014,80334.48410099016
62,80334.48410099016,80334.48410099014,80334.48410099016
63,80334.48410099016,80334.48410099014,80334.48410099016
64,80334.48410099016,80334.48410099014,80334.48410099016
65,80334.48410099016,80334.48410099014,80334.48410099016
66,80334.48410099016,80334.48410099014,80334.48410099016
67,80334.48410099016,80334.48410099014,80334.48410099016
68,80334.48410099016,80334.48410099014,80334.48410099016
69,80334.48410099016,80334.48410099014,80334.48410099016
70,80334.48410099016,80334.48410099014,80334.48410099016
71,80334.48410099016,80334.48410099014,80334.48410099016
72,80334.48410099016,80334.48410099014,80334.48410099016
73,80334.48410099016,80334.48410099014,80334.48410099016
74,80334.48410099016,80334.48410099014,80334.48410099016
75,80334.48410099016,80334.48410099014,80334.48410099016
76,80334.48410099016,80334.48410099014,80334.48410099016
77,80334.48410099016,80334.48410099014,80334.48410099016
78,80334.48410099016,80334.48410099014,80334.48410099016
79,80334.48410099016,80334.48410099014,80334.48410099016
