generation,best_fitness,mean_fitness,median_fitness
0,80367.72091602247,80371.23480712599,80371.6216718135
1,80359.41397348391,80364.3103517445,80364.29900850105
2,80357.0234332783,80359.38126143112,80358.35362014959
3,80354.55367465278,80356.45432706624,80356.16775454776
4,80353.11316100549,80354.6411453305,80354.80830999989
5,80351.39072031928,80352.76070402181,80352.89636529585
6,80349.50847849186,80350.32484599068,80350.29950933684
7,80347.72681412676,80348.51993396909,80348.50750941427
8,80347.21828212687,80347.61348913627,80347.6282194047
9,80346.74766706467,80347.05847824758,80347.0118099906
10,80345.99407315646,80346.38133472248,80346.31428167917
11,80345.19601784286,80345.8063681013,80345.88763070306
12,80344.80401207191,80345.27687503262,80345.29565705851
13,80344.39516892614,80344.64514881306,80344.60440824184
14,80343.4325216571,80343.94070687078,80343.93547159902
15,80343.03185977027,80343.29946560519,80343.31906568164
16,80342.50908368702,80342.88090262003,80342.93726130063
17,80342.40259400396,80342.52058241463,80342.43531236591
18,80342.2244501533,80342.33665906846,80342.35548959338
19,80342.0195593878,80342.16802859941,80342.11828738489
20,80341.9639001883,80342.03488944816,80341.99384298755
21,80341.85393538176,80341.99334765374,80341.97959331585
22,80341.59163848787,80341.83239731102,80341.8292407652
23,80341.39955365747,80341.51606556246,80341.48442770218
24,80341.38127769418,80341.3967365397,80341.39402062912
25,80341.33539176446,80341.36527328289,80341.36716534875
26,80341.2794432941,80341.31080657146,80341.3128831535
27,80341.21586886862,80341.25113924759,80341.24479532274
28,80341.21586886862,80341.22084449294,80341.21586886862
29,80341.21586886862,80341.21766948237,80341.21586886862
30,80341.21586886862,80341.21586886862,80341.21586886862
31,80341.21586886862,80341.21586886862,80341.21586886862
32,80341.21586886862,80341.21586886862,80341.21586886862
33,80341.21586886862,80341.21586886862,80341.21586886862
34,80341.21586886862,80341.21586886862,80341.21586886862
35,80341.21586886862,80341.21586886862,80341.21586886862
36,80341.21586886862,80341.21586886862,80341.21586886862
37,80341.21586886862,80341.21586886862,80341.21586886862
38,80341.21586886862,80341.21586886862,80341.21586886862
39,80341.21586886862,80341.21586886862,80341.21586886862
40,80341.21586886862,80341.21586886862,80341.21586886862
41,80341.21586886862,80341.21586886862,80341.21586886862
42,80341.21586886862,80341.21586886862,80341.21586886862
43,80341.21586886862,80341.21586886862,80341.21586886862
44,80341.21586886862,80341.21586886862,80341.21586886862
45,80341.21586886862,80341.21586886862,80341.21586886862
46,80341.21586886862,80341.21586886862,80341.21586886862
47,80341.21586886862,80341.21586886862,80341.21586886862
48,80341.21586886862,80341.21586886862,80341.21586886862
49,80341.21586886862,80341.21586886862,80341.21586886862
50,80341.21586886862,80341.21586886862,80341.21586886862
51,80341.21586886862,80341.21586886862,80341.21586886862
52,80341.21586886862,80341.21586886862,80341.21586886862
53,80341.21586886862,80341.21586886862,80341.21586886862
54,80341.21586886862,80341.21586886862,80341.21586886862
55,80341.21586886862,80341.21586886862,80341.21586886862
56,80341.21586886862,80341.21586886862,80341.21586886862
57,80341.21586886862,80341.21586886862,80341.21586886862
58,80341.21586886862,80341.21586886862,80341.21586886862
59,80341.21586886862,80341.21586886862,80341.21586886862
60,80341.21586886862,80341.21586886862,80341.21586886862
61,80341.21586886862,80341.21586886862,80341.21586886862
62,80341.21586886862,80341.21586886862,80341.21586886862
63,80341.21586886862,80341.21586886862,80341.21586886862
64,80341.21586886862,80341.21586886862,80341.21586886862
65,80341.21586886862,80341.21586886862,80341.21586886862
66,80341.21586886862,80341.21586886862,80341.21586886862
67,80341.21586886862,80341.21586886862,80341.21586886862
68,80341.21586886862,80341.21586886862,80341.21586886862
69,80341.21586886862,80341.21586886862,80341.21586886862
70,80341.21586886862,80341.21586886862,80341.21586886862
71,80341.21586886862,80341.21586886862,80341.21586886862
72,80341.21586886862,80341.21586886862,80341.21586886862
73,80341.21586886862,80341.21586886862,80341.21586886862
74,80341.21586886862,80341.21586886862,80341.21586886862
75,80341.21586886862,80341.21586886862,80341.21586886862
76,80341.21586886862,80341.21586886862,80341.21586886862
77,80341.21586886862,80341.21586886862,80341.21586886862
78,80341.21586886862,80341.21586886862,80341.21586886862
79,80341.21586886862,80341.21586886862,80341.21586886862
80,80341.21586886862,80341.21586886862,80341.21586886862
81,80341.21586886862,80341.21586886862,80341.21586886862
82,80341.21586886862,80341.21586886862,80341.21586886862
83,80341.21586886862,80341.21586886862,80341.21586886862
84,80341.21586886862,80341.21586886862,80341.21586886862
85,80341.21586886862,80341.21586886862,80341.21586886862
86,80341.21586886862,80341.21586886862,80341.21586886862
87,80341.21586886862,80341.21586886862,80341.21586886862
88,80341.21586886862,80341.21586886862,80341.21586886862
89,80341.21586886862,80341.21586886862,80341.21586886862
90,80341.21586886862,80341.21586886862,80341.21586886862
91,80341.21586886862,80341.21586886862,80341.21586886862
92,80341.21586886862,80341.21586886862,80341.21586886862
93,80341.21586886862,80341.21586886862,80341.21586886862
94,80341.21586886862,80341.21586886862,80341.21586886862
95,80341.21586886862,80341.21586886862,80341.21586886862
96,80341.21586886862,80341.21586886862,80341.21586886862
97,80341.21586886862,80341.21586886862,80341.21586886862
98,80341.21586886862,80341.21586886862,80341.21586886862
99,80341.21586886862,80341.21586886862,80341.21586886862
