generation,best_fitness,mean_fitness,median_fitness
62,80290.76755879055,80292.13110726252,80291.95003776986
63,80290.76755879055,80291.98493925411,80291.71420903411
64,80290.76755879055,80291.95426211273,80291.68456333323
65,80290.76755879055,80291.95426211273,80291.68456333323
66,80290.76755879055,80291.95426211273,80291.68456333323
67,80290.76755879055,80291.890991156,80291.68456333323
68,80290.76755879055,80291.88916142355,80291.68456333323
69,80290.76755879055,80291.88916142355,80291.68456333323
70,80290.76755879055,80291.78861639937,80291.50835257058
71,80290.76755879055,80291.78861639937,80291.50835257058
72,80290.76755879055,80291.78861639937,80291.50835257058
73,80290.76755879055,80291.73472544714,80291.50835257058
74,80290.4772976324,80291.70569933133,80291.50835257058
75,80290.4772976324,80291.70569933133,80291.50835257058
76,80290.4772976324,80291.70569933133,80291.50835257058
77,80290.4772976324,80291.70569933133,80291.50835257058
78,80290.4772976324,80291.6754720433,80291.50835257058
79,80290.4772976324,80291.65899243837,80291.50835257058
80,80290.4772976324,80291.65899243837,80291.50835257058
81,80290.4772976324,80291.65899243837,80291.50835257058
82,80290.4772976324,80291.65899243837,80291.50835257058
83,80290.4772976324,80291.65899243837,80291.50835257058
84,80290.4772976324,80291.65899243837,80291.50835257058
85,80290.4772976324,80291.65899243837,80291.50835257058
86,80290.4772976324,80291.65899243837,80291.50835257058
87,80290.4772976324,80291.65899243837,80291.50835257058
88,80290.4772976324,80291.65899243837,80291.50835257058
89,80290.4772976324,80291.65899243837,80291.50835257058
90,80290.4772976324,80291.65899243837,80291.50835257058
91,80290.4772976324,80291.65899243837,80291.50835257058
92,80290.4772976324,80291.65899243837,80291.50835257058
93,80290.4772976324,80291.64995423892,80291.46316157328
94,80290.4772976324,80291.62329493162,80291.32986503677
95,80290.4772976324,80291.62329493162,80291.32986503677
96,80290.4772976324,80291.58523442331,80291.32986503677
97,80290.2239924298,80291.44766671227,80291.23095809293
98,80290.2239924298,80291.44766671227,80291.23095809293
99,80290.2239924298,80291.44766671227,80291.23095809293
100,80290.2239924298,80291.44766671227,80291.23095809293
101,80290.2239924298,80291.44766671227,80291.23095809293
102,80290.2239924298,80291.39070835918,80291.23095809293
103,80290.2239924298,80291.39070835918,80291.23095809293
104,80290.2239924298,80291.39070835918,80291.23095809293
105,80290.2239924298,80291.39070835918,80291.23095809293
106,80290.2239924298,80291.39070835918,80291.23095809293
107,80290.2239924298,80291.39070835918,80291.23095809293
108,80290.2239924298,80291.39070835918,80291.23095809293
109,80290.2239924298,80291.39070835918,80291.23095809293
110,80290.2239924298,80291.32305558251,80291.19407873054
111,80290.2239924298,80291.32305558251,80291.19407873054
112,80290.2239924298,80291.32305558251,80291.19407873054
113,80290.2239924298,80291.32305558251,80291.19407873054
114,80290.2239924298,80291.32305558251,80291.19407873054
115,80290.2239924298,80291.32305558251,80291.19407873054
116,80290.2239924298,80291.32305558251,80291.19407873054
117,80290.2239924298,80291.32305558251,80291.19407873054
118,80290.2239924298,80291.32305558251,80291.19407873054
119,80290.2239924298,80291.32305558251,80291.19407873054
120,80290.2239924298,80291.32305558251,80291.19407873054
121,80290.2239924298,80291.32305558251,80291.19407873054
122,80290.2239924298,80291.32305558251,80291.19407873054
123,80290.2239924298,80291.32305558251,80291.19407873054
124,80290.2239924298,80291.32305558251,80291.19407873054
125,80290.2239924298,80291.32305558251,80291.19407873054
126,80290.2239924298,80291.32305558251,80291.19407873054
127,80290.2239924298,80291.32305558251,80291.19407873054
128,80290.2239924298,80291.32305558251,80291.19407873054
129,80290.2239924298,80291.32305558251,80291.19407873054
130,80290.2239924298,80291.32305558251,80291.19407873054
131,80290.2239924298,80291.32305558251,80291.19407873054
132,80290.2239924298,80291.32305558251,80291.19407873054
133,80290.2239924298,80291.32305558251,80291.19407873054
134,80290.2239924298,80291.25975919413,80291.08337169698
135,80290.2239924298,80291.25975919413,80291.08337169698
136,80290.2239924298,80291.24789973596,80291.08337169698
137,80290.2239924298,80291.24789973596,80291.08337169698
138,80290.2239924298,80291.22259836523,80291.08337169698
139,80290.2239924298,80291.22259836523,80291.08337169698
140,80290.2239924298,80291.22259836523,80291.08337169698
141,80290.2239924298,80291.22259836523,80291.08337169698
142,80290.2239924298,80291.22259836523,80291.08337169698
143,80290.2239924298,80291.22259836523,80291.08337169698
144,80290.2239924298,80291.22259836523,80291.08337169698
145,80290.2239924298,80291.22259836523,80291.08337169698
146,80290.2239924298,80291.22259836523,80291.08337169698
147,80290.2239924298,80291.21338790294,80291.08337169698
148,80290.2239924298,80291.21338790294,80291.08337169698
149,80290.2239924298,80291.21338790294,80291.08337169698
