generation,best_fitness,mean_fitness,median_fitness
128,80295.2421875,80296.3359375,80296.453125
129,80295.1640625,80296.5546875,80296.65625
130,80294.9296875,80296.0859375,80296.234375
131,80295.0859375,80296.8125,80296.78125
132,80294.9140625,80296.6328125,80296.484375
133,80295.015625,80296.078125,80295.6328125
134,80294.2109375,80296.28125,80296.15625
135,80294.7265625,80295.7890625,80295.53125
136,80294.3984375,80295.515625,80295.46875
137,80294.46875,80295.6953125,80295.75
138,80294.2109375,80295.328125,80295.546875
139,80294.8125,80296.0,80295.828125
140,80294.609375,80295.984375,80296.078125
141,80294.703125,80295.65625,80295.6875
142,80294.6640625,80295.453125,80295.484375
143,80294.1796875,80295.1640625,80295.25
144,80294.3046875,80294.953125,80294.90625
145,80293.6875,80295.0546875,80295.0703125
146,80293.6796875,80295.0234375,80294.9296875
147,80293.7421875,80294.4609375,80294.59375
148,80293.296875,80294.171875,80294.203125
149,80293.890625,80294.3125,80294.140625
150,80293.3203125,80293.953125,80293.90625
151,80293.890625,80294.1875,80294.1953125
152,80293.2578125,80294.4453125,80294.5625
153,80293.6796875,80294.5625,80294.453125
154,80293.5078125,80295.1015625,80294.65625
155,80293.3125,80294.296875,80294.34375
156,80293.59375,80294.3359375,80294.109375
157,80294.03125,80294.8515625,80294.96875
158,80293.421875,80294.9296875,80294.9921875
159,80293.984375,80294.734375,80294.7421875
160,80294.2265625,80295.0703125,80294.9609375
161,80293.6796875,80295.2109375,80295.09375
162,80294.4140625,80295.109375,80295.1171875
163,80294.3046875,80295.1484375,80294.984375
164,80294.125,80294.8359375,80294.671875
165,80293.8671875,80294.4921875,80294.4921875
166,80293.609375,80294.8359375,80294.7890625
167,80293.7890625,80294.46875,80294.453125
168,80293.5703125,80294.640625,80294.953125
169,80293.5,80294.1015625,80293.8828125
170,80294.21875,80294.71875,80294.625
171,80293.609375,80294.3984375,80294.453125
172,80293.5546875,80294.390625,80294.0546875
173,80293.84375,80294.703125,80294.4375
174,80293.2578125,80294.4296875,80294.375
175,80293.5546875,80294.484375,80294.140625
176,80293.296875,80294.328125,80294.1328125
177,80293.265625,80294.265625,80294.390625
178,80293.40625,80293.9296875,80293.828125
179,80293.2578125,80293.9140625,80293.8046875
180,80293.28125,80293.7578125,80293.59375
181,80293.2578125,80293.8828125,80293.734375
182,80293.2578125,80293.65625,80293.5625
183,80293.2578125,80293.484375,80293.3984375
184,80293.2578125,80293.5859375,80293.390625
185,80293.2578125,80293.828125,80293.734375
186,80292.8515625,80293.796875,80293.703125
187,80292.8828125,80293.4453125,80293.421875
188,80292.3984375,80293.59375,80293.6171875
189,80292.046875,80292.8203125,80292.8046875
190,80291.9453125,80293.2109375,80293.234375
191,80292.53125,80293.15625,80293.203125
192,80292.3671875,80293.0234375,80293.15625
193,80291.8671875,80292.9921875,80293.296875
194,80291.859375,80292.9140625,80293.03125
195,80291.7265625,80292.828125,80292.8125
