generation,best_fitness,mean_fitness,median_fitness
0,80353.11373010493,80366.63279393535,80367.58979613015
1,80345.93735478989,80352.5085383069,80353.29160663695
2,80335.8607046909,80345.41894413062,80346.02768263921
3,80316.41917587213,80335.49114771206,80334.98343417408
4,80314.00331073112,80325.58688971886,80323.52830186825
5,80314.00331073112,80320.28210241577,80320.80600020196
6,80313.98441555462,80317.5748323422,80317.02375387483
7,80311.87310430611,80314.41624944618,80314.13897656571
8,80309.6745558118,80312.00005115334,80312.14802143743
9,80308.56367016668,80311.31724151854,80311.19913156393
10,80308.42837182041,80310.94926625749,80311.04191492357
11,80308.18231048915,80310.9155035354,80311.04191492357
12,80308.18231048915,80310.68193933551,80310.94613226628
13,80308.02481075624,80310.40519321649,80310.8567756252
14,80308.02481075624,80309.84021694191,80309.34800309426
15,80308.02481075624,80309.49050616767,80309.34800309426
16,80308.02481075624,80309.49050616767,80309.34800309426
17,80308.02481075624,80309.49050616767,80309.34800309426
18,80308.02481075624,80309.49050616767,80309.34800309426
19,80308.02481075624,80309.4810549251,80309.34800309426
20,80308.02481075624,80309.4810549251,80309.34800309426
21,80308.02481075624,80309.4810549251,80309.34800309426
22,80308.02481075624,80309.4810549251,80309.34800309426
23,80308.02481075624,80309.29570759232,80308.90722036439
24,80308.02481075624,80309.26870508693,80308.90722036439
25,80308.02481075624,80309.26870508693,80308.90722036439
26,80308.02481075624,80309.26870508693,80308.90722036439
27,80308.02481075624,80309.26870508693,80308.90722036439
28,80308.02481075624,80309.26870508693,80308.90722036439
29,80307.66577424626,80309.23280143592,80308.90722036439
30,80307.66577424626,80309.23280143592,80308.90722036439
31,80307.66577424626,80309.0588755671,80308.90722036439
32,80307.66577424626,80309.0588755671,80308.90722036439
33,80307.66577424626,80309.0588755671,80308.90722036439
34,80307.66577424626,80309.0588755671,80308.90722036439
35,80307.66577424626,80308.95261995084,80308.90722036439
36,80307.66577424626,80308.95261995084,80308.90722036439
37,80307.66577424626,80308.91344153442,80308.90722036439
38,80307.66577424626,80308.91344153442,80308.90722036439
39,80307.66577424626,80308.91344153442,80308.90722036439
40,80307.66577424626,80308.91344153442,80308.90722036439
41,80307.66577424626,80308.91344153442,80308.90722036439
42,80307.66577424626,80308.91344153442,80308.90722036439
43,80307.66577424626,80308.91344153442,80308.90722036439
44,80307.66577424626,80308.82692184008,80308.66569798658
45,80307.66577424626,80308.82692184008,80308.66569798658
46,80307.66577424626,80308.68315964697,80308.51298413723
47,80307.66577424626,80308.68315964697,80308.51298413723
48,80307.66577424626,80308.68315964697,80308.51298413723
49,80307.66577424626,80308.68315964697,80308.51298413723
50,80307.66577424626,80308.6652225293,80308.47747845612
51,80307.66577424626,80308.6652225293,80308.47747845612
52,80307.66577424626,80308.6652225293,80308.47747845612
53,80307.66577424626,80308.6652225293,80308.47747845612
54,80307.66577424626,80308.6652225293,80308.47747845612
55,80307.66577424626,80308.6652225293,80308.47747845612
56,80307.66577424626,80308.6652225293,80308.47747845612
57,80307.66577424626,80308.6652225293,80308.47747845612
58,80307.66577424626,80308.6652225293,80308.47747845612
59,80307.66577424626,80308.6652225293,80308.47747845612
60,80307.66577424626,80308.6652225293,80308.47747845612
61,80307.66577424626,80308.6652225293,80308.47747845612
62,80307.66577424626,80308.6652225293,80308.47747845612
63,80307.66577424626,80308.6652225293,80308.47747845612
64,80307.66577424626,80308.6652225293,80308.47747845612
65,80307.66577424626,80308.6652225293,80308.47747845612
66,80307.66577424626,80308.6652225293,80308.47747845612
67,80307.66577424626,80308.6652225293,80308.47747845612
68,80307.66577424626,80308.6652225293,80308.47747845612
69,80307.66577424626,80308.6652225293,80308.47747845612
70,80307.66577424626,80308.6652225293,80308.47747845612
71,80307.66577424626,80308.6652225293,80308.47747845612
72,80307.66577424626,80308.6652225293,80308.47747845612
73,80307.66577424626,80308.6652225293,80308.47747845612
74,80307.66577424626,80308.6652225293,80308.47747845612
75,80307.66577424626,80308.6652225293,80308.47747845612
76,80307.66577424626,80308.6652225293,80308.47747845612
77,80307.66577424626,80308.6652225293,80308.47747845612
78,80307.66577424626,80308.6652225293,80308.47747845612
79,80307.27427496835,80308.57546142589,80308.47747845612
80,80307.27427496835,80308.57546142589,80308.47747845612
81,80307.27427496835,80308.57546142589,80308.47747845612
82,80307.27427496835,80308.57546142589,80308.47747845612
83,80307.27427496835,80308.57546142589,80308.47747845612
84,80307.27427496835,80308.57546142589,80308.47747845612
85,80307.27427496835,80308.57546142589,80308.47747845612
86,80307.27427496835,80308.57546142589,80308.47747845612
87,80307.27427496835,80308.57546142589,80308.47747845612
88,80307.27427496835,80308.57546142589,80308.47747845612
89,80307.27427496835,80308.57546142589,80308.47747845612
90,80307.27427496835,80308.57546142589,80308.47747845612
91,80307.27427496835,80308.57546142589,80308.47747845612
92,80307.27427496835,80308.57546142589,80308.47747845612
93,80307.27427496835,80308.57546142589,80308.47747845612
94,80307.27427496835,80308.57546142589,80308.47747845612
95,80307.27427496835,80308.57546142589,80308.47747845612
96,80307.27427496835,80308.57546142589,80308.47747845612
97,80307.27427496835,80308.57546142589,80308.47747845612
98,80307.27427496835,80308.57546142589,80308.47747845612
99,80307.27427496835,80308.57546142589,80308.47747845612
100,80307.27427496835,80308.57546142589,80308.47747845612
101,80307.27427496835,80308.57546142589,80308.47747845612
102,80307.27427496835,80308.57546142589,80308.47747845612
103,80307.27427496835,80308.57546142589,80308.47747845612
104,80307.27427496835,80308.57546142589,80308.47747845612
105,80307.27427496835,80308.57546142589,80308.47747845612
106,80307.27427496835,80308.57546142589,80308.47747845612
107,80307.27427496835,80308.57546142589,80308.47747845612
108,80307.27427496835,80308.57546142589,80308.47747845612
109,80307.27427496835,80308.57546142589,80308.47747845612
110,80307.27427496835,80308.57546142589,80308.47747845612
111,80307.27427496835,80308.57546142589,80308.47747845612
112,80307.27427496835,80308.57546142589,80308.47747845612
113,80307.27427496835,80308.57546142589,80308.47747845612
114,80307.27427496835,80308.57546142589,80308.47747845612
115,80307.27427496835,80308.57546142589,80308.47747845612
116,80307.27427496835,80308.57546142589,80308.47747845612
117,80307.27427496835,80308.57546142589,80308.47747845612
118,80307.27427496835,80308.57546142589,80308.47747845612
119,80307.27427496835,80308.57546142589,80308.47747845612
120,80307.27427496835,80308.57546142589,80308.47747845612
121,80307.27427496835,80308.57546142589,80308.47747845612
122,80307.27427496835,80308.57546142589,80308.47747845612
123,80307.27427496835,80308.57546142589,80308.47747845612
124,80307.27427496835,80308.57546142589,80308.47747845612
125,80307.27427496835,80308.53714824938,80308.4386264229
126,80307.27427496835,80308.53714824938,80308.4386264229
127,80307.27427496835,80308.53714824938,80308.4386264229
128,80307.27427496835,80308.53714824938,80308.4386264229
129,80307.27427496835,80308.53714824938,80308.4386264229
130,80307.27427496835,80308.53159476542,80308.4386264229
131,80307.27427496835,80308.53159476542,80308.4386264229
