generation,best_fitness,mean_fitness,median_fitness
0,3.6614598165003724,3.741568552220598,3.7537289874175213
1,3.431167120810326,3.49990570243146,3.4718174490662173
2,3.1498983290273164,3.293452201388925,3.308061402814451
3,2.8957040642873584,3.0222566955602383,3.0092474103426494
4,2.6946673701398436,2.8512689695089213,2.860688749557799
5,2.636453226867119,2.735943884850912,2.725161289026437
6,2.589310154391374,2.636515587250311,2.636982987471431
7,2.5509295992729872,2.5809494087825895,2.5749008020128916
8,2.4907950640184606,2.5326767568994693,2.5275289114592145
9,2.470074276651499,2.4857474999390896,2.4791451971448386
10,2.422677180647366,2.4422652401345664,2.435676369415646
11,2.422067919936144,2.4282552112125666,2.42712459404771
12,2.4185309690158445,2.4246791991584495,2.423678305670205
13,2.4163665960066614,2.419886245968362,2.4186541396235346
14,2.406549908245595,2.4121510327131688,2.4121687407967216
15,2.3869156484248824,2.397080036726893,2.399030237973206
16,2.385119160259038,2.3875415308746915,2.3874020675068164
17,2.3826819471836704,2.3849724517058393,2.385204596813209
18,2.381109592497403,2.3824519005379927,2.3821412226045227
19,2.380060918598201,2.3812476655336523,2.3810155315036554
20,2.378413838872224,2.379124429498398,2.3791476908690137
21,2.3782624962277272,2.378582213634267,2.3785135442525154
22,2.3781876340557777,2.3784524595848398,2.3784319247175287
23,2.378122976336599,2.378294974655734,2.3782279336518752
24,2.3780614872648695,2.3781736341031783,2.3781833625322535
25,2.377805984942498,2.377901516225473,2.377893821004623
26,2.3777795056412008,2.3778324862715405,2.37781688213371
27,2.377777755384845,2.3778204613018006,2.377812426149639
28,2.377755088627986,2.3778011043803855,2.3777904937747096
29,2.3776804348001375,2.377739937667812,2.3777370405599787
30,2.37755217322653,2.377662836671905,2.3776623115292836
31,2.3772138550030886,2.377379541963321,2.377355016618234
32,2.3771010595202537,2.377141456692912,2.3771344655090325
33,2.3771010595202537,2.3771358902628554,2.3771344655090325
34,2.3771010595202537,2.3771266064140653,2.3771145282125965
35,2.377100411612805,2.377123876149247,2.3771136497368297
36,2.3770955927268216,2.3771159365710695,2.377103066308923
37,2.3770955485060026,2.3771104564453505,2.377100826120364
38,2.3770955485060026,2.3771044852874295,2.3770977397899
39,2.3770955485060026,2.3771036128910503,2.37709687203566
40,2.3770955485060026,2.3770992003163247,2.3770967712680116
41,2.3770955485060026,2.377096566806279,2.377095926685668
42,2.3770955485060026,2.3770964003651445,2.3770959185993097
43,2.3770953318825474,2.377095780031431,2.3770955744058324
44,2.3770953318825474,2.3770956898996936,2.3770955119016546
45,2.3770953318825474,2.377095556752583,2.3770954598018315
46,2.3770953318825474,2.3770954413971537,2.377095402461022
47,2.377095330789875,2.377095389971514,2.377095364998349
48,2.377095329520103,2.3770953693832313,2.3770953584723657
49,2.377095303162332,2.377095336888158,2.3770953349682604
