generation,best_fitness,mean_fitness,median_fitness
0,3.448275566101074,3.7033119201660156,3.691507339477539
1,3.3846635818481445,3.545672655105591,3.5501108169555664
2,3.270810127258301,3.4164435863494873,3.416031837463379
3,3.2578039169311523,3.3446784019470215,3.314419746398926
4,3.22591495513916,3.3104236125946045,3.2982254028320312
5,3.0180463790893555,3.2184672355651855,3.249927520751953
6,3.148125648498535,3.19697642326355,3.1953182220458984
7,2.997860908508301,3.1367855072021484,3.1422128677368164
8,2.9452028274536133,3.0758159160614014,3.0864810943603516
9,2.9321813583374023,3.0149035453796387,3.00937557220459
10,2.888993263244629,2.9729247093200684,2.9682350158691406
11,2.8014936447143555,2.9842560291290283,2.989034652709961
12,2.7526140213012695,2.8874154090881348,2.9087486267089844
13,2.766373634338379,2.8816990852355957,2.888326644897461
14,2.786959648132324,2.8484058380126953,2.84189510345459
15,2.733323097229004,2.855639696121216,2.8370542526245117
16,2.7423086166381836,2.8355934619903564,2.8267879486083984
17,2.773165702819824,2.860891819000244,2.8549766540527344
18,2.715146064758301,2.8128700256347656,2.8112363815307617
19,2.699997901916504,2.8248391151428223,2.8163585662841797
20,2.6673383712768555,2.7622153759002686,2.757761001586914
21,2.5904130935668945,2.6986374855041504,2.690434455871582
22,2.598109245300293,2.716585636138916,2.690441131591797
23,2.6289987564086914,2.673678159713745,2.671820640563965
24,2.527407646179199,2.6703877449035645,2.6876516342163086
25,2.54134464263916,2.6327896118164062,2.6074771881103516
26,2.5021448135375977,2.585765838623047,2.599432945251465
27,2.51009464263916,2.577761173248291,2.585145950317383
28,2.5059194564819336,2.601759433746338,2.605759620666504
29,2.4615678787231445,2.566788911819458,2.5888404846191406
30,2.4155664443969727,2.529583692550659,2.539656639099121
31,2.3616037368774414,2.4697062969207764,2.4547014236450195
32,2.3906965255737305,2.4830825328826904,2.4823665618896484
33,2.450137138366699,2.5201148986816406,2.500626564025879
34,2.359988212585449,2.4710566997528076,2.466472625732422
35,2.3674230575561523,2.453855037689209,2.4621200561523438
36,2.308844566345215,2.4317119121551514,2.4526891708374023
37,2.26743221282959,2.4089839458465576,2.424295425415039
38,2.306809425354004,2.3752853870391846,2.360049247741699
39,2.1764440536499023,2.3176283836364746,2.342207908630371
40,2.1764345169067383,2.268200397491455,2.272764205932617
41,2.240513801574707,2.3225646018981934,2.3214120864868164
