generation,best_fitness,mean_fitness,median_fitness
0,3.439824104309082,3.6104235649108887,3.6175107955932617
1,3.3657751083374023,3.5333542823791504,3.521146774291992
2,3.261500358581543,3.429597854614258,3.4897689819335938
3,3.210066795349121,3.3026936054229736,3.281580924987793
4,3.0359601974487305,3.2064011096954346,3.2073287963867188
5,3.013443946838379,3.1920981407165527,3.2105112075805664
6,3.004195213317871,3.1267788410186768,3.110928535461426
7,2.938105583190918,3.053818464279175,3.024869918823242
8,2.9436655044555664,3.0733256340026855,3.072193145751953
9,2.964421272277832,3.076481580734253,3.0512590408325195
10,2.8660173416137695,2.999417543411255,3.0049352645874023
11,2.8217859268188477,2.948901653289795,2.9309539794921875
12,2.761216163635254,2.846998929977417,2.8278627395629883
13,2.7141942977905273,2.8520138263702393,2.8545589447021484
14,2.7083864212036133,2.8226070404052734,2.8247365951538086
15,2.6675920486450195,2.748098373413086,2.731471061706543
16,2.6829423904418945,2.735748291015625,2.732616424560547
17,2.563694953918457,2.7133312225341797,2.6861610412597656
18,2.6244993209838867,2.7147388458251953,2.727849006652832
19,2.4969701766967773,2.6822242736816406,2.681272506713867
20,2.5302305221557617,2.6067256927490234,2.6052122116088867
21,2.489335060119629,2.567373752593994,2.569305419921875
22,2.5122461318969727,2.597242832183838,2.5936193466186523
23,2.381260871887207,2.5626449584960938,2.5876054763793945
24,2.464890480041504,2.5243020057678223,2.5197105407714844
25,2.487032890319824,2.5329532623291016,2.5193958282470703
26,2.446885108947754,2.512050151824951,2.5091867446899414
27,2.379824638366699,2.5753846168518066,2.602044105529785
28,2.4233903884887695,2.540234327316284,2.5378799438476562
29,2.474625587463379,2.5455760955810547,2.5334463119506836
30,2.393366813659668,2.5104751586914062,2.526763916015625
31,2.3675737380981445,2.467611789703369,2.481922149658203
32,2.3871850967407227,2.473125457763672,2.493788719177246
33,2.3187170028686523,2.45019793510437,2.4588069915771484
34,2.324601173400879,2.3771438598632812,2.376753807067871
35,2.2593564987182617,2.3459134101867676,2.3601980209350586
36,2.1699533462524414,2.296321153640747,2.30049991607666
37,2.261847496032715,2.3065388202667236,2.3108339309692383
38,2.222994804382324,2.335847854614258,2.361166000366211
39,2.1905012130737305,2.2737674713134766,2.25710391998291
40,2.1562414169311523,2.273618221282959,2.256410598754883
41,2.131983757019043,2.2226366996765137,2.2343578338623047
42,2.1646108627319336,2.2287583351135254,2.225494384765625
43,2.1296777725219727,2.237482786178589,2.2290048599243164
44,2.1579580307006836,2.2273571491241455,2.22491455078125
45,2.1184892654418945,2.197669267654419,2.191767692565918
46,2.1057634353637695,2.2095131874084473,2.2057619094848633
47,2.1433629989624023,2.2264671325683594,2.2220916748046875
48,2.125493049621582,2.217850923538208,2.2314281463623047
49,2.1015405654907227,2.2359492778778076,2.2350950241088867
