generation,best_fitness,mean_fitness,median_fitness
0,3.8227853775024414,3.948695659637451,3.969721794128418
1,3.8227853775024414,3.948695659637451,3.969721794128418
2,3.8227853775024414,3.9461271737741215,3.9568779343002944
3,3.8227853775024414,3.9198848470038614,3.9177116873990254
4,3.8227853775024414,3.9198848470038614,3.9177116873990254
5,3.8227853775024414,3.9054176455662515,3.8838562491666035
6,3.8227853775024414,3.9054176455662515,3.8838562491666035
7,3.8227853775024414,3.9054176455662515,3.8838562491666035
8,3.8227853775024414,3.883221495575024,3.871253377796535
9,3.8227853775024414,3.883221495575024,3.871253377796535
10,3.77301649833785,3.8706389523719125,3.8656962477722083
11,3.77301649833785,3.851027593672579,3.8556481547486237
12,3.77301649833785,3.8432741117520344,3.838952959400624
13,3.7150749245422117,3.8317170596644,3.8295092770945165
14,3.7150749245422117,3.8317170596644,3.8295092770945165
15,3.712563034176697,3.812651051579921,3.806793426374281
16,3.671861136771938,3.777184664449924,3.7842276671045245
17,3.671861136771938,3.7494694275855758,3.757066669910954
18,3.671861136771938,3.7331201525700353,3.7316791764650277
19,3.671861136771938,3.7202790625899853,3.7141590607971957
20,3.6543236216430732,3.7145346634833003,3.7016534178471088
21,3.6543236216430732,3.7049169135985442,3.700944434939743
22,3.6543236216430732,3.700337030687529,3.698285765743574
23,3.6543236216430732,3.700337030687529,3.698285765743574
24,3.614191588465222,3.694659929340341,3.698285765743574
25,3.6024417225927228,3.6865276802420794,3.689267443385678
26,3.5782446411431796,3.6743447228491704,3.6890689535403447
27,3.5782446411431796,3.661342348823375,3.661563961468128
28,3.5782446411431796,3.648993139952155,3.6548140627664183
29,3.5782446411431796,3.648993139952155,3.6548140627664183
30,3.5782039320902226,3.638425140076361,3.6447851357276098
31,3.5782039320902226,3.638425140076361,3.6447851357276098
32,3.5782039320902226,3.6373349276735274,3.6447851357276098
33,3.5782039320902226,3.636879864912392,3.6447481404801967
34,3.5782039320902226,3.635068492811328,3.6447481404801967
35,3.5782039320902226,3.635068492811328,3.6447481404801967
36,3.5782039320902226,3.6345081131543124,3.6447481404801967
37,3.5782039320902226,3.633771210443869,3.6410636269279775
38,3.5782039320902226,3.633771210443869,3.6410636269279775
39,3.5782039320902226,3.631126453866758,3.6408055069072494
40,3.5782039320902226,3.628407086059312,3.6297868890240736
41,3.5782039320902226,3.628407086059312,3.6297868890240736
42,3.5782039320902226,3.628407086059312,3.6297868890240736
43,3.5782039320902226,3.628407086059312,3.6297868890240736
44,3.5782039320902226,3.6275710341070337,3.6297868890240736
45,3.5782039320902226,3.6275710341070337,3.6297868890240736
46,3.5782039320902226,3.6241606094036163,3.6240115034108915
47,3.5782039320902226,3.6241606094036163,3.6240115034108915
48,3.5782039320902226,3.6241606094036163,3.6240115034108915
49,3.5782039320902226,3.6241606094036163,3.6240115034108915
