generation,best_fitness,mean_fitness,median_fitness
0,3.5008726119995117,3.649197816848755,3.6572790145874023
1,3.3774805068969727,3.494325637817383,3.479799270629883
2,3.338212013244629,3.538794755935669,3.5512819290161133
3,3.2751970291137695,3.4087371826171875,3.4357852935791016
4,3.235072135925293,3.3916409015655518,3.37418270111084
5,3.1903810501098633,3.261140823364258,3.234189033508301
6,3.209439277648926,3.2625324726104736,3.2473011016845703
7,3.0593461990356445,3.1952502727508545,3.183995246887207
8,3.021449089050293,3.15592885017395,3.1434316635131836
9,2.875185966491699,3.0717365741729736,3.0707263946533203
10,2.873030662536621,3.0152599811553955,3.0220985412597656
11,2.8644628524780273,2.9963889122009277,3.0201196670532227
12,2.698969841003418,2.909271240234375,2.919095993041992
13,2.7993669509887695,2.856365203857422,2.8546504974365234
14,2.7260751724243164,2.848043918609619,2.860443115234375
15,2.6843347549438477,2.7983055114746094,2.804295539855957
16,2.6676721572875977,2.7902419567108154,2.7810115814208984
17,2.6624021530151367,2.7530179023742676,2.7314882278442383
18,2.658827781677246,2.7308764457702637,2.720853805541992
19,2.619704246520996,2.719999313354492,2.7089624404907227
20,2.597043037414551,2.7034599781036377,2.693592071533203
21,2.5680932998657227,2.6610610485076904,2.6623573303222656
22,2.5538339614868164,2.6518948078155518,2.661794662475586
23,2.615748405456543,2.684591293334961,2.6886653900146484
24,2.5638113021850586,2.6497626304626465,2.6470212936401367
25,2.5257158279418945,2.6406426429748535,2.6216163635253906
26,2.55875301361084,2.607426404953003,2.607900619506836
27,2.473618507385254,2.5703957080841064,2.5770645141601562
28,2.3934507369995117,2.532910108566284,2.524698257446289
29,2.469792366027832,2.5296337604522705,2.521238327026367
30,2.48976993560791,2.544647216796875,2.547924041748047
31,2.427487373352051,2.494384765625,2.500372886657715
32,2.403672218322754,2.4689414501190186,2.470661163330078
33,2.3998823165893555,2.4989445209503174,2.4817161560058594
34,2.4206247329711914,2.493450164794922,2.4794788360595703
35,2.3892698287963867,2.508220672607422,2.515547752380371
36,2.456484794616699,2.5311789512634277,2.5050439834594727
37,2.38651180267334,2.4702885150909424,2.4695072174072266
38,2.374630928039551,2.4690890312194824,2.4601926803588867
39,2.3873891830444336,2.4703521728515625,2.463303565979004
40,2.369521141052246,2.439429759979248,2.4418506622314453
41,2.3146486282348633,2.3751673698425293,2.378854751586914
42,2.3122663497924805,2.416869640350342,2.41312313079834
43,2.26364803314209,2.3743529319763184,2.3728208541870117
44,2.301192283630371,2.3859620094299316,2.4056806564331055
45,2.218827247619629,2.3484420776367188,2.335468292236328
46,2.2244081497192383,2.3724770545959473,2.3926544189453125
47,2.261174201965332,2.3274078369140625,2.3252439498901367
48,2.3126039505004883,2.367757797241211,2.369053840637207
49,2.2474489212036133,2.3469207286834717,2.343869209289551
50,2.215794563293457,2.293874740600586,2.276453971862793
51,2.231257438659668,2.2900683879852295,2.2862110137939453
52,2.207993507385254,2.319520950317383,2.311335563659668
53,2.225497245788574,2.292731761932373,2.292759895324707
54,2.2375974655151367,2.291795253753662,2.2761878967285156
55,2.2053117752075195,2.305530548095703,2.292156219482422
56,2.225857734680176,2.3109030723571777,2.3097734451293945
57,2.2738122940063477,2.333803653717041,2.3256759643554688
58,2.2510194778442383,2.327117443084717,2.3201704025268555
59,2.141444206237793,2.2974135875701904,2.3057308197021484
60,2.205775260925293,2.301800489425659,2.3153085708618164
61,2.251103401184082,2.3221287727355957,2.3259925842285156
62,2.187047004699707,2.3120474815368652,2.32730770111084
63,2.1163320541381836,2.240879535675049,2.2423057556152344
64,2.1432294845581055,2.2109971046447754,2.2015504837036133
65,2.160162925720215,2.2373878955841064,2.2449111938476562
66,2.116152763366699,2.191988468170166,2.182223320007324
67,2.118851661682129,2.187875747680664,2.1894874572753906
68,2.1456785202026367,2.201235294342041,2.2119646072387695
69,2.1693429946899414,2.2192158699035645,2.2226266860961914
70,2.108933448791504,2.18833589553833,2.191967010498047
71,2.15999698638916,2.2273755073547363,2.206709861755371
72,2.1378049850463867,2.1932291984558105,2.1921939849853516
73,2.181036949157715,2.2385611534118652,2.2451324462890625
74,2.118889808654785,2.2041900157928467,2.1745872497558594
75,2.1104650497436523,2.188765287399292,2.2030229568481445
76,2.091090202331543,2.1873011589050293,2.2157468795776367
77,2.091801643371582,2.1788558959960938,2.1672277450561523
78,2.104527473449707,2.2062859535217285,2.232950210571289
79,2.0806055068969727,2.1640725135803223,2.1874160766601562
80,2.0902585983276367,2.1275076866149902,2.124924659729004
81,2.1109743118286133,2.162078857421875,2.167263984680176
