generation,best_fitness,mean_fitness,median_fitness
0,5043.35400390625,5975.3212890625,6099.16796875
1,5360.919921875,5957.19677734375,5758.453125
2,4884.525390625,5631.64599609375,5651.3076171875
3,5823.765625,6065.0927734375,5986.765625
4,5554.18505859375,6248.91943359375,6187.0009765625
5,5429.3046875,6426.09423828125,6393.0673828125
6,5848.61962890625,6254.6455078125,6122.21337890625
7,5178.47119140625,6111.2646484375,6147.7412109375
8,5533.21826171875,5988.142578125,5955.048828125
9,5351.9375,5980.53125,6016.9736328125
10,5214.7333984375,5842.83837890625,5769.7685546875
11,5084.216796875,5637.7138671875,5704.8466796875
12,5055.4755859375,5745.59765625,5822.115234375
13,5447.1708984375,5593.18798828125,5565.419921875
14,5425.7822265625,5896.8779296875,5971.7236328125
15,5138.1943359375,5751.943359375,5686.69287109375
16,5191.1904296875,5773.4892578125,5764.10791015625
17,5363.22119140625,5764.8408203125,5786.40087890625
18,5064.48193359375,5636.11181640625,5583.6376953125
19,5180.80859375,5571.87353515625,5511.2373046875
20,4572.8681640625,5393.4375,5426.580078125
21,4963.0830078125,5395.615234375,5399.5029296875
22,4769.01171875,5474.2490234375,5506.60595703125
23,4790.11083984375,5276.25341796875,5358.0966796875
24,4500.3427734375,5407.28271484375,5467.5302734375
25,4482.98486328125,5022.24462890625,5020.6162109375
26,4461.1953125,4764.57470703125,4704.443359375
27,4485.2373046875,4961.85400390625,4895.7353515625
28,4695.203125,5012.220703125,4982.3857421875
29,4546.1484375,5033.3857421875,5032.0498046875
30,4200.88623046875,4686.76513671875,4700.17529296875
31,4470.3603515625,4690.70751953125,4701.908203125
32,4047.48583984375,4497.32763671875,4513.0615234375
33,4008.551513671875,4460.759765625,4444.11474609375
34,4162.0029296875,4449.42578125,4486.69775390625
35,4013.922119140625,4378.21337890625,4423.0048828125
36,3899.22900390625,4230.35400390625,4213.6962890625
37,3862.5859375,4273.7265625,4292.55517578125
38,3777.08154296875,4241.61474609375,4206.36767578125
39,3942.314453125,4314.60107421875,4265.07177734375
40,3850.302734375,4220.4150390625,4182.83203125
41,3826.143310546875,4217.35986328125,4253.2734375
42,3442.498291015625,4141.83203125,4155.30908203125
43,3542.76708984375,3932.018310546875,3930.477783203125
44,3778.69677734375,4012.155517578125,3974.1796875
45,3598.78271484375,4010.223876953125,4019.0244140625
46,3726.11962890625,4011.58056640625,4021.611328125
47,3671.655029296875,4054.595703125,4093.73681640625
48,3780.63818359375,3976.56298828125,3911.892578125
49,3618.13818359375,3986.55419921875,3983.7275390625
50,3799.20849609375,4022.45263671875,3993.84228515625
51,3555.47998046875,3996.43310546875,4015.9912109375
52,3859.328369140625,4139.767578125,4167.580078125
53,3621.722412109375,4134.4013671875,4176.2958984375
54,3775.852294921875,4129.1533203125,4067.53125
55,3899.52001953125,4106.62548828125,4068.9951171875
56,3808.250244140625,4132.796875,4133.3134765625
57,3770.34765625,4033.762451171875,3990.298583984375
58,3683.847900390625,4063.141845703125,4077.219970703125
59,3648.23193359375,3979.21923828125,3977.64990234375
60,3542.1376953125,4068.21337890625,4109.3154296875
61,3499.54443359375,3956.86328125,3924.902587890625
62,3589.23583984375,3852.65087890625,3855.23828125
63,3460.948974609375,3845.40771484375,3884.188720703125
64,3638.34375,3793.31298828125,3800.07666015625
65,3570.2373046875,3834.10498046875,3776.6318359375
66,3498.75244140625,3896.48828125,3977.240478515625
67,3602.43359375,3974.315185546875,3930.3486328125
68,3283.312255859375,3730.03662109375,3717.99267578125
69,3497.033935546875,3731.481201171875,3717.516845703125
70,3384.8427734375,3705.629638671875,3645.3076171875
71,3532.279052734375,3835.82958984375,3851.666015625
72,3469.51806640625,3844.244140625,3795.94189453125
73,3256.5400390625,3777.57958984375,3808.2890625
74,3454.0244140625,3776.017578125,3820.181640625
75,3469.317626953125,3765.59228515625,3768.7958984375
76,3308.099365234375,3795.77978515625,3843.5498046875
77,3442.515625,3715.317138671875,3716.059326171875
78,3361.17333984375,3735.903564453125,3700.1162109375
79,3432.232666015625,3725.249267578125,3659.639892578125
80,3400.244140625,3862.37744140625,3795.613037109375
81,3405.57958984375,3741.145263671875,3748.71728515625
82,3172.736083984375,3584.614501953125,3598.2451171875
83,3406.812255859375,3598.71826171875,3530.795654296875
84,3125.72119140625,3504.633544921875,3505.369140625
85,3192.924072265625,3450.783203125,3471.662353515625
86,3205.64697265625,3505.328125,3500.18505859375
87,3251.109619140625,3533.93994140625,3579.60107421875
88,3249.330078125,3501.220703125,3482.444580078125
89,3292.00634765625,3490.60009765625,3440.035400390625
90,3186.46533203125,3493.393310546875,3485.782958984375
91,3319.963134765625,3500.846923828125,3481.63427734375
92,3244.924560546875,3522.630859375,3489.557861328125
93,3288.47021484375,3529.26416015625,3478.212158203125
94,3342.13720703125,3635.61328125,3618.316650390625
95,3305.0234375,3648.87109375,3631.883544921875
96,3285.13037109375,3634.93310546875,3665.813720703125
97,3377.1005859375,3576.350341796875,3465.281982421875
98,3224.7841796875,3643.525390625,3647.25
99,3384.954833984375,3602.89404296875,3621.32958984375
100,3135.6865234375,3578.38525390625,3642.302490234375
101,3176.1943359375,3481.169921875,3444.241943359375
102,3046.3125,3467.25146484375,3584.5146484375
103,3188.0556640625,3393.145263671875,3398.31787109375
104,3020.90283203125,3279.971435546875,3248.0771484375
105,3131.13525390625,3290.362060546875,3222.79931640625
106,3146.778564453125,3413.392578125,3393.17724609375
107,3287.6884765625,3485.95263671875,3500.90478515625
108,3060.17822265625,3397.137939453125,3366.25439453125
109,3064.470947265625,3297.95068359375,3266.489013671875
110,3199.859375,3323.871826171875,3330.0986328125
111,3003.17626953125,3375.28662109375,3412.38818359375
112,3193.203125,3382.08740234375,3304.685791015625
113,3176.45458984375,3336.035888671875,3333.455078125
114,3088.21826171875,3472.88427734375,3501.98095703125
115,3266.017578125,3406.883544921875,3406.23779296875
116,3128.7373046875,3362.087158203125,3393.833984375
117,3095.82275390625,3405.917236328125,3353.5126953125
118,3114.78076171875,3351.96533203125,3299.939208984375
119,3112.268310546875,3330.95068359375,3340.67236328125
120,3028.2900390625,3260.830078125,3248.34765625
121,3007.712890625,3258.74169921875,3241.443603515625
122,3097.873046875,3190.69873046875,3182.76708984375
123,3018.45703125,3328.20947265625,3319.96826171875
124,3037.300537109375,3348.057373046875,3353.84326171875
125,2861.71240234375,3224.1865234375,3216.14208984375
126,2921.22705078125,3196.681640625,3183.69873046875
127,2859.606201171875,3182.81396484375,3114.5439453125
128,2939.67529296875,3179.511962890625,3190.9814453125
129,2840.47509765625,3126.162353515625,3096.4970703125
130,2821.426025390625,3155.16455078125,3170.492431640625
131,2833.429931640625,3158.53271484375,3131.80908203125
132,2812.5830078125,3069.319580078125,3072.271484375
133,2809.641845703125,3025.924560546875,3006.209228515625
134,2687.126220703125,2993.9599609375,2999.294921875
135,2662.397705078125,2975.543701171875,2997.15185546875
136,2794.51220703125,3075.403564453125,3016.6396484375
137,2821.96728515625,3078.29345703125,3039.55322265625
138,2751.398681640625,2962.35546875,2953.169921875
139,2872.63818359375,3037.132080078125,3037.636474609375
140,2697.8798828125,3109.08740234375,3170.5068359375
141,2756.7333984375,2955.446533203125,2959.7080078125
142,2870.434814453125,3035.1484375,2967.68017578125
143,2684.980224609375,3095.34033203125,3123.90625
144,2930.33984375,3137.13427734375,3158.805908203125
145,2694.83056640625,3233.434814453125,3241.6416015625
146,2846.38916015625,3179.00830078125,3157.31201171875
147,2841.60693359375,3070.3974609375,3043.091796875
148,2853.119140625,3127.7861328125,3139.440673828125
149,2840.136474609375,3153.12646484375,3125.313720703125
150,2951.9853515625,3120.85107421875,3104.114013671875
151,2863.446533203125,3190.26806640625,3147.94140625
152,2943.45947265625,3236.932861328125,3247.341552734375
153,2886.46435546875,3125.52978515625,3060.248291015625
154,3012.610107421875,3175.623046875,3208.35791015625
155,3009.861328125,3219.53271484375,3167.7314453125
156,3030.2255859375,3283.58935546875,3277.8544921875
157,2884.64794921875,3153.977294921875,3075.662109375
158,3010.467529296875,3181.9423828125,3206.10009765625
159,3016.29931640625,3197.296630859375,3205.269287109375
160,2987.976318359375,3287.59765625,3270.13623046875
161,3011.904296875,3197.633544921875,3229.96728515625
162,3024.6875,3278.40771484375,3274.22998046875
163,3173.5869140625,3429.37353515625,3314.1669921875
164,2939.254638671875,3390.28955078125,3403.560302734375
165,2979.7197265625,3288.88134765625,3314.490234375
166,3050.6591796875,3273.17626953125,3275.331787109375
167,2993.44580078125,3225.50146484375,3188.955078125
168,3023.28466796875,3157.818115234375,3148.57568359375
169,3137.71923828125,3263.555419921875,3235.5625
170,3130.1669921875,3238.52099609375,3257.919189453125
171,3146.02099609375,3282.29541015625,3255.03173828125
172,2865.99609375,3285.815673828125,3360.83935546875
173,2897.0029296875,3222.60693359375,3258.99755859375
174,3081.67333984375,3310.751220703125,3261.857421875
175,2945.992919921875,3229.15869140625,3267.125732421875
176,3076.19873046875,3206.19189453125,3225.221923828125
177,3181.211181640625,3429.08984375,3436.6826171875
178,3123.561279296875,3377.186767578125,3348.48828125
179,3067.7734375,3441.395751953125,3421.630859375
180,3169.109375,3329.037841796875,3328.09326171875
181,3121.7412109375,3316.120361328125,3319.357666015625
182,3060.0234375,3356.569580078125,3337.767578125
183,2897.235107421875,3279.628173828125,3313.417724609375
184,2980.570556640625,3329.931640625,3387.490234375
185,2846.85400390625,3261.686279296875,3260.697509765625
186,3063.080810546875,3222.7451171875,3208.69775390625
187,2831.91015625,3164.103515625,3142.934814453125
188,2979.3564453125,3210.073974609375,3155.28662109375
189,3057.0009765625,3314.984375,3363.599365234375
190,2906.554443359375,3275.45751953125,3312.077392578125
191,2998.8876953125,3255.741455078125,3273.789794921875
192,2794.0263671875,3104.43408203125,3173.250732421875
193,2775.61181640625,3174.86865234375,3110.18310546875
194,2789.21923828125,3117.769775390625,3173.08935546875
195,2860.55126953125,3046.848876953125,3035.820068359375
196,2866.54638671875,3175.593505859375,3206.7626953125
197,2826.0712890625,3282.08544921875,3330.9853515625
198,2690.4228515625,3117.90625,3072.505859375
199,2662.273193359375,2933.49755859375,2928.945556640625
200,2753.100830078125,2988.01318359375,3010.181640625
201,2646.92236328125,2954.321533203125,3018.049072265625
202,2652.90380859375,2942.966796875,2960.5302734375
203,2652.4453125,2987.39404296875,3004.53662109375
204,2675.17578125,2909.217529296875,3005.60595703125
205,2816.757080078125,3061.7021484375,2987.40283203125
206,2739.24560546875,2936.414306640625,2909.215576171875
207,2696.69970703125,2974.036865234375,2965.5087890625
