generation,best_fitness,mean_fitness,median_fitness
0,3603.079833984375,4036.4157302488684,4065.1766357421875
1,3603.079833984375,4036.4157302488684,4065.1766357421875
2,3603.079833984375,4036.4157302488684,4065.1766357421875
3,3603.079833984375,4036.4157302488684,4065.1766357421875
4,3603.079833984375,4036.4157302488684,4065.1766357421875
5,3603.079833984375,4036.4157302488684,4065.1766357421875
6,3603.079833984375,4036.4157302488684,4065.1766357421875
7,3603.079833984375,4036.4157302488684,4065.1766357421875
8,3603.079833984375,4036.4157302488684,4065.1766357421875
9,3603.079833984375,4036.4157302488684,4065.1766357421875
10,3603.079833984375,4036.4157302488684,4065.1766357421875
11,3603.079833984375,4036.4157302488684,4065.1766357421875
12,3603.079833984375,4036.4157302488684,4065.1766357421875
13,3603.079833984375,4036.4157302488684,4065.1766357421875
14,3603.079833984375,4036.4157302488684,4065.1766357421875
15,3603.079833984375,4036.4157302488684,4065.1766357421875
16,3603.079833984375,4036.4157302488684,4065.1766357421875
17,3603.079833984375,4036.4157302488684,4065.1766357421875
18,3603.079833984375,4036.4157302488684,4065.1766357421875
19,3603.079833984375,4036.4157302488684,4065.1766357421875
20,3603.079833984375,4036.4157302488684,4065.1766357421875
21,3603.079833984375,4036.4157302488684,4065.1766357421875
22,3603.079833984375,4036.4157302488684,4065.1766357421875
23,3603.079833984375,4036.4157302488684,4065.1766357421875
24,3603.079833984375,4036.4157302488684,4065.1766357421875
25,3603.079833984375,4036.4157302488684,4065.1766357421875
26,3603.079833984375,4036.4157302488684,4065.1766357421875
27,3603.079833984375,4036.4157302488684,4065.1766357421875
28,3603.079833984375,4036.4157302488684,4065.1766357421875
29,3603.079833984375,4036.4157302488684,4065.1766357421875
30,3603.079833984375,4036.4157302488684,4065.1766357421875
31,3603.079833984375,4036.4157302488684,4065.1766357421875
32,3603.079833984375,4036.4157302488684,4065.1766357421875
33,3603.079833984375,4036.4157302488684,4065.1766357421875
34,3603.079833984375,4036.4157302488684,4065.1766357421875
35,3603.079833984375,4036.4157302488684,4065.1766357421875
36,3603.079833984375,4036.4157302488684,4065.1766357421875
37,3603.079833984375,3982.299712948822,4025.2261962890625
38,2710.2435282837005,3845.597739151587,3938.844482421875
39,2710.2435282837005,3781.0521102033986,3910.542363071558
40,2303.1269021240746,3641.998892388333,3910.542363071558
41,2303.1269021240746,3497.3899195346703,3736.2196044921875
42,2303.1269021240746,3454.6991022507855,3736.2196044921875
43,2303.1269021240746,3236.64414104219,3160.2283552941803
44,2303.1269021240746,3138.662482123485,3160.2283552941803
45,2068.9334426203486,2864.8623186459267,2664.6547224586548
46,2068.9334426203486,2588.403128455536,2401.7684278099564
47,2068.9334426203486,2532.245480133981,2384.295583253033
48,2068.9334426203486,2438.2628079576834,2384.295583253033
49,2068.9334426203486,2402.4014417541384,2374.8607775478677
50,2068.9334426203486,2307.3916480986436,2326.8113345726115
51,2068.9334426203486,2290.2982043030947,2286.460746695011
52,2045.8826692025514,2247.0330607089236,2249.9203604046384
53,2045.8826692025514,2232.944908039609,2237.0135468510402
54,2045.8826692025514,2221.538259064934,2221.4768316642017
55,2045.8826692025514,2219.804799282575,2221.4768316642017
56,2045.8826692025514,2219.804799282575,2221.4768316642017
57,2045.8826692025514,2217.219021137992,2211.541038941663
58,2045.8826692025514,2217.219021137992,2211.541038941663
59,2045.8826692025514,2213.879335465166,2195.73506436109
60,2045.8826692025514,2212.8213124525287,2195.73506436109
61,2015.8433877733169,2199.4904912836796,2195.73506436109
62,2015.8433877733169,2196.6140110146416,2184.7929419559587
63,2015.8433877733169,2195.1179440608867,2183.4938473125667
64,2015.8433877733169,2173.0200376225316,2155.4114227410337
65,2015.8433877733169,2173.0200376225316,2155.4114227410337
66,2015.8433877733169,2173.0200376225316,2155.4114227410337
67,2015.8433877733169,2173.0200376225316,2155.4114227410337
68,2015.8433877733169,2173.0200376225316,2155.4114227410337
69,2015.8433877733169,2172.921590663706,2155.4114227410337
70,2015.8433877733169,2172.2427767694944,2155.4114227410337
