generation,best_fitness,mean_fitness,median_fitness
0,3298.99462890625,3677.27197265625,3648.15966796875
1,3298.99462890625,3650.2150649912483,3648.15966796875
2,3298.99462890625,3650.2150649912483,3648.15966796875
3,3298.99462890625,3650.2150649912483,3648.15966796875
4,3294.5079301117667,3649.7663951117997,3648.15966796875
5,3294.5079301117667,3649.7663951117997,3648.15966796875
6,3294.5079301117667,3649.7663951117997,3648.15966796875
7,3294.5079301117667,3649.7663951117997,3648.15966796875
8,3294.5079301117667,3649.7663951117997,3648.15966796875
9,3294.5079301117667,3649.7663951117997,3648.15966796875
10,3294.5079301117667,3649.7663951117997,3648.15966796875
11,3294.5079301117667,3649.7663951117997,3648.15966796875
12,3294.5079301117667,3649.7663951117997,3648.15966796875
13,3294.5079301117667,3649.7663951117997,3648.15966796875
14,3294.5079301117667,3649.7663951117997,3648.15966796875
15,3294.5079301117667,3643.4296013774147,3648.15966796875
16,3294.5079301117667,3643.4296013774147,3648.15966796875
17,3294.5079301117667,3643.4296013774147,3648.15966796875
18,3294.5079301117667,3624.448909325229,3615.0087890625
19,3294.5079301117667,3624.448909325229,3615.0087890625
20,3294.5079301117667,3607.1749301888754,3615.0087890625
21,3271.5584104883483,3599.6343440209484,3615.0087890625
22,3264.0418080230993,3597.666791769884,3615.0087890625
23,3264.0418080230993,3597.666791769884,3615.0087890625
24,3258.450379532234,3595.276928716471,3615.0087890625
25,3258.450379532234,3595.276928716471,3615.0087890625
26,3258.450379532234,3594.779033637933,3615.0087890625
27,3258.450379532234,3594.779033637933,3615.0087890625
28,3258.450379532234,3594.779033637933,3615.0087890625
29,3258.063855090508,3594.679133423212,3615.0087890625
30,3258.063855090508,3594.679133423212,3615.0087890625
31,3258.063855090508,3594.679133423212,3615.0087890625
32,3258.063855090508,3594.679133423212,3615.0087890625
33,3258.063855090508,3594.679133423212,3615.0087890625
34,3258.063855090508,3594.679133423212,3615.0087890625
35,3258.063855090508,3594.679133423212,3615.0087890625
36,3258.063855090508,3594.679133423212,3615.0087890625
37,3256.573217944319,3594.4914172644203,3615.0087890625
38,3256.069585443249,3594.2919902996946,3615.0087890625
39,3255.354026729268,3594.1036451387067,3615.0087890625
40,3254.2498437094837,3593.949499232079,3615.0087890625
41,3253.729993653732,3593.8975142265035,3615.0087890625
42,3253.4844195861533,3593.8729568197464,3615.0087890625
43,3250.9395012686705,3593.3660296534827,3615.0087890625
44,3248.8887069570233,3592.8346174439343,3615.0087890625
45,3244.8020154227806,3592.123569840889,3615.0087890625
46,3242.1496692732944,3591.620302405724,3615.0087890625
47,3239.8487235873736,3591.1490037282156,3615.0087890625
48,3237.9756247321184,3590.723842866909,3615.0087890625
49,3236.2399598169022,3590.391668119635,3615.0087890625
50,3234.5630745774993,3590.0152166357598,3615.0087890625
51,3232.9763113900353,3589.6611620803715,3615.0087890625
52,3231.8279227297244,3589.4207543952916,3615.0087890625
53,3230.931586266055,3589.251685337622,3615.0087890625
54,3230.503949170603,3589.1445265182883,3615.0087890625
55,3230.0921280598327,3589.0596119180655,3615.0087890625
56,3229.8277472164614,3589.0099380783186,3615.0087890625
57,3229.6465927432105,3588.964715594246,3615.0087890625
58,3229.4269606383286,3588.9206853999012,3615.0087890625
59,3229.1986501623433,3588.875799979213,3615.0087890625
60,3228.9968002113083,3588.8349116409727,3615.0087890625
61,3228.7989253985343,3588.798504562617,3615.0087890625
62,3228.64422804309,3588.765702904784,3615.0087890625
63,3228.5323878917998,3588.740184053962,3615.0087890625
64,3228.4356531269827,3588.721540537049,3615.0087890625
65,3228.374412679741,3588.7068425435878,3615.0087890625
66,3228.325900974105,3588.6953681999817,3615.0087890625
67,3228.2876269397248,3588.6875195977527,3615.0087890625
68,3228.2582348093547,3588.6805647745687,3615.0087890625
69,3228.222154243992,3588.6738139373847,3615.0087890625
70,3228.1978605269883,3588.668948108615,3615.0087890625
71,3228.171521536334,3588.6634031791755,3615.0087890625
72,3228.1535531445934,3588.6591494686522,3615.0087890625
73,3228.1386614692606,3588.6562447134506,3615.0087890625
74,3228.1270485766063,3588.6536067162947,3615.0087890625
75,3228.11594578616,3588.6512721467434,3615.0087890625
76,3228.1091347517586,3588.6497029285006,3615.0087890625
77,3228.10265817276,3588.648413734284,3615.0087890625
78,3228.0950917938762,3588.6470142221347,3615.0087890625
79,3228.0897217418915,3588.6458435855725,3615.0087890625
80,3228.0837832807324,3588.6448075106846,3615.0087890625
81,3228.077901864619,3588.643681757184,3615.0087890625
82,3228.074961331493,3588.643000665332,3615.0087890625
83,3228.0718349972794,3588.6422245134636,3615.0087890625
84,3228.0690056304024,3588.64151286972,3615.0087890625
85,3228.0661322947626,3588.641008520055,3615.0087890625
86,3228.0643926085613,3588.6407257613682,3615.0087890625
87,3228.063522783417,3588.6405324907437,3615.0087890625
88,3228.0626969113564,3588.6402540755344,3615.0087890625
89,3228.0616941350017,3588.640098398665,3615.0087890625
90,3228.0611927531495,3588.64002535929,3615.0087890625
91,3228.0607330713297,3588.6398774744507,3615.0087890625
92,3228.0601190077778,3588.6398002507062,3615.0087890625
93,3228.059811979996,3588.6397445993084,3615.0087890625
94,3228.0595740788094,3588.6396372492673,3615.0087890625
95,3228.0588837297546,3588.639513126145,3615.0087890625
96,3228.0581694726884,3588.6393884405493,3615.0087890625
97,3228.057762060487,3588.6392859261855,3615.0087890625
98,3228.0572704898677,3588.6391803090746,3615.0087890625
99,3228.056975445556,3588.63911936726,3615.0087890625
