generation,best_fitness,mean_fitness,median_fitness
0,5323.3095703125,5870.66162109375,5934.5244140625
1,5489.693359375,6222.27099609375,6069.9541015625
2,5191.20166015625,5857.794921875,5793.24072265625
3,5034.98095703125,5758.1279296875,5812.15771484375
4,5362.96923828125,5853.900390625,5827.71875
5,4851.05078125,5694.99169921875,5798.89794921875
6,4675.1884765625,5429.59326171875,5357.912109375
7,4638.03759765625,5370.47998046875,5244.34423828125
8,4411.974609375,5182.8681640625,5270.033203125
9,4309.80419921875,5077.666015625,5069.0166015625
10,4326.35400390625,5057.615234375,4955.525390625
11,4410.7861328125,5044.1611328125,5096.611328125
12,4356.3251953125,5008.556640625,4991.541015625
13,4267.68896484375,4975.91552734375,4999.06640625
14,4343.84375,4810.7041015625,4773.5341796875
15,3973.722412109375,4574.42529296875,4596.15087890625
16,3448.7080078125,4272.373046875,4283.3349609375
17,3584.86865234375,4303.55712890625,4301.3623046875
18,4073.20751953125,4335.5498046875,4266.90869140625
19,3828.24169921875,4263.5810546875,4264.04296875
20,4026.88720703125,4357.4462890625,4315.0751953125
21,3925.07568359375,4366.6181640625,4361.908203125
22,3725.5078125,4306.0302734375,4410.42578125
23,3708.4345703125,4197.12548828125,4199.45849609375
24,3861.703857421875,4142.65673828125,4122.96875
25,4169.69384765625,4379.4619140625,4288.9775390625
26,3647.124755859375,4395.4208984375,4509.1728515625
27,4012.304931640625,4325.63037109375,4328.8564453125
28,3806.916259765625,4350.88232421875,4328.2744140625
29,3641.18896484375,4155.65771484375,4114.81103515625
30,4080.705078125,4286.1845703125,4211.49658203125
31,3857.96044921875,4213.31689453125,4227.52587890625
32,4054.39501953125,4319.962890625,4277.6640625
33,3847.22802734375,4166.306640625,4225.08984375
34,3902.781494140625,4303.3955078125,4191.2314453125
35,3515.20654296875,4133.3583984375,4157.517578125
36,3755.25146484375,4270.9296875,4215.0810546875
37,3751.629638671875,4137.0859375,4179.060546875
38,3470.343505859375,3962.09375,3962.880859375
39,3668.8115234375,4068.17578125,4046.61669921875
40,3591.37841796875,3938.607421875,3984.405517578125
41,3622.15625,4012.60791015625,4047.1767578125
42,3596.59814453125,3999.43896484375,4067.6171875
43,3196.4970703125,4014.508544921875,4075.57666015625
44,3654.50390625,3902.369140625,3824.2392578125
45,3387.41162109375,3936.844482421875,3994.3818359375
46,3522.4765625,3870.768798828125,3791.515869140625
47,3488.7646484375,3873.96142578125,3863.3876953125
48,3514.051513671875,3894.865234375,3924.341552734375
49,3405.90283203125,3725.453857421875,3797.85009765625
50,3295.1142578125,3854.59619140625,3826.007568359375
51,3460.186279296875,3877.76025390625,3961.9169921875
52,3492.13720703125,3827.65869140625,3758.572998046875
53,3418.04248046875,3829.272705078125,3870.1875
