generation,best_fitness,mean_fitness,median_fitness
0,-1.491175133127561e-07,-1.491175133127561e-07,-1.491175133127561e-07
1,-3.889194755758163e-05,-3.889194755758163e-05,-3.889194755758163e-05
2,4.839652087965907e-05,4.839652087965907e-05,4.839652087965907e-05
3,6.2841888777766e-05,6.2841888777766e-05,6.2841888777766e-05
4,-0.00013892414287489577,-0.00013892414287489577,-0.00013892414287489577
5,-4.326142048958266e-05,-4.326142048958266e-05,-4.326142048958266e-05
6,-2.936484854902183e-05,-2.936484854902183e-05,-2.936484854902183e-05
7,3.364863955407189e-05,3.364863955407189e-05,3.364863955407189e-05
8,0.00011099642758981778,0.00011099642758981778,0.00011099642758981778
9,5.5746253649148565e-05,5.5746253649148565e-05,5.5746253649148565e-05
10,0.00012241922983278962,0.00012241922983278962,0.00012241922983278962
11,0.00013063834991244218,0.00013063834991244218,0.00013063834991244218
12,0.00012228749892193914,0.00012228749892193914,0.00012228749892193914
13,0.00024256244361632769,0.00024256244361632769,0.00024256244361632769
14,0.0003407122161031842,0.0003407122161031842,0.0003407122161031842
15,0.0003896239202620662,0.0003896239202620662,0.0003896239202620662
16,0.00015438062692467187,0.00015438062692467187,0.00015438062692467187
17,0.0002272080319386069,0.0002272080319386069,0.0002272080319386069
18,0.00026756594545181877,0.00026756594545181877,0.00026756594545181877
19,0.0002215702556520537,0.0002215702556520537,0.0002215702556520537
20,8.789793754535192e-05,8.789793754535192e-05,8.789793754535192e-05
21,0.00019867305340551638,0.00019867305340551638,0.00019867305340551638
22,1.9968296186458368e-05,1.9968296186458368e-05,1.9968296186458368e-05
23,-0.00033946183885450907,-0.00033946183885450907,-0.00033946183885450907
24,-0.0005718541320564963,-0.0005718541320564963,-0.0005718541320564963
25,-0.0007487660510332423,-0.0007487660510332423,-0.0007487660510332423
26,-0.0005606360152724014,-0.0005606360152724014,-0.0005606360152724014
27,-0.0006551593488876771,-0.0006551593488876771,-0.0006551593488876771
28,-0.0005795213314122281,-0.0005795213314122281,-0.0005795213314122281
29,-0.0004826705760839758,-0.0004826705760839758,-0.0004826705760839758
30,-0.0005056653776588738,-0.0005056653776588738,-0.0005056653776588738
31,-0.0006406701878503827,-0.0006406701878503827,-0.0006406701878503827
32,-0.0010244349584599833,-0.0010244349584599833,-0.0010244349584599833
33,-0.0008287360223987707,-0.0008287360223987707,-0.0008287360223987707
34,-0.0009911192805571191,-0.0009911192805571191,-0.0009911192805571191
35,-0.0007096041914986712,-0.0007096041914986712,-0.0007096041914986712
36,-0.0005214957605343076,-0.0005214957605343076,-0.0005214957605343076
37,-0.0001930872662411071,-0.0001930872662411071,-0.0001930872662411071
38,-6.084741888384346e-05,-6.084741888384346e-05,-6.084741888384346e-05
39,9.231591026077665e-05,9.231591026077665e-05,9.231591026077665e-05
40,-4.8744471193159604e-05,-4.8744471193159604e-05,-4.8744471193159604e-05
41,-1.742875346139284e-05,-1.742875346139284e-05,-1.742875346139284e-05
42,0.00011738978337059158,0.00011738978337059158,0.00011738978337059158
43,0.00036735244411475245,0.00036735244411475245,0.00036735244411475245
44,0.00021157652891702495,0.00021157652891702495,0.00021157652891702495
45,0.0003745065674551026,0.0003745065674551026,0.0003745065674551026
46,0.0005058616361469101,0.0005058616361469101,0.0005058616361469101
47,0.0005597923630977684,0.0005597923630977684,0.0005597923630977684
48,0.0006667435685213391,0.0006667435685213391,0.0006667435685213391
49,0.0008630306622659259,0.0008630306622659259,0.0008630306622659259
50,0.001034343146676955,0.001034343146676955,0.001034343146676955
51,0.0008903777391553213,0.0008903777391553213,0.0008903777391553213
52,0.0007981883400984714,0.0007981883400984714,0.0007981883400984714
53,0.0007850414076452422,0.0007850414076452422,0.0007850414076452422
54,0.0010093428594290966,0.0010093428594290966,0.0010093428594290966
55,0.0009221993655848356,0.0009221993655848356,0.0009221993655848356
56,0.0005775624326259993,0.0005775624326259993,0.0005775624326259993
57,0.00045063971508374826,0.00045063971508374826,0.00045063971508374826
58,0.00010559994043282538,0.00010559994043282538,0.00010559994043282538
59,7.63573196029678e-05,7.63573196029678e-05,7.63573196029678e-05
